  1  -6.054936 0.00000  -4.816500 0.00000
  2  -6.053586 0.00000  -4.815150 0.00000
  3  -6.052236 0.00000  -4.813800 0.00000
  4  -6.050886 0.00000  -4.812450 0.00000
  5  -6.049536 0.00000  -4.811100 0.00000
  6  -6.048186 0.00000  -4.809750 0.00000
  7  -6.046836 0.00000  -4.808400 0.00000
  8  -6.045486 0.00000  -4.807050 0.00000
  9  -6.044136 0.00000  -4.805700 0.00000
 10  -6.042786 0.00000  -4.804350 0.00000
 11  -6.041436 0.00000  -4.803000 0.00000
 12  -6.040086 0.00000  -4.801650 0.00000
 13  -6.038736 0.00000  -4.800300 0.00000
 14  -6.037386 0.00000  -4.798950 0.00000
 15  -6.036036 0.00000  -4.797600 0.00000
 16  -6.034686 0.00000  -4.796250 0.00000
 17  -6.033336 0.00000  -4.794900 0.00000
 18  -6.031986 0.00000  -4.793550 0.00000
 19  -6.030636 0.00000  -4.792200 0.00000
 20  -6.029286 0.00000  -4.790850 0.00000
 21  -6.027936 0.00000  -4.789500 0.00000
 22  -6.026586 0.00000  -4.788150 0.00000
 23  -6.025236 0.00000  -4.786800 0.00000
 24  -6.023886 0.00000  -4.785450 0.00000
 25  -6.022536 0.00000  -4.784100 0.00000
 26  -6.021186 0.00000  -4.782750 0.00008
 27  -6.019836 0.00000  -4.781400 0.00383
 28  -6.018486 0.00003  -4.780050 0.01463
 29  -6.017136 0.00059  -4.778700 0.03102
 30  -6.015786 0.00328  -4.777350 0.05275
 31  -6.014436 0.00885  -4.776000 0.08380
 32  -6.013086 0.02390  -4.774650 0.13516
 33  -6.011736 0.08297  -4.773300 0.23348
 34  -6.010386 0.17239  -4.771950 0.36579
 35  -6.009036 0.29770  -4.770600 0.48149
 36  -6.007686 0.44482  -4.769250 0.58671
 37  -6.006336 0.57286  -4.767900 0.66962
 38  -6.004986 0.66327  -4.766550 0.72689
 39  -6.003636 0.72726  -4.765200 0.78584
 40  -6.002286 0.78282  -4.763850 0.82941
 41  -6.000936 0.83011  -4.762500 0.85954
 42  -5.999586 0.86726  -4.761150 0.88922
 43  -5.998236 0.89922  -4.759800 0.91924
 44  -5.996886 0.92772  -4.758450 0.94225
 45  -5.995536 0.95217  -4.757100 0.96409
 46  -5.994186 0.97049  -4.755750 0.96909
 47  -5.992836 0.98782  -4.754400 0.98054
 48  -5.991486 0.99391  -4.753050 0.97733
 49  -5.990136 0.99840  -4.751700 0.98637
 50  -5.988786 0.99824  -4.750350 0.99196
 51  -5.987436 1.00000  -4.749000 1.00000
 52  -5.986086 0.99750  -4.747650 0.97808
 53  -5.984736 0.99215  -4.746300 0.97953
 54  -5.983386 0.98108  -4.744950 0.96878
 55  -5.982036 0.95503  -4.743600 0.96236
 56  -5.980686 0.93559  -4.742250 0.94007
 57  -5.979336 0.90015  -4.740900 0.90938
 58  -5.977986 0.87500  -4.739550 0.88771
 59  -5.976636 0.85004  -4.738200 0.85270
 60  -5.975286 0.78865  -4.736850 0.80813
 61  -5.973936 0.74038  -4.735500 0.77127
 62  -5.972586 0.66427  -4.734150 0.71022
 63  -5.971236 0.58613  -4.732800 0.64127
 64  -5.969886 0.47402  -4.731450 0.57241
 65  -5.968536 0.34987  -4.730100 0.47775
 66  -5.967186 0.22410  -4.728750 0.37816
 67  -5.965836 0.11883  -4.727400 0.26635
 68  -5.964486 0.04389  -4.726050 0.13075
 69  -5.963136 0.00743  -4.724700 0.05761
 70  -5.961786 0.00000  -4.723350 0.01709
 71  -5.960436 0.00000  -4.722000 0.00031
 72  -5.959086 0.00000  -4.720650 0.00000
 73  -5.957736 0.00000  -4.719300 0.00000
 74  -5.956386 0.00000  -4.717950 0.00000
 75  -5.955036 0.00000  -4.716600 0.00000
 76  -5.953686 0.00000  -4.715250 0.00000
 77  -5.952336 0.00000  -4.713900 0.00000
 78  -5.950986 0.00000  -4.712550 0.00000
 79  -5.949636 0.00000  -4.711200 0.00000
 80  -5.948286 0.00000  -4.709850 0.00000
 81  -5.946936 0.00000  -4.708500 0.00000
 82  -5.945586 0.00000  -4.707150 0.00000
 83  -5.944236 0.00000  -4.705800 0.00000
 84  -5.942886 0.00000  -4.704450 0.00000
 85  -5.941536 0.00000  -4.703100 0.00000
 86  -5.940186 0.00000  -4.701750 0.00000
 87  -5.938836 0.00000  -4.700400 0.00000
 88  -5.937486 0.00000  -4.699050 0.00000
 89  -5.936136 0.00000  -4.697700 0.00000
 90  -5.934786 0.00000  -4.696350 0.00000
 91  -5.933436 0.00000  -4.695000 0.00000
 92  -5.932086 0.00000  -4.693650 0.00000
 93  -5.930736 0.00000  -4.692300 0.00000
 94  -5.929386 0.00000  -4.690950 0.00000
 95  -5.928036 0.00000  -4.689600 0.00000
 96  -5.926686 0.00000  -4.688250 0.00000
 97  -5.925336 0.00000  -4.686900 0.00000
 98  -5.923986 0.00000  -4.685550 0.00000
 99  -5.922636 0.00000  -4.684200 0.00000
100  -5.921286 0.00000  -4.682850 0.00000
