  1  -7.578283 0.00000   6.031374 0.00000
  2  -7.576933 0.00000   6.032724 0.00000
  3  -7.575583 0.00000   6.034074 0.00000
  4  -7.574233 0.00000   6.035424 0.00000
  5  -7.572883 0.00000   6.036774 0.00000
  6  -7.571533 0.00000   6.038124 0.00000
  7  -7.570183 0.00000   6.039474 0.00000
  8  -7.568833 0.00000   6.040824 0.00000
  9  -7.567483 0.00000   6.042174 0.00000
 10  -7.566133 0.00000   6.043524 0.00000
 11  -7.564783 0.00000   6.044874 0.00000
 12  -7.563433 0.00000   6.046224 0.00000
 13  -7.562083 0.00000   6.047574 0.00000
 14  -7.560733 0.00000   6.048924 0.00000
 15  -7.559383 0.00000   6.050274 0.00000
 16  -7.558033 0.00000   6.051624 0.00000
 17  -7.556683 0.00000   6.052974 0.00000
 18  -7.555333 0.00000   6.054324 0.00000
 19  -7.553983 0.00000   6.055674 0.00000
 20  -7.552633 0.00000   6.057024 0.00000
 21  -7.551283 0.00000   6.058374 0.00000
 22  -7.549933 0.00000   6.059724 0.00000
 23  -7.548583 0.00000   6.061074 0.00000
 24  -7.547233 0.00000   6.062424 0.00000
 25  -7.545883 0.00000   6.063774 0.00000
 26  -7.544533 0.00000   6.065124 0.00014
 27  -7.543183 0.00000   6.066474 0.00354
 28  -7.541833 0.00000   6.067824 0.01396
 29  -7.540483 0.00043   6.069174 0.03109
 30  -7.539133 0.00211   6.070524 0.06093
 31  -7.537783 0.00781   6.071874 0.14603
 32  -7.536433 0.02516   6.073224 0.27153
 33  -7.535083 0.08773   6.074574 0.41005
 34  -7.533733 0.17757   6.075924 0.51844
 35  -7.532383 0.29350   6.077274 0.61358
 36  -7.531033 0.41129   6.078624 0.68899
 37  -7.529683 0.52151   6.079974 0.74594
 38  -7.528333 0.62126   6.081324 0.79984
 39  -7.526983 0.70050   6.082674 0.84700
 40  -7.525633 0.75933   6.084024 0.88643
 41  -7.524283 0.81887   6.085374 0.90985
 42  -7.522933 0.84975   6.086724 0.92907
 43  -7.521583 0.88587   6.088074 0.94969
 44  -7.520233 0.91637   6.089424 0.97099
 45  -7.518883 0.94760   6.090774 0.97944
 46  -7.517533 0.95012   6.092124 0.99624
 47  -7.516183 0.97927   6.093474 0.99813
 48  -7.514833 0.98398   6.094824 0.99986
 49  -7.513483 0.98927   6.096174 1.00000
 50  -7.512133 1.00000   6.097524 0.98829
 51  -7.510783 0.99654   6.098874 0.99205
 52  -7.509433 0.99733   6.100224 0.97955
 53  -7.508083 0.97846   6.101574 0.96082
 54  -7.506733 0.96887   6.102924 0.95435
 55  -7.505383 0.94877   6.104274 0.92792
 56  -7.504033 0.92568   6.105624 0.90151
 57  -7.502683 0.90874   6.106974 0.86540
 58  -7.501333 0.86728   6.108324 0.83982
 59  -7.499983 0.84497   6.109674 0.79077
 60  -7.498633 0.78815   6.111024 0.74838
 61  -7.497283 0.73417   6.112374 0.67078
 62  -7.495933 0.66959   6.113724 0.60355
 63  -7.494583 0.57434   6.115074 0.51079
 64  -7.493233 0.46285   6.116424 0.39453
 65  -7.491883 0.35305   6.117774 0.26270
 66  -7.490533 0.24276   6.119124 0.13328
 67  -7.489183 0.13036   6.120474 0.05391
 68  -7.487833 0.05746   6.121824 0.01695
 69  -7.486483 0.00872   6.123174 0.00099
 70  -7.485133 0.00000   6.124524 0.00000
 71  -7.483783 0.00000   6.125874 0.00000
 72  -7.482433 0.00000   6.127224 0.00000
 73  -7.481083 0.00000   6.128574 0.00000
 74  -7.479733 0.00000   6.129924 0.00000
 75  -7.478383 0.00000   6.131274 0.00000
 76  -7.477033 0.00000   6.132624 0.00000
 77  -7.475683 0.00000   6.133974 0.00000
 78  -7.474333 0.00000   6.135324 0.00000
 79  -7.472983 0.00000   6.136674 0.00000
 80  -7.471633 0.00000   6.138024 0.00000
 81  -7.470283 0.00000   6.139374 0.00000
 82  -7.468933 0.00000   6.140724 0.00000
 83  -7.467583 0.00000   6.142074 0.00000
 84  -7.466233 0.00000   6.143424 0.00000
 85  -7.464883 0.00000   6.144774 0.00000
 86  -7.463533 0.00000   6.146124 0.00000
 87  -7.462183 0.00000   6.147474 0.00000
 88  -7.460833 0.00000   6.148824 0.00000
 89  -7.459483 0.00000   6.150174 0.00000
 90  -7.458133 0.00000   6.151524 0.00000
 91  -7.456783 0.00000   6.152874 0.00000
 92  -7.455433 0.00000   6.154224 0.00000
 93  -7.454083 0.00000   6.155574 0.00000
 94  -7.452733 0.00000   6.156924 0.00000
 95  -7.451383 0.00000   6.158274 0.00000
 96  -7.450033 0.00000   6.159624 0.00000
 97  -7.448683 0.00000   6.160974 0.00000
 98  -7.447333 0.00000   6.162324 0.00000
 99  -7.445983 0.00000   6.163674 0.00000
100  -7.444633 0.00000   6.165024 0.00000
