  1  13.208396 0.00000 -11.257414 0.00000
  2  13.209746 0.00000 -11.256064 0.00000
  3  13.211096 0.00000 -11.254714 0.00000
  4  13.212446 0.00000 -11.253364 0.00000
  5  13.213796 0.00000 -11.252014 0.00000
  6  13.215146 0.00000 -11.250664 0.00000
  7  13.216496 0.00000 -11.249314 0.00000
  8  13.217846 0.00000 -11.247964 0.00000
  9  13.219196 0.00000 -11.246614 0.00000
 10  13.220546 0.00000 -11.245264 0.00000
 11  13.221896 0.00000 -11.243914 0.00000
 12  13.223246 0.00000 -11.242564 0.00000
 13  13.224596 0.00000 -11.241214 0.00000
 14  13.225946 0.00000 -11.239864 0.00000
 15  13.227296 0.00000 -11.238514 0.00000
 16  13.228646 0.00000 -11.237164 0.00000
 17  13.229996 0.00000 -11.235814 0.00000
 18  13.231346 0.00000 -11.234464 0.00000
 19  13.232696 0.00000 -11.233114 0.00000
 20  13.234046 0.00000 -11.231764 0.00000
 21  13.235396 0.00000 -11.230414 0.00000
 22  13.236746 0.00000 -11.229064 0.00000
 23  13.238096 0.00000 -11.227714 0.00000
 24  13.239446 0.00000 -11.226364 0.00000
 25  13.240796 0.00000 -11.225014 0.00000
 26  13.242146 0.00000 -11.223664 0.00000
 27  13.243496 0.00000 -11.222314 0.00000
 28  13.244846 0.00000 -11.220964 0.00000
 29  13.246196 0.00250 -11.219614 0.00014
 30  13.247546 0.06990 -11.218264 0.00468
 31  13.248896 0.18837 -11.216914 0.02959
 32  13.250246 0.29064 -11.215564 0.09255
 33  13.251596 0.39799 -11.214214 0.18147
 34  13.252946 0.47889 -11.212864 0.27930
 35  13.254296 0.56907 -11.211514 0.38807
 36  13.255646 0.63726 -11.210164 0.48431
 37  13.256996 0.71063 -11.208814 0.58322
 38  13.258346 0.74781 -11.207464 0.66850
 39  13.259696 0.79779 -11.206114 0.73157
 40  13.261046 0.83956 -11.204764 0.78500
 41  13.262396 0.86911 -11.203414 0.82690
 42  13.263746 0.90349 -11.202064 0.86512
 43  13.265096 0.92281 -11.200714 0.88501
 44  13.266446 0.93061 -11.199364 0.91832
 45  13.267796 0.96890 -11.198014 0.93645
 46  13.269146 0.97430 -11.196664 0.96300
 47  13.270496 0.98400 -11.195314 0.97523
 48  13.271846 0.98457 -11.193964 0.97577
 49  13.273196 0.99834 -11.192614 0.98187
 50  13.274546 1.00000 -11.191264 0.99804
 51  13.275896 0.98325 -11.189914 1.00000
 52  13.277246 0.98840 -11.188564 0.98950
 53  13.278596 0.98864 -11.187214 0.98295
 54  13.279946 0.97611 -11.185864 0.99010
 55  13.281296 0.96146 -11.184514 0.96337
 56  13.282646 0.94839 -11.183164 0.95932
 57  13.283996 0.93642 -11.181814 0.94621
 58  13.285346 0.90994 -11.180464 0.92870
 59  13.286696 0.88550 -11.179114 0.89948
 60  13.288046 0.85860 -11.177764 0.86580
 61  13.289396 0.81431 -11.176414 0.83161
 62  13.290746 0.78149 -11.175064 0.78378
 63  13.292096 0.72376 -11.173714 0.73702
 64  13.293446 0.67519 -11.172364 0.67687
 65  13.294796 0.59794 -11.171014 0.59967
 66  13.296146 0.51237 -11.169664 0.49617
 67  13.297496 0.41215 -11.168314 0.37304
 68  13.298846 0.30812 -11.166964 0.26213
 69  13.300196 0.20561 -11.165614 0.16813
 70  13.301546 0.12332 -11.164264 0.09425
 71  13.302896 0.05574 -11.162914 0.05084
 72  13.304246 0.01052 -11.161564 0.02068
 73  13.305596 0.00000 -11.160214 0.00369
 74  13.306946 0.00000 -11.158864 0.00000
 75  13.308296 0.00000 -11.157514 0.00000
 76  13.309646 0.00000 -11.156164 0.00000
 77  13.310996 0.00000 -11.154814 0.00000
 78  13.312346 0.00000 -11.153464 0.00000
 79  13.313696 0.00000 -11.152114 0.00000
 80  13.315046 0.00000 -11.150764 0.00000
 81  13.316396 0.00000 -11.149414 0.00000
 82  13.317746 0.00000 -11.148064 0.00000
 83  13.319096 0.00000 -11.146714 0.00000
 84  13.320446 0.00000 -11.145364 0.00000
 85  13.321796 0.00000 -11.144014 0.00000
 86  13.323146 0.00000 -11.142664 0.00000
 87  13.324496 0.00000 -11.141314 0.00000
 88  13.325846 0.00000 -11.139964 0.00000
 89  13.327196 0.00000 -11.138614 0.00000
 90  13.328546 0.00000 -11.137264 0.00000
 91  13.329896 0.00000 -11.135914 0.00000
 92  13.331246 0.00000 -11.134564 0.00000
 93  13.332596 0.00000 -11.133214 0.00000
 94  13.333946 0.00000 -11.131864 0.00000
 95  13.335296 0.00000 -11.130514 0.00000
 96  13.336646 0.00000 -11.129164 0.00000
 97  13.337996 0.00000 -11.127814 0.00000
 98  13.339346 0.00000 -11.126464 0.00000
 99  13.340696 0.00000 -11.125114 0.00000
100  13.342046 0.00000 -11.123764 0.00000
