  1   1.290597 0.00000 -11.447676 0.00000
  2   1.291947 0.00000 -11.446326 0.00000
  3   1.293297 0.00000 -11.444976 0.00000
  4   1.294647 0.00000 -11.443626 0.00000
  5   1.295997 0.00000 -11.442276 0.00000
  6   1.297347 0.00000 -11.440926 0.00000
  7   1.298697 0.00000 -11.439576 0.00000
  8   1.300047 0.00000 -11.438226 0.00000
  9   1.301397 0.00000 -11.436876 0.00000
 10   1.302747 0.00000 -11.435526 0.00000
 11   1.304097 0.00000 -11.434176 0.00000
 12   1.305447 0.00000 -11.432826 0.00000
 13   1.306797 0.00000 -11.431476 0.00000
 14   1.308147 0.00000 -11.430126 0.00000
 15   1.309497 0.00000 -11.428776 0.00000
 16   1.310847 0.00000 -11.427426 0.00000
 17   1.312197 0.00000 -11.426076 0.00000
 18   1.313547 0.00000 -11.424726 0.00000
 19   1.314897 0.00000 -11.423376 0.00000
 20   1.316247 0.00000 -11.422026 0.00018
 21   1.317597 0.00000 -11.420676 0.00282
 22   1.318947 0.00000 -11.419326 0.00913
 23   1.320297 0.00000 -11.417976 0.02099
 24   1.321647 0.00000 -11.416626 0.03346
 25   1.322997 0.00000 -11.415276 0.05030
 26   1.324347 0.00000 -11.413926 0.06901
 27   1.325697 0.00000 -11.412576 0.09733
 28   1.327047 0.00000 -11.411226 0.12142
 29   1.328397 0.00000 -11.409876 0.15611
 30   1.329747 0.00000 -11.408526 0.19467
 31   1.331097 0.00000 -11.407176 0.23266
 32   1.332447 0.00000 -11.405826 0.27993
 33   1.333797 0.05524 -11.404476 0.33708
 34   1.335147 0.25524 -11.403126 0.39783
 35   1.336497 0.39403 -11.401776 0.46042
 36   1.337847 0.51787 -11.400426 0.51439
 37   1.339197 0.62055 -11.399076 0.56934
 38   1.340547 0.67987 -11.397726 0.62917
 39   1.341897 0.74835 -11.396376 0.67518
 40   1.343247 0.79155 -11.395026 0.72776
 41   1.344597 0.82690 -11.393676 0.77428
 42   1.345947 0.87181 -11.392326 0.81248
 43   1.347297 0.90037 -11.390976 0.85987
 44   1.348647 0.92153 -11.389626 0.88585
 45   1.349997 0.95221 -11.388276 0.92228
 46   1.351347 0.96995 -11.386926 0.94234
 47   1.352697 0.97492 -11.385576 0.97895
 48   1.354047 0.98466 -11.384226 0.99048
 49   1.355397 0.99402 -11.382876 1.00000
 50   1.356747 0.99587 -11.381526 0.99547
 51   1.358097 1.00000 -11.380176 0.99207
 52   1.359447 0.99160 -11.378826 0.99700
 53   1.360797 0.98499 -11.377476 0.99420
 54   1.362147 0.98417 -11.376126 0.97177
 55   1.363497 0.97506 -11.374776 0.95252
 56   1.364847 0.94381 -11.373426 0.93889
 57   1.366197 0.93440 -11.372076 0.91333
 58   1.367547 0.90238 -11.370726 0.87900
 59   1.368897 0.87214 -11.369376 0.83825
 60   1.370247 0.83681 -11.368026 0.78888
 61   1.371597 0.79370 -11.366676 0.74683
 62   1.372947 0.75067 -11.365326 0.69767
 63   1.374297 0.68966 -11.363976 0.65175
 64   1.375647 0.61922 -11.362626 0.60136
 65   1.376997 0.53482 -11.361276 0.53180
 66   1.378347 0.40597 -11.359926 0.47868
 67   1.379697 0.27096 -11.358576 0.41078
 68   1.381047 0.07268 -11.357226 0.35128
 69   1.382397 0.00000 -11.355876 0.28428
 70   1.383747 0.00000 -11.354526 0.24650
 71   1.385097 0.00000 -11.353176 0.20287
 72   1.386447 0.00000 -11.351826 0.16382
 73   1.387797 0.00000 -11.350476 0.13403
 74   1.389147 0.00000 -11.349126 0.10490
 75   1.390497 0.00000 -11.347776 0.08067
 76   1.391847 0.00000 -11.346426 0.05754
 77   1.393197 0.00000 -11.345076 0.04009
 78   1.394547 0.00000 -11.343726 0.02511
 79   1.395897 0.00000 -11.342376 0.01132
 80   1.397247 0.00000 -11.341026 0.00342
 81   1.398597 0.00000 -11.339676 0.00009
 82   1.399947 0.00000 -11.338326 0.00000
 83   1.401297 0.00000 -11.336976 0.00000
 84   1.402647 0.00000 -11.335626 0.00000
 85   1.403997 0.00000 -11.334276 0.00000
 86   1.405347 0.00000 -11.332926 0.00000
 87   1.406697 0.00000 -11.331576 0.00000
 88   1.408047 0.00000 -11.330226 0.00000
 89   1.409397 0.00000 -11.328876 0.00000
 90   1.410747 0.00000 -11.327526 0.00000
 91   1.412097 0.00000 -11.326176 0.00000
 92   1.413447 0.00000 -11.324826 0.00000
 93   1.414797 0.00000 -11.323476 0.00000
 94   1.416147 0.00000 -11.322126 0.00000
 95   1.417497 0.00000 -11.320776 0.00000
 96   1.418847 0.00000 -11.319426 0.00000
 97   1.420197 0.00000 -11.318076 0.00000
 98   1.421547 0.00000 -11.316726 0.00000
 99   1.422897 0.00000 -11.315376 0.00000
100   1.424247 0.00000 -11.314026 0.00000
