  1   5.131697 0.00000   4.323876 0.00000
  2   5.133047 0.00000   4.325226 0.00000
  3   5.134397 0.00000   4.326576 0.00000
  4   5.135747 0.00000   4.327926 0.00000
  5   5.137097 0.00000   4.329276 0.00000
  6   5.138447 0.00000   4.330626 0.00000
  7   5.139797 0.00000   4.331976 0.00000
  8   5.141147 0.00000   4.333326 0.00000
  9   5.142497 0.00000   4.334676 0.00000
 10   5.143847 0.00000   4.336026 0.00000
 11   5.145197 0.00000   4.337376 0.00000
 12   5.146547 0.00000   4.338726 0.00000
 13   5.147897 0.00000   4.340076 0.00000
 14   5.149247 0.00000   4.341426 0.00000
 15   5.150597 0.00000   4.342776 0.00000
 16   5.151947 0.00000   4.344126 0.00000
 17   5.153297 0.00000   4.345476 0.00000
 18   5.154647 0.00000   4.346826 0.00000
 19   5.155997 0.00000   4.348176 0.00000
 20   5.157347 0.00000   4.349526 0.00000
 21   5.158697 0.00000   4.350876 0.00000
 22   5.160047 0.00000   4.352226 0.00000
 23   5.161397 0.00000   4.353576 0.00000
 24   5.162747 0.00000   4.354926 0.00000
 25   5.164097 0.00000   4.356276 0.00000
 26   5.165447 0.00000   4.357626 0.00041
 27   5.166797 0.00000   4.358976 0.00889
 28   5.168147 0.00000   4.360326 0.02441
 29   5.169497 0.00000   4.361676 0.04536
 30   5.170847 0.01396   4.363026 0.07435
 31   5.172197 0.06264   4.364376 0.10908
 32   5.173547 0.12650   4.365726 0.19994
 33   5.174897 0.21382   4.367076 0.34925
 34   5.176247 0.31269   4.368426 0.49006
 35   5.177597 0.41060   4.369776 0.59639
 36   5.178947 0.50907   4.371126 0.67365
 37   5.180297 0.60120   4.372476 0.73495
 38   5.181647 0.69012   4.373826 0.78758
 39   5.182997 0.74471   4.375176 0.82845
 40   5.184347 0.79093   4.376526 0.87022
 41   5.185697 0.82844   4.377876 0.89090
 42   5.187047 0.86564   4.379226 0.92408
 43   5.188397 0.89218   4.380576 0.94496
 44   5.189747 0.92526   4.381926 0.96533
 45   5.191097 0.95297   4.383276 0.98678
 46   5.192447 0.96550   4.384626 0.99224
 47   5.193797 0.97394   4.385976 0.99901
 48   5.195147 0.97888   4.387326 0.99029
 49   5.196497 0.99160   4.388676 1.00000
 50   5.197847 1.00000   4.390026 0.99973
 51   5.199197 0.99312   4.391376 0.98900
 52   5.200547 0.98329   4.392726 0.97586
 53   5.201897 0.98675   4.394076 0.97279
 54   5.203247 0.97855   4.395426 0.95642
 55   5.204597 0.96914   4.396776 0.93985
 56   5.205947 0.95069   4.398126 0.89989
 57   5.207297 0.92820   4.399476 0.88492
 58   5.208647 0.91374   4.400826 0.84035
 59   5.209997 0.87449   4.402176 0.79743
 60   5.211347 0.83841   4.403526 0.74979
 61   5.212697 0.79674   4.404876 0.69439
 62   5.214047 0.76956   4.406226 0.61754
 63   5.215397 0.70924   4.407576 0.53147
 64   5.216747 0.64025   4.408926 0.44203
 65   5.218097 0.54526   4.410276 0.33581
 66   5.219447 0.45367   4.411626 0.19456
 67   5.220797 0.34298   4.412976 0.06813
 68   5.222147 0.23134   4.414326 0.01163
 69   5.223497 0.15373   4.415676 0.00008
 70   5.224847 0.09319   4.417026 0.00000
 71   5.226197 0.03400   4.418376 0.00000
 72   5.227547 0.00264   4.419726 0.00000
 73   5.228897 0.00000   4.421076 0.00000
 74   5.230247 0.00000   4.422426 0.00000
 75   5.231597 0.00000   4.423776 0.00000
 76   5.232947 0.00000   4.425126 0.00000
 77   5.234297 0.00000   4.426476 0.00000
 78   5.235647 0.00000   4.427826 0.00000
 79   5.236997 0.00000   4.429176 0.00000
 80   5.238347 0.00000   4.430526 0.00000
 81   5.239697 0.00000   4.431876 0.00000
 82   5.241047 0.00000   4.433226 0.00000
 83   5.242397 0.00000   4.434576 0.00000
 84   5.243747 0.00000   4.435926 0.00000
 85   5.245097 0.00000   4.437276 0.00000
 86   5.246447 0.00000   4.438626 0.00000
 87   5.247797 0.00000   4.439976 0.00000
 88   5.249147 0.00000   4.441326 0.00000
 89   5.250497 0.00000   4.442676 0.00000
 90   5.251847 0.00000   4.444026 0.00000
 91   5.253197 0.00000   4.445376 0.00000
 92   5.254547 0.00000   4.446726 0.00000
 93   5.255897 0.00000   4.448076 0.00000
 94   5.257247 0.00000   4.449426 0.00000
 95   5.258597 0.00000   4.450776 0.00000
 96   5.259947 0.00000   4.452126 0.00000
 97   5.261297 0.00000   4.453476 0.00000
 98   5.262647 0.00000   4.454826 0.00000
 99   5.263997 0.00000   4.456176 0.00000
100   5.265347 0.00000   4.457526 0.00000
