  1  -8.079409 0.00000  -4.900119 0.00000
  2  -8.078059 0.00000  -4.898769 0.00000
  3  -8.076709 0.00000  -4.897419 0.00000
  4  -8.075359 0.00000  -4.896069 0.00000
  5  -8.074009 0.00000  -4.894719 0.00000
  6  -8.072659 0.00000  -4.893369 0.00000
  7  -8.071309 0.00000  -4.892019 0.00000
  8  -8.069959 0.00000  -4.890669 0.00000
  9  -8.068609 0.00000  -4.889319 0.00000
 10  -8.067259 0.00000  -4.887969 0.00000
 11  -8.065909 0.00000  -4.886619 0.00000
 12  -8.064559 0.00000  -4.885269 0.00000
 13  -8.063209 0.00000  -4.883919 0.00000
 14  -8.061859 0.00000  -4.882569 0.00000
 15  -8.060509 0.00000  -4.881219 0.00000
 16  -8.059159 0.00000  -4.879869 0.00000
 17  -8.057809 0.00000  -4.878519 0.00000
 18  -8.056459 0.00000  -4.877169 0.00000
 19  -8.055109 0.00000  -4.875819 0.00000
 20  -8.053759 0.00000  -4.874469 0.00000
 21  -8.052409 0.00000  -4.873119 0.00000
 22  -8.051059 0.00000  -4.871769 0.00000
 23  -8.049709 0.00000  -4.870419 0.00000
 24  -8.048359 0.00000  -4.869069 0.00000
 25  -8.047009 0.00000  -4.867719 0.00000
 26  -8.045659 0.00000  -4.866369 0.00000
 27  -8.044309 0.00003  -4.865019 0.00006
 28  -8.042959 0.00076  -4.863669 0.00384
 29  -8.041609 0.00208  -4.862319 0.01401
 30  -8.040259 0.00567  -4.860969 0.03186
 31  -8.038909 0.01208  -4.859619 0.05751
 32  -8.037559 0.02076  -4.858269 0.10758
 33  -8.036209 0.05059  -4.856919 0.21764
 34  -8.034859 0.13932  -4.855569 0.37340
 35  -8.033509 0.27800  -4.854219 0.49939
 36  -8.032159 0.44519  -4.852869 0.59221
 37  -8.030809 0.56266  -4.851519 0.67194
 38  -8.029459 0.64513  -4.850169 0.74064
 39  -8.028109 0.72099  -4.848819 0.78231
 40  -8.026759 0.77583  -4.847469 0.82388
 41  -8.025409 0.82805  -4.846119 0.85789
 42  -8.024059 0.86679  -4.844769 0.88992
 43  -8.022709 0.90325  -4.843419 0.91877
 44  -8.021359 0.92221  -4.842069 0.94271
 45  -8.020009 0.95379  -4.840719 0.95692
 46  -8.018659 0.96339  -4.839369 0.96795
 47  -8.017309 0.97253  -4.838019 0.97235
 48  -8.015959 0.99600  -4.836669 0.99090
 49  -8.014609 1.00000  -4.835319 1.00000
 50  -8.013259 0.99248  -4.833969 0.99009
 51  -8.011909 0.99889  -4.832619 0.98722
 52  -8.010559 0.98182  -4.831269 0.98318
 53  -8.009209 0.97704  -4.829919 0.97575
 54  -8.007859 0.97749  -4.828569 0.97438
 55  -8.006509 0.94857  -4.827219 0.95224
 56  -8.005159 0.92695  -4.825869 0.93414
 57  -8.003809 0.90320  -4.824519 0.92629
 58  -8.002459 0.86010  -4.823169 0.88446
 59  -8.001109 0.82579  -4.821819 0.84578
 60  -7.999759 0.77371  -4.820469 0.83230
 61  -7.998409 0.71937  -4.819119 0.77768
 62  -7.997059 0.64019  -4.817769 0.72903
 63  -7.995709 0.56296  -4.816419 0.65342
 64  -7.994359 0.44790  -4.815069 0.58670
 65  -7.993009 0.31246  -4.813719 0.49563
 66  -7.991659 0.18152  -4.812369 0.38707
 67  -7.990309 0.07974  -4.811019 0.25226
 68  -7.988959 0.02385  -4.809669 0.10505
 69  -7.987609 0.00185  -4.808319 0.02841
 70  -7.986259 0.00000  -4.806969 0.00231
 71  -7.984909 0.00000  -4.805619 0.00000
 72  -7.983559 0.00000  -4.804269 0.00000
 73  -7.982209 0.00000  -4.802919 0.00000
 74  -7.980859 0.00000  -4.801569 0.00000
 75  -7.979509 0.00000  -4.800219 0.00000
 76  -7.978159 0.00000  -4.798869 0.00000
 77  -7.976809 0.00000  -4.797519 0.00000
 78  -7.975459 0.00000  -4.796169 0.00000
 79  -7.974109 0.00000  -4.794819 0.00000
 80  -7.972759 0.00000  -4.793469 0.00000
 81  -7.971409 0.00000  -4.792119 0.00000
 82  -7.970059 0.00000  -4.790769 0.00000
 83  -7.968709 0.00000  -4.789419 0.00000
 84  -7.967359 0.00000  -4.788069 0.00000
 85  -7.966009 0.00000  -4.786719 0.00000
 86  -7.964659 0.00000  -4.785369 0.00000
 87  -7.963309 0.00000  -4.784019 0.00000
 88  -7.961959 0.00000  -4.782669 0.00000
 89  -7.960609 0.00000  -4.781319 0.00000
 90  -7.959259 0.00000  -4.779969 0.00000
 91  -7.957909 0.00000  -4.778619 0.00000
 92  -7.956559 0.00000  -4.777269 0.00000
 93  -7.955209 0.00000  -4.775919 0.00000
 94  -7.953859 0.00000  -4.774569 0.00000
 95  -7.952509 0.00000  -4.773219 0.00000
 96  -7.951159 0.00000  -4.771869 0.00000
 97  -7.949809 0.00000  -4.770519 0.00000
 98  -7.948459 0.00000  -4.769169 0.00000
 99  -7.947109 0.00000  -4.767819 0.00000
100  -7.945759 0.00000  -4.766469 0.00000
