  1  12.612106 0.00000 -11.260852 0.00000
  2  12.613456 0.00000 -11.259502 0.00000
  3  12.614806 0.00000 -11.258152 0.00000
  4  12.616156 0.00000 -11.256802 0.00000
  5  12.617506 0.00000 -11.255452 0.00000
  6  12.618856 0.00000 -11.254102 0.00000
  7  12.620206 0.00000 -11.252752 0.00000
  8  12.621556 0.00000 -11.251402 0.00000
  9  12.622906 0.00000 -11.250052 0.00000
 10  12.624256 0.00000 -11.248702 0.00000
 11  12.625606 0.00000 -11.247352 0.00000
 12  12.626956 0.00000 -11.246002 0.00000
 13  12.628306 0.00000 -11.244652 0.00000
 14  12.629656 0.00000 -11.243302 0.00000
 15  12.631006 0.00000 -11.241952 0.00000
 16  12.632356 0.00000 -11.240602 0.00000
 17  12.633706 0.00000 -11.239252 0.00000
 18  12.635056 0.00000 -11.237902 0.00000
 19  12.636406 0.00000 -11.236552 0.00000
 20  12.637756 0.00000 -11.235202 0.00000
 21  12.639106 0.00000 -11.233852 0.00000
 22  12.640456 0.00000 -11.232502 0.00000
 23  12.641806 0.00000 -11.231152 0.00000
 24  12.643156 0.00000 -11.229802 0.00000
 25  12.644506 0.00000 -11.228452 0.00000
 26  12.645856 0.00000 -11.227102 0.00000
 27  12.647206 0.00000 -11.225752 0.00000
 28  12.648556 0.00000 -11.224402 0.00009
 29  12.649906 0.00003 -11.223052 0.00408
 30  12.651256 0.04086 -11.221702 0.01696
 31  12.652606 0.16961 -11.220352 0.05033
 32  12.653956 0.26875 -11.219002 0.10699
 33  12.655306 0.37740 -11.217652 0.19311
 34  12.656656 0.47486 -11.216302 0.29122
 35  12.658006 0.55541 -11.214952 0.40192
 36  12.659356 0.63238 -11.213602 0.50126
 37  12.660706 0.69043 -11.212252 0.57927
 38  12.662056 0.76359 -11.210902 0.65392
 39  12.663406 0.79422 -11.209552 0.71846
 40  12.664756 0.82943 -11.208202 0.78374
 41  12.666106 0.87290 -11.206852 0.83190
 42  12.667456 0.89717 -11.205502 0.86618
 43  12.668806 0.91769 -11.204152 0.89667
 44  12.670156 0.94448 -11.202802 0.92767
 45  12.671506 0.95920 -11.201452 0.94237
 46  12.672856 0.96925 -11.200102 0.95712
 47  12.674206 0.98350 -11.198752 0.97251
 48  12.675556 0.99121 -11.197402 0.98690
 49  12.676906 0.98818 -11.196052 0.99598
 50  12.678256 0.99910 -11.194702 0.99860
 51  12.679606 1.00000 -11.193352 1.00000
 52  12.680956 0.99478 -11.192002 0.98890
 53  12.682306 0.98992 -11.190652 0.99800
 54  12.683656 0.96808 -11.189302 0.99463
 55  12.685006 0.96782 -11.187952 0.97365
 56  12.686356 0.95380 -11.186602 0.96207
 57  12.687706 0.92696 -11.185252 0.93626
 58  12.689056 0.91280 -11.183902 0.93931
 59  12.690406 0.87755 -11.182552 0.88819
 60  12.691756 0.85439 -11.181202 0.86561
 61  12.693106 0.81831 -11.179852 0.83364
 62  12.694456 0.78207 -11.178502 0.78979
 63  12.695806 0.73896 -11.177152 0.74047
 64  12.697156 0.67990 -11.175802 0.66571
 65  12.698506 0.60574 -11.174452 0.58906
 66  12.699856 0.51242 -11.173102 0.49010
 67  12.701206 0.41250 -11.171752 0.37509
 68  12.702556 0.30895 -11.170402 0.26424
 69  12.703906 0.19945 -11.169052 0.17264
 70  12.705256 0.11627 -11.167702 0.10525
 71  12.706606 0.05061 -11.166352 0.06052
 72  12.707956 0.00762 -11.165002 0.03320
 73  12.709306 0.00000 -11.163652 0.01133
 74  12.710656 0.00000 -11.162302 0.00103
 75  12.712006 0.00000 -11.160952 0.00000
 76  12.713356 0.00000 -11.159602 0.00000
 77  12.714706 0.00000 -11.158252 0.00000
 78  12.716056 0.00000 -11.156902 0.00000
 79  12.717406 0.00000 -11.155552 0.00000
 80  12.718756 0.00000 -11.154202 0.00000
 81  12.720106 0.00000 -11.152852 0.00000
 82  12.721456 0.00000 -11.151502 0.00000
 83  12.722806 0.00000 -11.150152 0.00000
 84  12.724156 0.00000 -11.148802 0.00000
 85  12.725506 0.00000 -11.147452 0.00000
 86  12.726856 0.00000 -11.146102 0.00000
 87  12.728206 0.00000 -11.144752 0.00000
 88  12.729556 0.00000 -11.143402 0.00000
 89  12.730906 0.00000 -11.142052 0.00000
 90  12.732256 0.00000 -11.140702 0.00000
 91  12.733606 0.00000 -11.139352 0.00000
 92  12.734956 0.00000 -11.138002 0.00000
 93  12.736306 0.00000 -11.136652 0.00000
 94  12.737656 0.00000 -11.135302 0.00000
 95  12.739006 0.00000 -11.133952 0.00000
 96  12.740356 0.00000 -11.132602 0.00000
 97  12.741706 0.00000 -11.131252 0.00000
 98  12.743056 0.00000 -11.129902 0.00000
 99  12.744406 0.00000 -11.128552 0.00000
100  12.745756 0.00000 -11.127202 0.00000
