  1   1.290946 0.00000   9.699811 0.00000
  2   1.292296 0.00000   9.701161 0.00000
  3   1.293646 0.00000   9.702511 0.00000
  4   1.294996 0.00000   9.703861 0.00000
  5   1.296346 0.00000   9.705211 0.00000
  6   1.297696 0.00000   9.706561 0.00000
  7   1.299046 0.00000   9.707911 0.00000
  8   1.300396 0.00000   9.709261 0.00000
  9   1.301746 0.00000   9.710611 0.00000
 10   1.303096 0.00000   9.711961 0.00000
 11   1.304446 0.00000   9.713311 0.00000
 12   1.305796 0.00000   9.714661 0.00000
 13   1.307146 0.00000   9.716011 0.00000
 14   1.308496 0.00000   9.717361 0.00000
 15   1.309846 0.00000   9.718711 0.00000
 16   1.311196 0.00000   9.720061 0.00000
 17   1.312546 0.00000   9.721411 0.00000
 18   1.313896 0.00000   9.722761 0.00000
 19   1.315246 0.00000   9.724111 0.00000
 20   1.316596 0.00000   9.725461 0.00000
 21   1.317946 0.00000   9.726811 0.00089
 22   1.319296 0.00000   9.728161 0.00500
 23   1.320646 0.00000   9.729511 0.01348
 24   1.321996 0.00000   9.730861 0.02534
 25   1.323346 0.00000   9.732211 0.04136
 26   1.324696 0.00000   9.733561 0.05426
 27   1.326046 0.00000   9.734911 0.07444
 28   1.327396 0.00000   9.736261 0.09515
 29   1.328746 0.00000   9.737611 0.12289
 30   1.330096 0.00000   9.738961 0.15119
 31   1.331446 0.00005   9.740311 0.18465
 32   1.332796 0.02430   9.741661 0.25940
 33   1.334146 0.12056   9.743011 0.37241
 34   1.335496 0.23659   9.744361 0.52513
 35   1.336846 0.36873   9.745711 0.61961
 36   1.338196 0.50789   9.747061 0.70577
 37   1.339546 0.60123   9.748411 0.77666
 38   1.340896 0.67833   9.749761 0.81568
 39   1.342246 0.73656   9.751111 0.85997
 40   1.343596 0.78519   9.752461 0.89567
 41   1.344946 0.83195   9.753811 0.91839
 42   1.346296 0.86987   9.755161 0.95289
 43   1.347646 0.89450   9.756511 0.96461
 44   1.348996 0.92220   9.757861 0.98208
 45   1.350346 0.94628   9.759211 0.98861
 46   1.351696 0.96045   9.760561 0.99216
 47   1.353046 0.97195   9.761911 0.99964
 48   1.354396 0.98815   9.763261 1.00000
 49   1.355746 0.99138   9.764611 0.99802
 50   1.357096 0.98663   9.765961 0.99043
 51   1.358446 0.99951   9.767311 0.98350
 52   1.359796 0.98825   9.768661 0.97055
 53   1.361146 1.00000   9.770011 0.95509
 54   1.362496 0.97390   9.771361 0.94161
 55   1.363846 0.96526   9.772711 0.90282
 56   1.365196 0.95072   9.774061 0.87786
 57   1.366546 0.92535   9.775411 0.83586
 58   1.367896 0.90043   9.776761 0.78556
 59   1.369246 0.86272   9.778111 0.74015
 60   1.370596 0.83062   9.779461 0.68453
 61   1.371946 0.79615   9.780811 0.62687
 62   1.373296 0.74743   9.782161 0.56806
 63   1.374646 0.69051   9.783511 0.48980
 64   1.375996 0.61711   9.784861 0.41224
 65   1.377346 0.51900   9.786211 0.31419
 66   1.378696 0.40447   9.787561 0.19493
 67   1.380046 0.26733   9.788911 0.07399
 68   1.381396 0.14217   9.790261 0.01206
 69   1.382746 0.02949   9.791611 0.00006
 70   1.384096 0.00024   9.792961 0.00000
 71   1.385446 0.00000   9.794311 0.00000
 72   1.386796 0.00000   9.795661 0.00000
 73   1.388146 0.00000   9.797011 0.00000
 74   1.389496 0.00000   9.798361 0.00000
 75   1.390846 0.00000   9.799711 0.00000
 76   1.392196 0.00000   9.801061 0.00000
 77   1.393546 0.00000   9.802411 0.00000
 78   1.394896 0.00000   9.803761 0.00000
 79   1.396246 0.00000   9.805111 0.00000
 80   1.397596 0.00000   9.806461 0.00000
 81   1.398946 0.00000   9.807811 0.00000
 82   1.400296 0.00000   9.809161 0.00000
 83   1.401646 0.00000   9.810511 0.00000
 84   1.402996 0.00000   9.811861 0.00000
 85   1.404346 0.00000   9.813211 0.00000
 86   1.405696 0.00000   9.814561 0.00000
 87   1.407046 0.00000   9.815911 0.00000
 88   1.408396 0.00000   9.817261 0.00000
 89   1.409746 0.00000   9.818611 0.00000
 90   1.411096 0.00000   9.819961 0.00000
 91   1.412446 0.00000   9.821311 0.00000
 92   1.413796 0.00000   9.822661 0.00000
 93   1.415146 0.00000   9.824011 0.00000
 94   1.416496 0.00000   9.825361 0.00000
 95   1.417846 0.00000   9.826711 0.00000
 96   1.419196 0.00000   9.828061 0.00000
 97   1.420546 0.00000   9.829411 0.00000
 98   1.421896 0.00000   9.830761 0.00000
 99   1.423246 0.00000   9.832111 0.00000
100   1.424596 0.00000   9.833461 0.00000
