  1   6.815998 0.00000 -11.328208 0.00000
  2   6.817348 0.00000 -11.326858 0.00000
  3   6.818698 0.00000 -11.325508 0.00000
  4   6.820048 0.00000 -11.324158 0.00000
  5   6.821398 0.00000 -11.322808 0.00000
  6   6.822748 0.00000 -11.321458 0.00000
  7   6.824098 0.00000 -11.320108 0.00000
  8   6.825448 0.00000 -11.318758 0.00000
  9   6.826798 0.00000 -11.317408 0.00000
 10   6.828148 0.00000 -11.316058 0.00000
 11   6.829498 0.00000 -11.314708 0.00000
 12   6.830848 0.00000 -11.313358 0.00000
 13   6.832198 0.00000 -11.312008 0.00000
 14   6.833548 0.00000 -11.310658 0.00000
 15   6.834898 0.00000 -11.309308 0.00000
 16   6.836248 0.00000 -11.307958 0.00000
 17   6.837598 0.00000 -11.306608 0.00000
 18   6.838948 0.00000 -11.305258 0.00000
 19   6.840298 0.00000 -11.303908 0.00000
 20   6.841648 0.00000 -11.302558 0.00000
 21   6.842998 0.00000 -11.301208 0.00000
 22   6.844348 0.00000 -11.299858 0.00009
 23   6.845698 0.00000 -11.298508 0.00261
 24   6.847048 0.00000 -11.297158 0.01205
 25   6.848398 0.00000 -11.295808 0.02299
 26   6.849748 0.00000 -11.294458 0.03785
 27   6.851098 0.00000 -11.293108 0.05656
 28   6.852448 0.00000 -11.291758 0.08435
 29   6.853798 0.00000 -11.290408 0.10945
 30   6.855148 0.00000 -11.289058 0.14258
 31   6.856498 0.00000 -11.287708 0.18152
 32   6.857848 0.05107 -11.286358 0.23521
 33   6.859198 0.22745 -11.285008 0.29992
 34   6.860548 0.36829 -11.283658 0.37114
 35   6.861898 0.46980 -11.282308 0.44529
 36   6.863248 0.55735 -11.280958 0.50698
 37   6.864598 0.64481 -11.279608 0.56823
 38   6.865948 0.70304 -11.278258 0.61922
 39   6.867298 0.76193 -11.276908 0.67815
 40   6.868648 0.81206 -11.275558 0.73184
 41   6.869998 0.84120 -11.274208 0.78274
 42   6.871348 0.87937 -11.272858 0.82197
 43   6.872698 0.90457 -11.271508 0.87017
 44   6.874048 0.92969 -11.270158 0.90653
 45   6.875398 0.95170 -11.268808 0.92975
 46   6.876748 0.97128 -11.267458 0.95394
 47   6.878098 0.97282 -11.266108 0.97939
 48   6.879448 0.99315 -11.264758 0.98801
 49   6.880798 0.99055 -11.263408 0.99000
 50   6.882148 0.99783 -11.262058 0.99578
 51   6.883498 1.00000 -11.260708 0.99504
 52   6.884848 0.99503 -11.259358 1.00000
 53   6.886198 0.99657 -11.258008 0.98537
 54   6.887548 0.98858 -11.256658 0.96675
 55   6.888898 0.97068 -11.255308 0.95795
 56   6.890248 0.94362 -11.253958 0.95543
 57   6.891598 0.94148 -11.252608 0.92831
 58   6.892948 0.92555 -11.251258 0.90471
 59   6.894298 0.88382 -11.249908 0.85472
 60   6.895648 0.85770 -11.248558 0.81370
 61   6.896998 0.81933 -11.247208 0.76312
 62   6.898348 0.77143 -11.245858 0.70987
 63   6.899698 0.73136 -11.244508 0.65710
 64   6.901048 0.66836 -11.243158 0.59558
 65   6.902398 0.59603 -11.241808 0.52920
 66   6.903748 0.49563 -11.240458 0.46226
 67   6.905098 0.37032 -11.239108 0.38976
 68   6.906448 0.23610 -11.237758 0.32153
 69   6.907798 0.10730 -11.236408 0.25298
 70   6.909148 0.02646 -11.235058 0.20498
 71   6.910498 0.00148 -11.233708 0.16308
 72   6.911848 0.00000 -11.232358 0.12620
 73   6.913198 0.00000 -11.231008 0.09591
 74   6.914548 0.00000 -11.229658 0.07078
 75   6.915898 0.00000 -11.228308 0.04782
 76   6.917248 0.00000 -11.226958 0.02903
 77   6.918598 0.00000 -11.225608 0.01495
 78   6.919948 0.00000 -11.224258 0.00413
 79   6.921298 0.00000 -11.222908 0.00015
 80   6.922648 0.00000 -11.221558 0.00000
 81   6.923998 0.00000 -11.220208 0.00000
 82   6.925348 0.00000 -11.218858 0.00000
 83   6.926698 0.00000 -11.217508 0.00000
 84   6.928048 0.00000 -11.216158 0.00000
 85   6.929398 0.00000 -11.214808 0.00000
 86   6.930748 0.00000 -11.213458 0.00000
 87   6.932098 0.00000 -11.212108 0.00000
 88   6.933448 0.00000 -11.210758 0.00000
 89   6.934798 0.00000 -11.209408 0.00000
 90   6.936148 0.00000 -11.208058 0.00000
 91   6.937498 0.00000 -11.206708 0.00000
 92   6.938848 0.00000 -11.205358 0.00000
 93   6.940198 0.00000 -11.204008 0.00000
 94   6.941548 0.00000 -11.202658 0.00000
 95   6.942898 0.00000 -11.201308 0.00000
 96   6.944248 0.00000 -11.199958 0.00000
 97   6.945598 0.00000 -11.198608 0.00000
 98   6.946948 0.00000 -11.197258 0.00000
 99   6.948298 0.00000 -11.195908 0.00000
100   6.949648 0.00000 -11.194558 0.00000
