  1  10.842203 0.00000 -11.274957 0.00000
  2  10.843553 0.00000 -11.273607 0.00000
  3  10.844903 0.00000 -11.272257 0.00000
  4  10.846253 0.00000 -11.270907 0.00000
  5  10.847603 0.00000 -11.269557 0.00000
  6  10.848953 0.00000 -11.268207 0.00000
  7  10.850303 0.00000 -11.266857 0.00000
  8  10.851653 0.00000 -11.265507 0.00000
  9  10.853003 0.00000 -11.264157 0.00000
 10  10.854353 0.00000 -11.262807 0.00000
 11  10.855703 0.00000 -11.261457 0.00000
 12  10.857053 0.00000 -11.260107 0.00000
 13  10.858403 0.00000 -11.258757 0.00000
 14  10.859753 0.00000 -11.257407 0.00000
 15  10.861103 0.00000 -11.256057 0.00000
 16  10.862453 0.00000 -11.254707 0.00000
 17  10.863803 0.00000 -11.253357 0.00000
 18  10.865153 0.00000 -11.252007 0.00000
 19  10.866503 0.00000 -11.250657 0.00000
 20  10.867853 0.00000 -11.249307 0.00000
 21  10.869203 0.00000 -11.247957 0.00000
 22  10.870553 0.00000 -11.246607 0.00000
 23  10.871903 0.00000 -11.245257 0.00000
 24  10.873253 0.00000 -11.243907 0.00000
 25  10.874603 0.00000 -11.242557 0.00000
 26  10.875953 0.00000 -11.241207 0.00063
 27  10.877303 0.00000 -11.239857 0.00545
 28  10.878653 0.00000 -11.238507 0.01819
 29  10.880003 0.00000 -11.237157 0.03551
 30  10.881353 0.00074 -11.235807 0.06391
 31  10.882703 0.08115 -11.234457 0.10401
 32  10.884053 0.21780 -11.233107 0.15378
 33  10.885403 0.33943 -11.231757 0.22798
 34  10.886753 0.44354 -11.230407 0.32772
 35  10.888103 0.53164 -11.229057 0.41188
 36  10.889453 0.60377 -11.227707 0.49220
 37  10.890803 0.67217 -11.226357 0.56767
 38  10.892153 0.72812 -11.225007 0.64598
 39  10.893503 0.78125 -11.223657 0.70547
 40  10.894853 0.82344 -11.222307 0.76479
 41  10.896203 0.86462 -11.220957 0.81341
 42  10.897553 0.89281 -11.219607 0.85414
 43  10.898903 0.91823 -11.218257 0.89619
 44  10.900253 0.94127 -11.216907 0.92430
 45  10.901603 0.96000 -11.215557 0.93936
 46  10.902953 0.97284 -11.214207 0.96142
 47  10.904303 0.98473 -11.212857 0.96902
 48  10.905653 0.99775 -11.211507 0.99073
 49  10.907003 0.99580 -11.210157 0.98818
 50  10.908353 0.99743 -11.208807 0.98285
 51  10.909703 1.00000 -11.207457 0.99581
 52  10.911053 0.99352 -11.206107 1.00000
 53  10.912403 0.98553 -11.204757 0.98494
 54  10.913753 0.98577 -11.203407 0.97020
 55  10.915103 0.96855 -11.202057 0.97642
 56  10.916453 0.95503 -11.200707 0.96911
 57  10.917803 0.92994 -11.199357 0.93388
 58  10.919153 0.91580 -11.198007 0.91965
 59  10.920503 0.88444 -11.196657 0.88756
 60  10.921853 0.85447 -11.195307 0.85586
 61  10.923203 0.82752 -11.193957 0.81464
 62  10.924553 0.78435 -11.192607 0.75813
 63  10.925903 0.73409 -11.191257 0.70094
 64  10.927253 0.68164 -11.189907 0.63450
 65  10.928603 0.60554 -11.188557 0.55129
 66  10.929953 0.51425 -11.187207 0.47243
 67  10.931303 0.41129 -11.185857 0.37881
 68  10.932653 0.29532 -11.184507 0.27910
 69  10.934003 0.18508 -11.183157 0.19463
 70  10.935353 0.09263 -11.181807 0.13860
 71  10.936703 0.03213 -11.180457 0.09853
 72  10.938053 0.00287 -11.179107 0.06715
 73  10.939403 0.00000 -11.177757 0.04099
 74  10.940753 0.00000 -11.176407 0.01913
 75  10.942103 0.00000 -11.175057 0.00643
 76  10.943453 0.00000 -11.173707 0.00040
 77  10.944803 0.00000 -11.172357 0.00000
 78  10.946153 0.00000 -11.171007 0.00000
 79  10.947503 0.00000 -11.169657 0.00000
 80  10.948853 0.00000 -11.168307 0.00000
 81  10.950203 0.00000 -11.166957 0.00000
 82  10.951553 0.00000 -11.165607 0.00000
 83  10.952903 0.00000 -11.164257 0.00000
 84  10.954253 0.00000 -11.162907 0.00000
 85  10.955603 0.00000 -11.161557 0.00000
 86  10.956953 0.00000 -11.160207 0.00000
 87  10.958303 0.00000 -11.158857 0.00000
 88  10.959653 0.00000 -11.157507 0.00000
 89  10.961003 0.00000 -11.156157 0.00000
 90  10.962353 0.00000 -11.154807 0.00000
 91  10.963703 0.00000 -11.153457 0.00000
 92  10.965053 0.00000 -11.152107 0.00000
 93  10.966403 0.00000 -11.150757 0.00000
 94  10.967753 0.00000 -11.149407 0.00000
 95  10.969103 0.00000 -11.148057 0.00000
 96  10.970453 0.00000 -11.146707 0.00000
 97  10.971803 0.00000 -11.145357 0.00000
 98  10.973153 0.00000 -11.144007 0.00000
 99  10.974503 0.00000 -11.142657 0.00000
100  10.975853 0.00000 -11.141307 0.00000
