  1   3.470920 0.00000   5.340827 0.00000
  2   3.472270 0.00000   5.342177 0.00000
  3   3.473620 0.00000   5.343527 0.00000
  4   3.474970 0.00000   5.344877 0.00000
  5   3.476320 0.00000   5.346227 0.00000
  6   3.477670 0.00000   5.347577 0.00000
  7   3.479020 0.00000   5.348927 0.00000
  8   3.480370 0.00000   5.350277 0.00000
  9   3.481720 0.00000   5.351627 0.00000
 10   3.483070 0.00000   5.352977 0.00000
 11   3.484420 0.00000   5.354327 0.00000
 12   3.485770 0.00000   5.355677 0.00000
 13   3.487120 0.00000   5.357027 0.00000
 14   3.488470 0.00000   5.358377 0.00000
 15   3.489820 0.00000   5.359727 0.00000
 16   3.491170 0.00000   5.361077 0.00000
 17   3.492520 0.00000   5.362427 0.00000
 18   3.493870 0.00000   5.363777 0.00000
 19   3.495220 0.00000   5.365127 0.00000
 20   3.496570 0.00000   5.366477 0.00000
 21   3.497920 0.00000   5.367827 0.00000
 22   3.499270 0.00000   5.369177 0.00000
 23   3.500620 0.00000   5.370527 0.00000
 24   3.501970 0.00000   5.371877 0.00000
 25   3.503320 0.00000   5.373227 0.00063
 26   3.504670 0.00000   5.374577 0.00836
 27   3.506020 0.00000   5.375927 0.02102
 28   3.507370 0.00000   5.377277 0.03853
 29   3.508720 0.00000   5.378627 0.06165
 30   3.510070 0.00495   5.379977 0.08835
 31   3.511420 0.04661   5.381327 0.12563
 32   3.512770 0.11059   5.382677 0.20098
 33   3.514120 0.19624   5.384027 0.34886
 34   3.515470 0.30161   5.385377 0.49433
 35   3.516820 0.39097   5.386727 0.59413
 36   3.518170 0.49241   5.388077 0.67566
 37   3.519520 0.59012   5.389427 0.73288
 38   3.520870 0.67118   5.390777 0.78374
 39   3.522220 0.73317   5.392127 0.83075
 40   3.523570 0.78089   5.393477 0.85846
 41   3.524920 0.82944   5.394827 0.90279
 42   3.526270 0.86463   5.396177 0.92689
 43   3.527620 0.89129   5.397527 0.93742
 44   3.528970 0.92228   5.398877 0.96620
 45   3.530320 0.94042   5.400227 0.97721
 46   3.531670 0.94924   5.401577 0.98915
 47   3.533020 0.97326   5.402927 0.98412
 48   3.534370 0.97962   5.404277 0.99582
 49   3.535720 0.98659   5.405627 1.00000
 50   3.537070 1.00000   5.406977 0.99347
 51   3.538420 0.99107   5.408327 0.97898
 52   3.539770 0.98963   5.409677 0.96942
 53   3.541120 0.98402   5.411027 0.95988
 54   3.542470 0.97503   5.412377 0.95731
 55   3.543820 0.95540   5.413727 0.92044
 56   3.545170 0.94462   5.415077 0.89470
 57   3.546520 0.92560   5.416427 0.87292
 58   3.547870 0.90760   5.417777 0.83264
 59   3.549220 0.86850   5.419127 0.78533
 60   3.550570 0.83768   5.420477 0.73764
 61   3.551920 0.79709   5.421827 0.66634
 62   3.553270 0.74553   5.423177 0.60056
 63   3.554620 0.69454   5.424527 0.52494
 64   3.555970 0.62205   5.425877 0.43724
 65   3.557320 0.52490   5.427227 0.33393
 66   3.558670 0.42429   5.428577 0.20270
 67   3.560020 0.32296   5.429927 0.06554
 68   3.561370 0.21156   5.431277 0.00798
 69   3.562720 0.13841   5.432627 0.00000
 70   3.564070 0.07238   5.433977 0.00000
 71   3.565420 0.01515   5.435327 0.00000
 72   3.566770 0.00033   5.436677 0.00000
 73   3.568120 0.00000   5.438027 0.00000
 74   3.569470 0.00000   5.439377 0.00000
 75   3.570820 0.00000   5.440727 0.00000
 76   3.572170 0.00000   5.442077 0.00000
 77   3.573520 0.00000   5.443427 0.00000
 78   3.574870 0.00000   5.444777 0.00000
 79   3.576220 0.00000   5.446127 0.00000
 80   3.577570 0.00000   5.447477 0.00000
 81   3.578920 0.00000   5.448827 0.00000
 82   3.580270 0.00000   5.450177 0.00000
 83   3.581620 0.00000   5.451527 0.00000
 84   3.582970 0.00000   5.452877 0.00000
 85   3.584320 0.00000   5.454227 0.00000
 86   3.585670 0.00000   5.455577 0.00000
 87   3.587020 0.00000   5.456927 0.00000
 88   3.588370 0.00000   5.458277 0.00000
 89   3.589720 0.00000   5.459627 0.00000
 90   3.591070 0.00000   5.460977 0.00000
 91   3.592420 0.00000   5.462327 0.00000
 92   3.593770 0.00000   5.463677 0.00000
 93   3.595120 0.00000   5.465027 0.00000
 94   3.596470 0.00000   5.466377 0.00000
 95   3.597820 0.00000   5.467727 0.00000
 96   3.599170 0.00000   5.469077 0.00000
 97   3.600520 0.00000   5.470427 0.00000
 98   3.601870 0.00000   5.471777 0.00000
 99   3.603220 0.00000   5.473127 0.00000
100   3.604570 0.00000   5.474477 0.00000
