  1  11.428393 0.00000 -10.448508 0.00000
  2  11.429743 0.00000 -10.447158 0.00000
  3  11.431093 0.00000 -10.445808 0.00000
  4  11.432443 0.00000 -10.444458 0.00000
  5  11.433793 0.00000 -10.443108 0.00000
  6  11.435143 0.00000 -10.441758 0.00000
  7  11.436493 0.00000 -10.440408 0.00000
  8  11.437843 0.00000 -10.439058 0.00000
  9  11.439193 0.00000 -10.437708 0.00000
 10  11.440543 0.00000 -10.436358 0.00000
 11  11.441893 0.00000 -10.435008 0.00000
 12  11.443243 0.00000 -10.433658 0.00000
 13  11.444593 0.00000 -10.432308 0.00000
 14  11.445943 0.00000 -10.430958 0.00000
 15  11.447293 0.00000 -10.429608 0.00000
 16  11.448643 0.00000 -10.428258 0.00000
 17  11.449993 0.00000 -10.426908 0.00000
 18  11.451343 0.00000 -10.425558 0.00000
 19  11.452693 0.00000 -10.424208 0.00000
 20  11.454043 0.00000 -10.422858 0.00000
 21  11.455393 0.00000 -10.421508 0.00000
 22  11.456743 0.00000 -10.420158 0.00000
 23  11.458093 0.00000 -10.418808 0.00000
 24  11.459443 0.00000 -10.417458 0.00000
 25  11.460793 0.00000 -10.416108 0.00000
 26  11.462143 0.00000 -10.414758 0.00000
 27  11.463493 0.00000 -10.413408 0.00071
 28  11.464843 0.00000 -10.412058 0.00664
 29  11.466193 0.00000 -10.410708 0.01930
 30  11.467543 0.00100 -10.409358 0.04299
 31  11.468893 0.07131 -10.408008 0.07908
 32  11.470243 0.22223 -10.406658 0.12933
 33  11.471593 0.34706 -10.405308 0.21289
 34  11.472943 0.44298 -10.403958 0.31437
 35  11.474293 0.53716 -10.402608 0.41938
 36  11.475643 0.61923 -10.401258 0.50336
 37  11.476993 0.67985 -10.399908 0.58509
 38  11.478343 0.73652 -10.398558 0.66602
 39  11.479693 0.78523 -10.397208 0.72996
 40  11.481043 0.81850 -10.395858 0.78415
 41  11.482393 0.85787 -10.394508 0.83877
 42  11.483743 0.88554 -10.393158 0.87503
 43  11.485093 0.91324 -10.391808 0.90262
 44  11.486443 0.92854 -10.390458 0.92372
 45  11.487793 0.95435 -10.389108 0.94589
 46  11.489143 0.96084 -10.387758 0.96619
 47  11.490493 0.97401 -10.386408 0.97152
 48  11.491843 0.98312 -10.385058 0.97622
 49  11.493193 0.97752 -10.383708 0.99698
 50  11.494543 0.98986 -10.382358 0.99011
 51  11.495893 1.00000 -10.381008 0.99535
 52  11.497243 0.99358 -10.379658 0.99470
 53  11.498593 0.98297 -10.378308 1.00000
 54  11.499943 0.96543 -10.376958 0.97970
 55  11.501293 0.96095 -10.375608 0.96314
 56  11.502643 0.94366 -10.374258 0.95730
 57  11.503993 0.93494 -10.372908 0.94279
 58  11.505343 0.91357 -10.371558 0.92035
 59  11.506693 0.88047 -10.370208 0.88227
 60  11.508043 0.85926 -10.368858 0.85026
 61  11.509393 0.82068 -10.367508 0.81320
 62  11.510743 0.77551 -10.366158 0.76060
 63  11.512093 0.73033 -10.364808 0.71725
 64  11.513443 0.68418 -10.363458 0.64849
 65  11.514793 0.61791 -10.362108 0.55505
 66  11.516143 0.52393 -10.360758 0.46089
 67  11.517493 0.41248 -10.359408 0.36286
 68  11.518843 0.30256 -10.358058 0.25034
 69  11.520193 0.17879 -10.356708 0.15638
 70  11.521543 0.08080 -10.355358 0.10507
 71  11.522893 0.02128 -10.354008 0.06599
 72  11.524243 0.00088 -10.352658 0.03506
 73  11.525593 0.00000 -10.351308 0.01468
 74  11.526943 0.00000 -10.349958 0.00182
 75  11.528293 0.00000 -10.348608 0.00000
 76  11.529643 0.00000 -10.347258 0.00000
 77  11.530993 0.00000 -10.345908 0.00000
 78  11.532343 0.00000 -10.344558 0.00000
 79  11.533693 0.00000 -10.343208 0.00000
 80  11.535043 0.00000 -10.341858 0.00000
 81  11.536393 0.00000 -10.340508 0.00000
 82  11.537743 0.00000 -10.339158 0.00000
 83  11.539093 0.00000 -10.337808 0.00000
 84  11.540443 0.00000 -10.336458 0.00000
 85  11.541793 0.00000 -10.335108 0.00000
 86  11.543143 0.00000 -10.333758 0.00000
 87  11.544493 0.00000 -10.332408 0.00000
 88  11.545843 0.00000 -10.331058 0.00000
 89  11.547193 0.00000 -10.329708 0.00000
 90  11.548543 0.00000 -10.328358 0.00000
 91  11.549893 0.00000 -10.327008 0.00000
 92  11.551243 0.00000 -10.325658 0.00000
 93  11.552593 0.00000 -10.324308 0.00000
 94  11.553943 0.00000 -10.322958 0.00000
 95  11.555293 0.00000 -10.321608 0.00000
 96  11.556643 0.00000 -10.320258 0.00000
 97  11.557993 0.00000 -10.318908 0.00000
 98  11.559343 0.00000 -10.317558 0.00000
 99  11.560693 0.00000 -10.316208 0.00000
100  11.562043 0.00000 -10.314858 0.00000
