  1  -5.032516 0.00000 -12.456452 0.00000
  2  -5.031166 0.00000 -12.455102 0.00000
  3  -5.029816 0.00000 -12.453752 0.00000
  4  -5.028466 0.00000 -12.452402 0.00000
  5  -5.027116 0.00000 -12.451052 0.00000
  6  -5.025766 0.00000 -12.449702 0.00000
  7  -5.024416 0.00000 -12.448352 0.00000
  8  -5.023066 0.00000 -12.447002 0.00000
  9  -5.021716 0.00000 -12.445652 0.00000
 10  -5.020366 0.00000 -12.444302 0.00000
 11  -5.019016 0.00000 -12.442952 0.00000
 12  -5.017666 0.00000 -12.441602 0.00000
 13  -5.016316 0.00000 -12.440252 0.00000
 14  -5.014966 0.00000 -12.438902 0.00000
 15  -5.013616 0.00000 -12.437552 0.00000
 16  -5.012266 0.00000 -12.436202 0.00000
 17  -5.010916 0.00000 -12.434852 0.00000
 18  -5.009566 0.00000 -12.433502 0.00000
 19  -5.008216 0.00000 -12.432152 0.00000
 20  -5.006866 0.00000 -12.430802 0.00000
 21  -5.005516 0.00000 -12.429452 0.00006
 22  -5.004166 0.00000 -12.428102 0.00283
 23  -5.002816 0.00000 -12.426752 0.00923
 24  -5.001466 0.00000 -12.425402 0.01965
 25  -5.000116 0.00000 -12.424052 0.03338
 26  -4.998766 0.00000 -12.422702 0.04982
 27  -4.997416 0.00000 -12.421352 0.07269
 28  -4.996066 0.00000 -12.420002 0.09907
 29  -4.994716 0.00000 -12.418652 0.12584
 30  -4.993366 0.00000 -12.417302 0.16629
 31  -4.992016 0.00044 -12.415952 0.20753
 32  -4.990666 0.02704 -12.414602 0.25020
 33  -4.989316 0.09074 -12.413252 0.31560
 34  -4.987966 0.17633 -12.411902 0.38197
 35  -4.986616 0.31720 -12.410552 0.44233
 36  -4.985266 0.44259 -12.409202 0.50505
 37  -4.983916 0.56737 -12.407852 0.56791
 38  -4.982566 0.65662 -12.406502 0.61523
 39  -4.981216 0.71731 -12.405152 0.66633
 40  -4.979866 0.78368 -12.403802 0.71264
 41  -4.978516 0.82357 -12.402452 0.76484
 42  -4.977166 0.86470 -12.401102 0.80706
 43  -4.975816 0.89769 -12.399752 0.84831
 44  -4.974466 0.92483 -12.398402 0.87597
 45  -4.973116 0.94626 -12.397052 0.91897
 46  -4.971766 0.97192 -12.395702 0.93702
 47  -4.970416 0.97808 -12.394352 0.95492
 48  -4.969066 0.99599 -12.393002 0.97728
 49  -4.967716 0.99366 -12.391652 0.98782
 50  -4.966366 1.00000 -12.390302 0.99997
 51  -4.965016 0.99873 -12.388952 0.98952
 52  -4.963666 0.98656 -12.387602 1.00000
 53  -4.962316 0.98845 -12.386252 0.98550
 54  -4.960966 0.97015 -12.384902 0.98049
 55  -4.959616 0.96287 -12.383552 0.97156
 56  -4.958266 0.93713 -12.382202 0.95483
 57  -4.956916 0.90593 -12.380852 0.92326
 58  -4.955566 0.89181 -12.379502 0.88345
 59  -4.954216 0.83984 -12.378152 0.84950
 60  -4.952866 0.79606 -12.376802 0.81016
 61  -4.951516 0.74520 -12.375452 0.76427
 62  -4.950166 0.68155 -12.374102 0.71561
 63  -4.948816 0.60431 -12.372752 0.66079
 64  -4.947466 0.50229 -12.371402 0.60320
 65  -4.946116 0.41059 -12.370052 0.54808
 66  -4.944766 0.28316 -12.368702 0.47926
 67  -4.943416 0.13393 -12.367352 0.41541
 68  -4.942066 0.01560 -12.366002 0.35773
 69  -4.940716 0.00000 -12.364652 0.29725
 70  -4.939366 0.00000 -12.363302 0.24228
 71  -4.938016 0.00000 -12.361952 0.20628
 72  -4.936666 0.00000 -12.360602 0.16599
 73  -4.935316 0.00000 -12.359252 0.13281
 74  -4.933966 0.00000 -12.357902 0.10756
 75  -4.932616 0.00000 -12.356552 0.08043
 76  -4.931266 0.00000 -12.355202 0.05932
 77  -4.929916 0.00000 -12.353852 0.04068
 78  -4.928566 0.00000 -12.352502 0.02576
 79  -4.927216 0.00000 -12.351152 0.01283
 80  -4.925866 0.00000 -12.349802 0.00459
 81  -4.924516 0.00000 -12.348452 0.00042
 82  -4.923166 0.00000 -12.347102 0.00000
 83  -4.921816 0.00000 -12.345752 0.00000
 84  -4.920466 0.00000 -12.344402 0.00000
 85  -4.919116 0.00000 -12.343052 0.00000
 86  -4.917766 0.00000 -12.341702 0.00000
 87  -4.916416 0.00000 -12.340352 0.00000
 88  -4.915066 0.00000 -12.339002 0.00000
 89  -4.913716 0.00000 -12.337652 0.00000
 90  -4.912366 0.00000 -12.336302 0.00000
 91  -4.911016 0.00000 -12.334952 0.00000
 92  -4.909666 0.00000 -12.333602 0.00000
 93  -4.908316 0.00000 -12.332252 0.00000
 94  -4.906966 0.00000 -12.330902 0.00000
 95  -4.905616 0.00000 -12.329552 0.00000
 96  -4.904266 0.00000 -12.328202 0.00000
 97  -4.902916 0.00000 -12.326852 0.00000
 98  -4.901566 0.00000 -12.325502 0.00000
 99  -4.900216 0.00000 -12.324152 0.00000
100  -4.898866 0.00000 -12.322802 0.00000
