  1  -4.518346 0.00000   9.496885 0.00000
  2  -4.516996 0.00000   9.498235 0.00000
  3  -4.515646 0.00000   9.499585 0.00000
  4  -4.514296 0.00000   9.500935 0.00000
  5  -4.512946 0.00000   9.502285 0.00000
  6  -4.511596 0.00000   9.503635 0.00000
  7  -4.510246 0.00000   9.504985 0.00000
  8  -4.508896 0.00000   9.506335 0.00000
  9  -4.507546 0.00000   9.507685 0.00000
 10  -4.506196 0.00000   9.509035 0.00000
 11  -4.504846 0.00000   9.510385 0.00000
 12  -4.503496 0.00000   9.511735 0.00000
 13  -4.502146 0.00000   9.513085 0.00000
 14  -4.500796 0.00000   9.514435 0.00000
 15  -4.499446 0.00000   9.515785 0.00000
 16  -4.498096 0.00000   9.517135 0.00000
 17  -4.496746 0.00000   9.518485 0.00000
 18  -4.495396 0.00000   9.519835 0.00000
 19  -4.494046 0.00000   9.521185 0.00000
 20  -4.492696 0.00000   9.522535 0.00000
 21  -4.491346 0.00000   9.523885 0.00000
 22  -4.489996 0.00000   9.525235 0.00050
 23  -4.488646 0.00000   9.526585 0.00448
 24  -4.487296 0.00000   9.527935 0.01421
 25  -4.485946 0.00000   9.529285 0.02501
 26  -4.484596 0.00000   9.530635 0.03894
 27  -4.483246 0.00000   9.531985 0.05701
 28  -4.481896 0.00000   9.533335 0.07802
 29  -4.480546 0.00000   9.534685 0.10485
 30  -4.479196 0.00000   9.536035 0.13710
 31  -4.477846 0.00023   9.537385 0.18121
 32  -4.476496 0.00739   9.538735 0.26633
 33  -4.475146 0.05052   9.540085 0.40662
 34  -4.473796 0.16652   9.541435 0.54004
 35  -4.472446 0.30239   9.542785 0.63246
 36  -4.471096 0.44051   9.544135 0.70730
 37  -4.469746 0.56218   9.545485 0.76290
 38  -4.468396 0.64502   9.546835 0.81685
 39  -4.467046 0.71902   9.548185 0.86259
 40  -4.465696 0.77272   9.549535 0.89280
 41  -4.464346 0.82363   9.550885 0.92209
 42  -4.462996 0.85718   9.552235 0.94511
 43  -4.461646 0.89248   9.553585 0.97109
 44  -4.460296 0.92911   9.554935 0.97336
 45  -4.458946 0.94423   9.556285 0.97717
 46  -4.457596 0.95700   9.557635 0.99762
 47  -4.456246 0.98157   9.558985 0.98966
 48  -4.454896 0.99533   9.560335 0.99646
 49  -4.453546 0.99930   9.561685 1.00000
 50  -4.452196 0.99608   9.563035 0.98654
 51  -4.450846 1.00000   9.564385 0.97322
 52  -4.449496 0.99378   9.565735 0.96888
 53  -4.448146 0.98966   9.567085 0.95227
 54  -4.446796 0.97587   9.568435 0.93608
 55  -4.445446 0.96718   9.569785 0.91167
 56  -4.444096 0.94752   9.571135 0.87033
 57  -4.442746 0.92371   9.572485 0.84385
 58  -4.441396 0.89452   9.573835 0.79190
 59  -4.440046 0.85340   9.575185 0.74171
 60  -4.438696 0.81604   9.576535 0.68392
 61  -4.437346 0.75972   9.577885 0.62061
 62  -4.435996 0.71836   9.579235 0.55889
 63  -4.434646 0.64019   9.580585 0.47623
 64  -4.433296 0.54737   9.581935 0.38860
 65  -4.431946 0.42145   9.583285 0.28601
 66  -4.430596 0.28419   9.584635 0.15087
 67  -4.429246 0.15289   9.585985 0.04632
 68  -4.427896 0.04666   9.587335 0.00528
 69  -4.426546 0.00031   9.588685 0.00000
 70  -4.425196 0.00000   9.590035 0.00000
 71  -4.423846 0.00000   9.591385 0.00000
 72  -4.422496 0.00000   9.592735 0.00000
 73  -4.421146 0.00000   9.594085 0.00000
 74  -4.419796 0.00000   9.595435 0.00000
 75  -4.418446 0.00000   9.596785 0.00000
 76  -4.417096 0.00000   9.598135 0.00000
 77  -4.415746 0.00000   9.599485 0.00000
 78  -4.414396 0.00000   9.600835 0.00000
 79  -4.413046 0.00000   9.602185 0.00000
 80  -4.411696 0.00000   9.603535 0.00000
 81  -4.410346 0.00000   9.604885 0.00000
 82  -4.408996 0.00000   9.606235 0.00000
 83  -4.407646 0.00000   9.607585 0.00000
 84  -4.406296 0.00000   9.608935 0.00000
 85  -4.404946 0.00000   9.610285 0.00000
 86  -4.403596 0.00000   9.611635 0.00000
 87  -4.402246 0.00000   9.612985 0.00000
 88  -4.400896 0.00000   9.614335 0.00000
 89  -4.399546 0.00000   9.615685 0.00000
 90  -4.398196 0.00000   9.617035 0.00000
 91  -4.396846 0.00000   9.618385 0.00000
 92  -4.395496 0.00000   9.619735 0.00000
 93  -4.394146 0.00000   9.621085 0.00000
 94  -4.392796 0.00000   9.622435 0.00000
 95  -4.391446 0.00000   9.623785 0.00000
 96  -4.390096 0.00000   9.625135 0.00000
 97  -4.388746 0.00000   9.626485 0.00000
 98  -4.387396 0.00000   9.627835 0.00000
 99  -4.386046 0.00000   9.629185 0.00000
100  -4.384696 0.00000   9.630535 0.00000
