  1  -3.480707 0.00000 -12.400583 0.00000
  2  -3.479357 0.00000 -12.399233 0.00000
  3  -3.478007 0.00000 -12.397883 0.00000
  4  -3.476657 0.00000 -12.396533 0.00000
  5  -3.475307 0.00000 -12.395183 0.00000
  6  -3.473957 0.00000 -12.393833 0.00000
  7  -3.472607 0.00000 -12.392483 0.00000
  8  -3.471257 0.00000 -12.391133 0.00000
  9  -3.469907 0.00000 -12.389783 0.00000
 10  -3.468557 0.00000 -12.388433 0.00000
 11  -3.467207 0.00000 -12.387083 0.00000
 12  -3.465857 0.00000 -12.385733 0.00000
 13  -3.464507 0.00000 -12.384383 0.00000
 14  -3.463157 0.00000 -12.383033 0.00000
 15  -3.461807 0.00000 -12.381683 0.00000
 16  -3.460457 0.00000 -12.380333 0.00000
 17  -3.459107 0.00000 -12.378983 0.00000
 18  -3.457757 0.00000 -12.377633 0.00000
 19  -3.456407 0.00000 -12.376283 0.00000
 20  -3.455057 0.00000 -12.374933 0.00006
 21  -3.453707 0.00000 -12.373583 0.00167
 22  -3.452357 0.00000 -12.372233 0.00704
 23  -3.451007 0.00000 -12.370883 0.01596
 24  -3.449657 0.00000 -12.369533 0.02890
 25  -3.448307 0.00000 -12.368183 0.04552
 26  -3.446957 0.00000 -12.366833 0.06314
 27  -3.445607 0.00000 -12.365483 0.08605
 28  -3.444257 0.00000 -12.364133 0.11361
 29  -3.442907 0.00000 -12.362783 0.14833
 30  -3.441557 0.00000 -12.361433 0.18063
 31  -3.440207 0.00000 -12.360083 0.22087
 32  -3.438857 0.01028 -12.358733 0.27131
 33  -3.437507 0.08146 -12.357383 0.32905
 34  -3.436157 0.18539 -12.356033 0.39082
 35  -3.434807 0.33474 -12.354683 0.45253
 36  -3.433457 0.46793 -12.353333 0.49873
 37  -3.432107 0.57636 -12.351983 0.56799
 38  -3.430757 0.65842 -12.350633 0.61437
 39  -3.429407 0.72751 -12.349283 0.66105
 40  -3.428057 0.76843 -12.347933 0.71262
 41  -3.426707 0.82891 -12.346583 0.76392
 42  -3.425357 0.85446 -12.345233 0.80055
 43  -3.424007 0.89528 -12.343883 0.83035
 44  -3.422657 0.91721 -12.342533 0.86301
 45  -3.421307 0.94592 -12.341183 0.89970
 46  -3.419957 0.95054 -12.339833 0.93737
 47  -3.418607 0.97265 -12.338483 0.96209
 48  -3.417257 0.98804 -12.337133 0.97220
 49  -3.415907 0.98917 -12.335783 0.98106
 50  -3.414557 0.99052 -12.334433 0.98744
 51  -3.413207 1.00000 -12.333083 1.00000
 52  -3.411857 0.98596 -12.331733 0.98846
 53  -3.410507 0.98350 -12.330383 0.97745
 54  -3.409157 0.96038 -12.329033 0.97727
 55  -3.407807 0.95096 -12.327683 0.95147
 56  -3.406457 0.93824 -12.326333 0.93164
 57  -3.405107 0.90849 -12.324983 0.90957
 58  -3.403757 0.87829 -12.323633 0.87986
 59  -3.402407 0.84454 -12.322283 0.84129
 60  -3.401057 0.80944 -12.320933 0.79870
 61  -3.399707 0.75648 -12.319583 0.75280
 62  -3.398357 0.70172 -12.318233 0.70418
 63  -3.397007 0.62355 -12.316883 0.65365
 64  -3.395657 0.52455 -12.315533 0.59919
 65  -3.394307 0.42539 -12.314183 0.53784
 66  -3.392957 0.31157 -12.312833 0.48185
 67  -3.391607 0.16383 -12.311483 0.41904
 68  -3.390257 0.02065 -12.310133 0.35348
 69  -3.388907 0.00000 -12.308783 0.30098
 70  -3.387557 0.00000 -12.307433 0.25230
 71  -3.386207 0.00000 -12.306083 0.21117
 72  -3.384857 0.00000 -12.304733 0.17321
 73  -3.383507 0.00000 -12.303383 0.14654
 74  -3.382157 0.00000 -12.302033 0.11713
 75  -3.380807 0.00000 -12.300683 0.08644
 76  -3.379457 0.00000 -12.299333 0.06833
 77  -3.378107 0.00000 -12.297983 0.04918
 78  -3.376757 0.00000 -12.296633 0.03129
 79  -3.375407 0.00000 -12.295283 0.01954
 80  -3.374057 0.00000 -12.293933 0.00859
 81  -3.372707 0.00000 -12.292583 0.00206
 82  -3.371357 0.00000 -12.291233 0.00003
 83  -3.370007 0.00000 -12.289883 0.00000
 84  -3.368657 0.00000 -12.288533 0.00000
 85  -3.367307 0.00000 -12.287183 0.00000
 86  -3.365957 0.00000 -12.285833 0.00000
 87  -3.364607 0.00000 -12.284483 0.00000
 88  -3.363257 0.00000 -12.283133 0.00000
 89  -3.361907 0.00000 -12.281783 0.00000
 90  -3.360557 0.00000 -12.280433 0.00000
 91  -3.359207 0.00000 -12.279083 0.00000
 92  -3.357857 0.00000 -12.277733 0.00000
 93  -3.356507 0.00000 -12.276383 0.00000
 94  -3.355157 0.00000 -12.275033 0.00000
 95  -3.353807 0.00000 -12.273683 0.00000
 96  -3.352457 0.00000 -12.272333 0.00000
 97  -3.351107 0.00000 -12.270983 0.00000
 98  -3.349757 0.00000 -12.269633 0.00000
 99  -3.348407 0.00000 -12.268283 0.00000
100  -3.347057 0.00000 -12.266933 0.00000
