  1  -0.852230 0.00000 -13.112579 0.00000
  2  -0.850880 0.00000 -13.111229 0.00000
  3  -0.849530 0.00000 -13.109879 0.00000
  4  -0.848180 0.00000 -13.108529 0.00000
  5  -0.846830 0.00000 -13.107179 0.00000
  6  -0.845480 0.00000 -13.105829 0.00000
  7  -0.844130 0.00000 -13.104479 0.00000
  8  -0.842780 0.00000 -13.103129 0.00000
  9  -0.841430 0.00000 -13.101779 0.00000
 10  -0.840080 0.00000 -13.100429 0.00000
 11  -0.838730 0.00000 -13.099079 0.00000
 12  -0.837380 0.00000 -13.097729 0.00000
 13  -0.836030 0.00000 -13.096379 0.00000
 14  -0.834680 0.00000 -13.095029 0.00000
 15  -0.833330 0.00000 -13.093679 0.00000
 16  -0.831980 0.00000 -13.092329 0.00000
 17  -0.830630 0.00000 -13.090979 0.00000
 18  -0.829280 0.00000 -13.089629 0.00000
 19  -0.827930 0.00000 -13.088279 0.00009
 20  -0.826580 0.00000 -13.086929 0.00239
 21  -0.825230 0.00000 -13.085579 0.00789
 22  -0.823880 0.00000 -13.084229 0.01805
 23  -0.822530 0.00000 -13.082879 0.03037
 24  -0.821180 0.00000 -13.081529 0.04637
 25  -0.819830 0.00000 -13.080179 0.06500
 26  -0.818480 0.00000 -13.078829 0.08693
 27  -0.817130 0.00000 -13.077479 0.11137
 28  -0.815780 0.00000 -13.076129 0.13930
 29  -0.814430 0.00000 -13.074779 0.17224
 30  -0.813080 0.00000 -13.073429 0.20738
 31  -0.811730 0.00000 -13.072079 0.25030
 32  -0.810380 0.02099 -13.070729 0.29948
 33  -0.809030 0.11930 -13.069379 0.34836
 34  -0.807680 0.23807 -13.068029 0.40577
 35  -0.806330 0.36846 -13.066679 0.46597
 36  -0.804980 0.47794 -13.065329 0.51791
 37  -0.803630 0.58573 -13.063979 0.57499
 38  -0.802280 0.66482 -13.062629 0.61717
 39  -0.800930 0.73340 -13.061279 0.66011
 40  -0.799580 0.78080 -13.059929 0.72138
 41  -0.798230 0.82948 -13.058579 0.75677
 42  -0.796880 0.86813 -13.057229 0.78990
 43  -0.795530 0.89602 -13.055879 0.83088
 44  -0.794180 0.92598 -13.054529 0.87077
 45  -0.792830 0.94313 -13.053179 0.89741
 46  -0.791480 0.96562 -13.051829 0.91952
 47  -0.790130 0.98100 -13.050479 0.94978
 48  -0.788780 0.98604 -13.049129 0.96736
 49  -0.787430 0.99662 -13.047779 0.99037
 50  -0.786080 1.00000 -13.046429 0.99939
 51  -0.784730 0.99568 -13.045079 0.99957
 52  -0.783380 0.99844 -13.043729 1.00000
 53  -0.782030 0.99098 -13.042379 0.99526
 54  -0.780680 0.97735 -13.041029 0.97785
 55  -0.779330 0.95840 -13.039679 0.95871
 56  -0.777980 0.94825 -13.038329 0.94302
 57  -0.776630 0.92538 -13.036979 0.90796
 58  -0.775280 0.88974 -13.035629 0.87502
 59  -0.773930 0.85987 -13.034279 0.83593
 60  -0.772580 0.82202 -13.032929 0.79362
 61  -0.771230 0.77852 -13.031579 0.75762
 62  -0.769880 0.72669 -13.030229 0.71465
 63  -0.768530 0.66211 -13.028879 0.66005
 64  -0.767180 0.57083 -13.027529 0.60661
 65  -0.765830 0.46981 -13.026179 0.54727
 66  -0.764480 0.36379 -13.024829 0.49916
 67  -0.763130 0.24215 -13.023479 0.43982
 68  -0.761780 0.10137 -13.022129 0.37656
 69  -0.760430 0.00507 -13.020779 0.32469
 70  -0.759080 0.00000 -13.019429 0.27636
 71  -0.757730 0.00000 -13.018079 0.24617
 72  -0.756380 0.00000 -13.016729 0.20708
 73  -0.755030 0.00000 -13.015379 0.17245
 74  -0.753680 0.00000 -13.014029 0.13948
 75  -0.752330 0.00000 -13.012679 0.11712
 76  -0.750980 0.00000 -13.011329 0.09133
 77  -0.749630 0.00000 -13.009979 0.07283
 78  -0.748280 0.00000 -13.008629 0.05414
 79  -0.746930 0.00000 -13.007279 0.03866
 80  -0.745580 0.00000 -13.005929 0.02386
 81  -0.744230 0.00000 -13.004579 0.01251
 82  -0.742880 0.00000 -13.003229 0.00465
 83  -0.741530 0.00000 -13.001879 0.00073
 84  -0.740180 0.00000 -13.000529 0.00000
 85  -0.738830 0.00000 -12.999179 0.00000
 86  -0.737480 0.00000 -12.997829 0.00000
 87  -0.736130 0.00000 -12.996479 0.00000
 88  -0.734780 0.00000 -12.995129 0.00000
 89  -0.733430 0.00000 -12.993779 0.00000
 90  -0.732080 0.00000 -12.992429 0.00000
 91  -0.730730 0.00000 -12.991079 0.00000
 92  -0.729380 0.00000 -12.989729 0.00000
 93  -0.728030 0.00000 -12.988379 0.00000
 94  -0.726680 0.00000 -12.987029 0.00000
 95  -0.725330 0.00000 -12.985679 0.00000
 96  -0.723980 0.00000 -12.984329 0.00000
 97  -0.722630 0.00000 -12.982979 0.00000
 98  -0.721280 0.00000 -12.981629 0.00000
 99  -0.719930 0.00000 -12.980279 0.00000
100  -0.718580 0.00000 -12.978929 0.00000
