  1  -1.910206 0.00000 -13.145192 0.00000
  2  -1.908856 0.00000 -13.143842 0.00000
  3  -1.907506 0.00000 -13.142492 0.00000
  4  -1.906156 0.00000 -13.141142 0.00000
  5  -1.904806 0.00000 -13.139792 0.00000
  6  -1.903456 0.00000 -13.138442 0.00000
  7  -1.902106 0.00000 -13.137092 0.00000
  8  -1.900756 0.00000 -13.135742 0.00000
  9  -1.899406 0.00000 -13.134392 0.00000
 10  -1.898056 0.00000 -13.133042 0.00000
 11  -1.896706 0.00000 -13.131692 0.00000
 12  -1.895356 0.00000 -13.130342 0.00000
 13  -1.894006 0.00000 -13.128992 0.00000
 14  -1.892656 0.00000 -13.127642 0.00000
 15  -1.891306 0.00000 -13.126292 0.00000
 16  -1.889956 0.00000 -13.124942 0.00000
 17  -1.888606 0.00000 -13.123592 0.00000
 18  -1.887256 0.00000 -13.122242 0.00000
 19  -1.885906 0.00000 -13.120892 0.00000
 20  -1.884556 0.00000 -13.119542 0.00179
 21  -1.883206 0.00000 -13.118192 0.00635
 22  -1.881856 0.00000 -13.116842 0.01498
 23  -1.880506 0.00000 -13.115492 0.02663
 24  -1.879156 0.00000 -13.114142 0.04027
 25  -1.877806 0.00000 -13.112792 0.05982
 26  -1.876456 0.00000 -13.111442 0.08118
 27  -1.875106 0.00000 -13.110092 0.10560
 28  -1.873756 0.00000 -13.108742 0.13564
 29  -1.872406 0.00000 -13.107392 0.16844
 30  -1.871056 0.00000 -13.106042 0.20197
 31  -1.869706 0.00000 -13.104692 0.23976
 32  -1.868356 0.02743 -13.103342 0.28980
 33  -1.867006 0.11282 -13.101992 0.34638
 34  -1.865656 0.22566 -13.100642 0.40094
 35  -1.864306 0.35114 -13.099292 0.46251
 36  -1.862956 0.46704 -13.097942 0.51558
 37  -1.861606 0.57925 -13.096592 0.56266
 38  -1.860256 0.66096 -13.095242 0.62042
 39  -1.858906 0.72912 -13.093892 0.66003
 40  -1.857556 0.78594 -13.092542 0.70475
 41  -1.856206 0.82627 -13.091192 0.74935
 42  -1.854856 0.86670 -13.089842 0.79452
 43  -1.853506 0.88817 -13.088492 0.83374
 44  -1.852156 0.92671 -13.087142 0.86057
 45  -1.850806 0.94627 -13.085792 0.88772
 46  -1.849456 0.95991 -13.084442 0.92342
 47  -1.848106 0.97539 -13.083092 0.94194
 48  -1.846756 0.98667 -13.081742 0.96457
 49  -1.845406 1.00000 -13.080392 0.97201
 50  -1.844056 0.99654 -13.079042 0.97973
 51  -1.842706 0.99939 -13.077692 0.98666
 52  -1.841356 0.99375 -13.076342 1.00000
 53  -1.840006 0.98691 -13.074992 0.98230
 54  -1.838656 0.97699 -13.073642 0.96980
 55  -1.837306 0.96159 -13.072292 0.94986
 56  -1.835956 0.93815 -13.070942 0.93001
 57  -1.834606 0.92235 -13.069592 0.90648
 58  -1.833256 0.88689 -13.068242 0.87498
 59  -1.831906 0.85875 -13.066892 0.83277
 60  -1.830556 0.81323 -13.065542 0.78472
 61  -1.829206 0.76886 -13.064192 0.75528
 62  -1.827856 0.71715 -13.062842 0.69734
 63  -1.826506 0.64732 -13.061492 0.65483
 64  -1.825156 0.54461 -13.060142 0.60233
 65  -1.823806 0.45523 -13.058792 0.54396
 66  -1.822456 0.34928 -13.057442 0.48802
 67  -1.821106 0.21765 -13.056092 0.42874
 68  -1.819756 0.08066 -13.054742 0.37776
 69  -1.818406 0.00319 -13.053392 0.32620
 70  -1.817056 0.00000 -13.052042 0.27812
 71  -1.815706 0.00000 -13.050692 0.23604
 72  -1.814356 0.00000 -13.049342 0.20203
 73  -1.813006 0.00000 -13.047992 0.17041
 74  -1.811656 0.00000 -13.046642 0.13740
 75  -1.810306 0.00000 -13.045292 0.10965
 76  -1.808956 0.00000 -13.043942 0.08802
 77  -1.807606 0.00000 -13.042592 0.07041
 78  -1.806256 0.00000 -13.041242 0.05265
 79  -1.804906 0.00000 -13.039892 0.03622
 80  -1.803556 0.00000 -13.038542 0.02272
 81  -1.802206 0.00000 -13.037192 0.01238
 82  -1.800856 0.00000 -13.035842 0.00502
 83  -1.799506 0.00000 -13.034492 0.00051
 84  -1.798156 0.00000 -13.033142 0.00000
 85  -1.796806 0.00000 -13.031792 0.00000
 86  -1.795456 0.00000 -13.030442 0.00000
 87  -1.794106 0.00000 -13.029092 0.00000
 88  -1.792756 0.00000 -13.027742 0.00000
 89  -1.791406 0.00000 -13.026392 0.00000
 90  -1.790056 0.00000 -13.025042 0.00000
 91  -1.788706 0.00000 -13.023692 0.00000
 92  -1.787356 0.00000 -13.022342 0.00000
 93  -1.786006 0.00000 -13.020992 0.00000
 94  -1.784656 0.00000 -13.019642 0.00000
 95  -1.783306 0.00000 -13.018292 0.00000
 96  -1.781956 0.00000 -13.016942 0.00000
 97  -1.780606 0.00000 -13.015592 0.00000
 98  -1.779256 0.00000 -13.014242 0.00000
 99  -1.777906 0.00000 -13.012892 0.00000
100  -1.776556 0.00000 -13.011542 0.00000
