  1   6.815023 0.00000  -7.981260 0.00000
  2   6.816373 0.00000  -7.979910 0.00000
  3   6.817723 0.00000  -7.978560 0.00000
  4   6.819073 0.00000  -7.977210 0.00000
  5   6.820423 0.00000  -7.975860 0.00000
  6   6.821773 0.00000  -7.974510 0.00000
  7   6.823123 0.00000  -7.973160 0.00000
  8   6.824473 0.00000  -7.971810 0.00000
  9   6.825823 0.00000  -7.970460 0.00000
 10   6.827173 0.00000  -7.969110 0.00000
 11   6.828523 0.00000  -7.967760 0.00000
 12   6.829873 0.00000  -7.966410 0.00000
 13   6.831223 0.00000  -7.965060 0.00000
 14   6.832573 0.00000  -7.963710 0.00000
 15   6.833923 0.00000  -7.962360 0.00000
 16   6.835273 0.00000  -7.961010 0.00000
 17   6.836623 0.00000  -7.959660 0.00000
 18   6.837973 0.00000  -7.958310 0.00000
 19   6.839323 0.00000  -7.956960 0.00000
 20   6.840673 0.00000  -7.955610 0.00000
 21   6.842023 0.00000  -7.954260 0.00000
 22   6.843373 0.00000  -7.952910 0.00000
 23   6.844723 0.00000  -7.951560 0.00000
 24   6.846073 0.00000  -7.950210 0.00000
 25   6.847423 0.00000  -7.948860 0.00248
 26   6.848773 0.00000  -7.947510 0.01214
 27   6.850123 0.00000  -7.946160 0.02630
 28   6.851473 0.00000  -7.944810 0.04472
 29   6.852823 0.00000  -7.943460 0.06856
 30   6.854173 0.00000  -7.942110 0.09849
 31   6.855523 0.00310  -7.940760 0.13719
 32   6.856873 0.03733  -7.939410 0.18682
 33   6.858223 0.14247  -7.938060 0.26632
 34   6.859573 0.32682  -7.936710 0.36244
 35   6.860923 0.47108  -7.935360 0.45251
 36   6.862273 0.57269  -7.934010 0.53267
 37   6.863623 0.65979  -7.932660 0.59821
 38   6.864973 0.70769  -7.931310 0.67174
 39   6.866323 0.76151  -7.929960 0.74736
 40   6.867673 0.81106  -7.928610 0.79873
 41   6.869023 0.84389  -7.927260 0.83751
 42   6.870373 0.88080  -7.925910 0.88237
 43   6.871723 0.90660  -7.924560 0.91225
 44   6.873073 0.93151  -7.923210 0.94283
 45   6.874423 0.94803  -7.921860 0.94497
 46   6.875773 0.96569  -7.920510 0.96173
 47   6.877123 0.97779  -7.919160 0.98284
 48   6.878473 0.99482  -7.917810 0.98772
 49   6.879823 0.99855  -7.916460 0.99437
 50   6.881173 0.99616  -7.915110 0.99566
 51   6.882523 1.00000  -7.913760 1.00000
 52   6.883873 0.99727  -7.912410 0.99794
 53   6.885223 0.99191  -7.911060 0.97458
 54   6.886573 0.98536  -7.909710 0.97864
 55   6.887923 0.97403  -7.908360 0.96656
 56   6.889273 0.96033  -7.907010 0.93675
 57   6.890623 0.93382  -7.905660 0.92258
 58   6.891973 0.91907  -7.904310 0.89388
 59   6.893323 0.90187  -7.902960 0.85584
 60   6.894673 0.85517  -7.901610 0.81724
 61   6.896023 0.82706  -7.900260 0.76983
 62   6.897373 0.78270  -7.898910 0.71166
 63   6.898723 0.73771  -7.897560 0.63599
 64   6.900073 0.67736  -7.896210 0.57856
 65   6.901423 0.60936  -7.894860 0.50691
 66   6.902773 0.52926  -7.893510 0.42444
 67   6.904123 0.40863  -7.892160 0.32943
 68   6.905473 0.22120  -7.890810 0.23220
 69   6.906823 0.04508  -7.889460 0.15912
 70   6.908173 0.00171  -7.888110 0.10729
 71   6.909523 0.00000  -7.886760 0.06911
 72   6.910873 0.00000  -7.885410 0.03987
 73   6.912223 0.00000  -7.884060 0.01613
 74   6.913573 0.00000  -7.882710 0.00280
 75   6.914923 0.00000  -7.881360 0.00000
 76   6.916273 0.00000  -7.880010 0.00000
 77   6.917623 0.00000  -7.878660 0.00000
 78   6.918973 0.00000  -7.877310 0.00000
 79   6.920323 0.00000  -7.875960 0.00000
 80   6.921673 0.00000  -7.874610 0.00000
 81   6.923023 0.00000  -7.873260 0.00000
 82   6.924373 0.00000  -7.871910 0.00000
 83   6.925723 0.00000  -7.870560 0.00000
 84   6.927073 0.00000  -7.869210 0.00000
 85   6.928423 0.00000  -7.867860 0.00000
 86   6.929773 0.00000  -7.866510 0.00000
 87   6.931123 0.00000  -7.865160 0.00000
 88   6.932473 0.00000  -7.863810 0.00000
 89   6.933823 0.00000  -7.862460 0.00000
 90   6.935173 0.00000  -7.861110 0.00000
 91   6.936523 0.00000  -7.859760 0.00000
 92   6.937873 0.00000  -7.858410 0.00000
 93   6.939223 0.00000  -7.857060 0.00000
 94   6.940573 0.00000  -7.855710 0.00000
 95   6.941923 0.00000  -7.854360 0.00000
 96   6.943273 0.00000  -7.853010 0.00000
 97   6.944623 0.00000  -7.851660 0.00000
 98   6.945973 0.00000  -7.850310 0.00000
 99   6.947323 0.00000  -7.848960 0.00000
100   6.948673 0.00000  -7.847610 0.00000
