  1   4.021943 0.00000 -11.381995 0.00000
  2   4.023293 0.00000 -11.380645 0.00000
  3   4.024643 0.00000 -11.379295 0.00000
  4   4.025993 0.00000 -11.377945 0.00000
  5   4.027343 0.00000 -11.376595 0.00000
  6   4.028693 0.00000 -11.375245 0.00000
  7   4.030043 0.00000 -11.373895 0.00000
  8   4.031393 0.00000 -11.372545 0.00000
  9   4.032743 0.00000 -11.371195 0.00000
 10   4.034093 0.00000 -11.369845 0.00000
 11   4.035443 0.00000 -11.368495 0.00000
 12   4.036793 0.00000 -11.367145 0.00000
 13   4.038143 0.00000 -11.365795 0.00000
 14   4.039493 0.00000 -11.364445 0.00000
 15   4.040843 0.00000 -11.363095 0.00000
 16   4.042193 0.00000 -11.361745 0.00000
 17   4.043543 0.00000 -11.360395 0.00000
 18   4.044893 0.00000 -11.359045 0.00000
 19   4.046243 0.00000 -11.357695 0.00000
 20   4.047593 0.00000 -11.356345 0.00000
 21   4.048943 0.00000 -11.354995 0.00047
 22   4.050293 0.00000 -11.353645 0.00561
 23   4.051643 0.00000 -11.352295 0.01378
 24   4.052993 0.00000 -11.350945 0.02484
 25   4.054343 0.00000 -11.349595 0.04388
 26   4.055693 0.00000 -11.348245 0.06055
 27   4.057043 0.00000 -11.346895 0.08427
 28   4.058393 0.00000 -11.345545 0.11053
 29   4.059743 0.00000 -11.344195 0.13847
 30   4.061093 0.00000 -11.342845 0.17429
 31   4.062443 0.00000 -11.341495 0.21900
 32   4.063793 0.00142 -11.340145 0.26054
 33   4.065143 0.13044 -11.338795 0.31790
 34   4.066493 0.30704 -11.337445 0.38270
 35   4.067843 0.43167 -11.336095 0.44392
 36   4.069193 0.53352 -11.334745 0.50438
 37   4.070543 0.62128 -11.333395 0.56528
 38   4.071893 0.69785 -11.332045 0.61559
 39   4.073243 0.74555 -11.330695 0.67873
 40   4.074593 0.79258 -11.329345 0.71464
 41   4.075943 0.84345 -11.327995 0.77310
 42   4.077293 0.87082 -11.326645 0.80895
 43   4.078643 0.90199 -11.325295 0.84937
 44   4.079993 0.92171 -11.323945 0.89387
 45   4.081343 0.94474 -11.322595 0.92491
 46   4.082693 0.95927 -11.321245 0.94081
 47   4.084043 0.97994 -11.319895 0.95418
 48   4.085393 0.99897 -11.318545 0.97510
 49   4.086743 0.98816 -11.317195 0.98731
 50   4.088093 0.98750 -11.315845 1.00000
 51   4.089443 0.99658 -11.314495 0.98533
 52   4.090793 0.99105 -11.313145 0.98280
 53   4.092143 1.00000 -11.311795 0.98203
 54   4.093493 0.97402 -11.310445 0.97017
 55   4.094843 0.96752 -11.309095 0.95854
 56   4.096193 0.94996 -11.307745 0.92497
 57   4.097543 0.93243 -11.306395 0.90549
 58   4.098893 0.90115 -11.305045 0.86161
 59   4.100243 0.88590 -11.303695 0.83462
 60   4.101593 0.84803 -11.302345 0.79564
 61   4.102943 0.80355 -11.300995 0.74675
 62   4.104293 0.76366 -11.299645 0.69963
 63   4.105643 0.71396 -11.298295 0.64463
 64   4.106993 0.64420 -11.296945 0.58886
 65   4.108343 0.57027 -11.295595 0.53156
 66   4.109693 0.46576 -11.294245 0.46464
 67   4.111043 0.32541 -11.292895 0.40146
 68   4.112393 0.16877 -11.291545 0.33324
 69   4.113743 0.03259 -11.290195 0.28140
 70   4.115093 0.00000 -11.288845 0.23009
 71   4.116443 0.00000 -11.287495 0.18521
 72   4.117793 0.00000 -11.286145 0.14977
 73   4.119143 0.00000 -11.284795 0.12045
 74   4.120493 0.00000 -11.283445 0.09117
 75   4.121843 0.00000 -11.282095 0.06875
 76   4.123193 0.00000 -11.280745 0.04621
 77   4.124543 0.00000 -11.279395 0.03045
 78   4.125893 0.00000 -11.278045 0.01658
 79   4.127243 0.00000 -11.276695 0.00608
 80   4.128593 0.00000 -11.275345 0.00065
 81   4.129943 0.00000 -11.273995 0.00000
 82   4.131293 0.00000 -11.272645 0.00000
 83   4.132643 0.00000 -11.271295 0.00000
 84   4.133993 0.00000 -11.269945 0.00000
 85   4.135343 0.00000 -11.268595 0.00000
 86   4.136693 0.00000 -11.267245 0.00000
 87   4.138043 0.00000 -11.265895 0.00000
 88   4.139393 0.00000 -11.264545 0.00000
 89   4.140743 0.00000 -11.263195 0.00000
 90   4.142093 0.00000 -11.261845 0.00000
 91   4.143443 0.00000 -11.260495 0.00000
 92   4.144793 0.00000 -11.259145 0.00000
 93   4.146143 0.00000 -11.257795 0.00000
 94   4.147493 0.00000 -11.256445 0.00000
 95   4.148843 0.00000 -11.255095 0.00000
 96   4.150193 0.00000 -11.253745 0.00000
 97   4.151543 0.00000 -11.252395 0.00000
 98   4.152893 0.00000 -11.251045 0.00000
 99   4.154243 0.00000 -11.249695 0.00000
100   4.155593 0.00000 -11.248345 0.00000
