  1   1.832053 0.00000 -11.433631 0.00000
  2   1.833403 0.00000 -11.432281 0.00000
  3   1.834753 0.00000 -11.430931 0.00000
  4   1.836103 0.00000 -11.429581 0.00000
  5   1.837453 0.00000 -11.428231 0.00000
  6   1.838803 0.00000 -11.426881 0.00000
  7   1.840153 0.00000 -11.425531 0.00000
  8   1.841503 0.00000 -11.424181 0.00000
  9   1.842853 0.00000 -11.422831 0.00000
 10   1.844203 0.00000 -11.421481 0.00000
 11   1.845553 0.00000 -11.420131 0.00000
 12   1.846903 0.00000 -11.418781 0.00000
 13   1.848253 0.00000 -11.417431 0.00000
 14   1.849603 0.00000 -11.416081 0.00000
 15   1.850953 0.00000 -11.414731 0.00000
 16   1.852303 0.00000 -11.413381 0.00000
 17   1.853653 0.00000 -11.412031 0.00000
 18   1.855003 0.00000 -11.410681 0.00000
 19   1.856353 0.00000 -11.409331 0.00000
 20   1.857703 0.00000 -11.407981 0.00003
 21   1.859053 0.00000 -11.406631 0.00237
 22   1.860403 0.00000 -11.405281 0.00975
 23   1.861753 0.00000 -11.403931 0.01867
 24   1.863103 0.00000 -11.402581 0.03382
 25   1.864453 0.00000 -11.401231 0.05012
 26   1.865803 0.00000 -11.399881 0.06963
 27   1.867153 0.00000 -11.398531 0.09355
 28   1.868503 0.00000 -11.397181 0.12314
 29   1.869853 0.00000 -11.395831 0.14919
 30   1.871203 0.00000 -11.394481 0.18572
 31   1.872553 0.00000 -11.393131 0.23041
 32   1.873903 0.00000 -11.391781 0.28158
 33   1.875253 0.06643 -11.390431 0.33891
 34   1.876603 0.26367 -11.389081 0.39632
 35   1.877953 0.40521 -11.387731 0.46136
 36   1.879303 0.52225 -11.386381 0.51835
 37   1.880653 0.62216 -11.385031 0.56833
 38   1.882003 0.68848 -11.383681 0.62541
 39   1.883353 0.74540 -11.382331 0.67268
 40   1.884703 0.79001 -11.380981 0.72493
 41   1.886053 0.83476 -11.379631 0.76128
 42   1.887403 0.87986 -11.378281 0.80957
 43   1.888753 0.90360 -11.376931 0.86146
 44   1.890103 0.92545 -11.375581 0.88721
 45   1.891453 0.95133 -11.374231 0.92065
 46   1.892803 0.97458 -11.372881 0.95906
 47   1.894153 0.97911 -11.371531 0.98013
 48   1.895503 0.99084 -11.370181 0.98761
 49   1.896853 0.99912 -11.368831 0.99607
 50   1.898203 0.99984 -11.367481 0.99940
 51   1.899553 0.99452 -11.366131 1.00000
 52   1.900903 1.00000 -11.364781 0.99637
 53   1.902253 0.99668 -11.363431 0.99448
 54   1.903603 0.97883 -11.362081 0.97854
 55   1.904953 0.97527 -11.360731 0.96672
 56   1.906303 0.94750 -11.359381 0.94127
 57   1.907653 0.93946 -11.358031 0.90465
 58   1.909003 0.90335 -11.356681 0.88019
 59   1.910353 0.87895 -11.355331 0.83319
 60   1.911703 0.84323 -11.353981 0.80237
 61   1.913053 0.80276 -11.352631 0.74642
 62   1.914403 0.75283 -11.351281 0.70681
 63   1.915753 0.70175 -11.349931 0.64990
 64   1.917103 0.63277 -11.348581 0.58801
 65   1.918453 0.54695 -11.347231 0.53897
 66   1.919803 0.42390 -11.345881 0.46916
 67   1.921153 0.27856 -11.344531 0.40890
 68   1.922503 0.09371 -11.343181 0.34524
 69   1.923853 0.00005 -11.341831 0.29079
 70   1.925203 0.00000 -11.340481 0.24013
 71   1.926553 0.00000 -11.339131 0.20160
 72   1.927903 0.00000 -11.337781 0.16351
 73   1.929253 0.00000 -11.336431 0.13146
 74   1.930603 0.00000 -11.335081 0.10231
 75   1.931953 0.00000 -11.333731 0.07917
 76   1.933303 0.00000 -11.332381 0.05943
 77   1.934653 0.00000 -11.331031 0.03830
 78   1.936003 0.00000 -11.329681 0.02332
 79   1.937353 0.00000 -11.328331 0.01059
 80   1.938703 0.00000 -11.326981 0.00252
 81   1.940053 0.00000 -11.325631 0.00009
 82   1.941403 0.00000 -11.324281 0.00000
 83   1.942753 0.00000 -11.322931 0.00000
 84   1.944103 0.00000 -11.321581 0.00000
 85   1.945453 0.00000 -11.320231 0.00000
 86   1.946803 0.00000 -11.318881 0.00000
 87   1.948153 0.00000 -11.317531 0.00000
 88   1.949503 0.00000 -11.316181 0.00000
 89   1.950853 0.00000 -11.314831 0.00000
 90   1.952203 0.00000 -11.313481 0.00000
 91   1.953553 0.00000 -11.312131 0.00000
 92   1.954903 0.00000 -11.310781 0.00000
 93   1.956253 0.00000 -11.309431 0.00000
 94   1.957603 0.00000 -11.308081 0.00000
 95   1.958953 0.00000 -11.306731 0.00000
 96   1.960303 0.00000 -11.305381 0.00000
 97   1.961653 0.00000 -11.304031 0.00000
 98   1.963003 0.00000 -11.302681 0.00000
 99   1.964353 0.00000 -11.301331 0.00000
100   1.965703 0.00000 -11.299981 0.00000
