  1  -2.958621 0.00000   2.019325 0.00000
  2  -2.957271 0.00000   2.020675 0.00000
  3  -2.955921 0.00000   2.022025 0.00000
  4  -2.954571 0.00000   2.023375 0.00000
  5  -2.953221 0.00000   2.024725 0.00000
  6  -2.951871 0.00000   2.026075 0.00000
  7  -2.950521 0.00000   2.027425 0.00000
  8  -2.949171 0.00000   2.028775 0.00000
  9  -2.947821 0.00000   2.030125 0.00000
 10  -2.946471 0.00000   2.031475 0.00000
 11  -2.945121 0.00000   2.032825 0.00000
 12  -2.943771 0.00000   2.034175 0.00000
 13  -2.942421 0.00000   2.035525 0.00000
 14  -2.941071 0.00000   2.036875 0.00000
 15  -2.939721 0.00000   2.038225 0.00000
 16  -2.938371 0.00000   2.039575 0.00000
 17  -2.937021 0.00000   2.040925 0.00000
 18  -2.935671 0.00000   2.042275 0.00000
 19  -2.934321 0.00000   2.043625 0.00000
 20  -2.932971 0.00000   2.044975 0.00000
 21  -2.931621 0.00000   2.046325 0.00000
 22  -2.930271 0.00000   2.047675 0.00000
 23  -2.928921 0.00000   2.049025 0.00000
 24  -2.927571 0.00000   2.050375 0.00000
 25  -2.926221 0.00000   2.051725 0.00000
 26  -2.924871 0.00000   2.053075 0.00011
 27  -2.923521 0.00000   2.054425 0.00354
 28  -2.922171 0.00000   2.055775 0.01403
 29  -2.920821 0.00003   2.057125 0.03338
 30  -2.919471 0.00499   2.058475 0.05819
 31  -2.918121 0.04667   2.059825 0.09584
 32  -2.916771 0.10720   2.061175 0.15988
 33  -2.915421 0.17618   2.062525 0.30710
 34  -2.914071 0.24717   2.063875 0.46613
 35  -2.912721 0.33501   2.065225 0.57002
 36  -2.911371 0.42567   2.066575 0.65208
 37  -2.910021 0.53126   2.067925 0.71908
 38  -2.908671 0.63051   2.069275 0.77024
 39  -2.907321 0.70857   2.070625 0.81630
 40  -2.905971 0.76427   2.071975 0.86057
 41  -2.904621 0.82100   2.073325 0.89032
 42  -2.903271 0.86270   2.074675 0.90943
 43  -2.901921 0.88578   2.076025 0.94118
 44  -2.900571 0.92135   2.077375 0.95353
 45  -2.899221 0.93963   2.078725 0.96613
 46  -2.897871 0.95603   2.080075 0.98054
 47  -2.896521 0.97819   2.081425 0.99331
 48  -2.895171 0.98989   2.082775 0.99641
 49  -2.893821 0.99290   2.084125 0.99325
 50  -2.892471 1.00000   2.085475 1.00000
 51  -2.891121 0.99189   2.086825 0.98878
 52  -2.889771 0.99200   2.088175 0.98109
 53  -2.888421 0.97771   2.089525 0.96712
 54  -2.887071 0.98027   2.090875 0.95688
 55  -2.885721 0.95471   2.092225 0.93855
 56  -2.884371 0.92642   2.093575 0.91637
 57  -2.883021 0.91034   2.094925 0.88816
 58  -2.881671 0.88330   2.096275 0.85610
 59  -2.880321 0.84796   2.097625 0.82278
 60  -2.878971 0.80119   2.098975 0.77236
 61  -2.877621 0.75484   2.100325 0.71867
 62  -2.876271 0.68731   2.101675 0.64132
 63  -2.874921 0.59900   2.103025 0.56826
 64  -2.873571 0.50643   2.104375 0.48271
 65  -2.872221 0.40396   2.105725 0.38170
 66  -2.870871 0.31803   2.107075 0.25202
 67  -2.869521 0.23637   2.108425 0.10614
 68  -2.868171 0.15373   2.109775 0.01408
 69  -2.866821 0.08834   2.111125 0.00005
 70  -2.865471 0.02828   2.112475 0.00000
 71  -2.864121 0.00103   2.113825 0.00000
 72  -2.862771 0.00000   2.115175 0.00000
 73  -2.861421 0.00000   2.116525 0.00000
 74  -2.860071 0.00000   2.117875 0.00000
 75  -2.858721 0.00000   2.119225 0.00000
 76  -2.857371 0.00000   2.120575 0.00000
 77  -2.856021 0.00000   2.121925 0.00000
 78  -2.854671 0.00000   2.123275 0.00000
 79  -2.853321 0.00000   2.124625 0.00000
 80  -2.851971 0.00000   2.125975 0.00000
 81  -2.850621 0.00000   2.127325 0.00000
 82  -2.849271 0.00000   2.128675 0.00000
 83  -2.847921 0.00000   2.130025 0.00000
 84  -2.846571 0.00000   2.131375 0.00000
 85  -2.845221 0.00000   2.132725 0.00000
 86  -2.843871 0.00000   2.134075 0.00000
 87  -2.842521 0.00000   2.135425 0.00000
 88  -2.841171 0.00000   2.136775 0.00000
 89  -2.839821 0.00000   2.138125 0.00000
 90  -2.838471 0.00000   2.139475 0.00000
 91  -2.837121 0.00000   2.140825 0.00000
 92  -2.835771 0.00000   2.142175 0.00000
 93  -2.834421 0.00000   2.143525 0.00000
 94  -2.833071 0.00000   2.144875 0.00000
 95  -2.831721 0.00000   2.146225 0.00000
 96  -2.830371 0.00000   2.147575 0.00000
 97  -2.829021 0.00000   2.148925 0.00000
 98  -2.827671 0.00000   2.150275 0.00000
 99  -2.826321 0.00000   2.151625 0.00000
100  -2.824971 0.00000   2.152975 0.00000
