  1   5.689539 0.00000  -5.366866 0.00000
  2   5.690889 0.00000  -5.365516 0.00000
  3   5.692239 0.00000  -5.364166 0.00000
  4   5.693589 0.00000  -5.362816 0.00000
  5   5.694939 0.00000  -5.361466 0.00000
  6   5.696289 0.00000  -5.360116 0.00000
  7   5.697639 0.00000  -5.358766 0.00000
  8   5.698989 0.00000  -5.357416 0.00000
  9   5.700339 0.00000  -5.356066 0.00000
 10   5.701689 0.00000  -5.354716 0.00000
 11   5.703039 0.00000  -5.353366 0.00000
 12   5.704389 0.00000  -5.352016 0.00000
 13   5.705739 0.00000  -5.350666 0.00000
 14   5.707089 0.00000  -5.349316 0.00000
 15   5.708439 0.00000  -5.347966 0.00000
 16   5.709789 0.00000  -5.346616 0.00000
 17   5.711139 0.00000  -5.345266 0.00000
 18   5.712489 0.00000  -5.343916 0.00000
 19   5.713839 0.00000  -5.342566 0.00000
 20   5.715189 0.00000  -5.341216 0.00000
 21   5.716539 0.00000  -5.339866 0.00000
 22   5.717889 0.00000  -5.338516 0.00000
 23   5.719239 0.00000  -5.337166 0.00000
 24   5.720589 0.00000  -5.335816 0.00000
 25   5.721939 0.00000  -5.334466 0.00003
 26   5.723289 0.00000  -5.333116 0.00264
 27   5.724639 0.00000  -5.331766 0.01478
 28   5.725989 0.00000  -5.330416 0.03162
 29   5.727339 0.00000  -5.329066 0.05324
 30   5.728689 0.00087  -5.327716 0.08124
 31   5.730039 0.01797  -5.326366 0.11965
 32   5.731389 0.06446  -5.325016 0.16930
 33   5.732739 0.15953  -5.323666 0.24628
 34   5.734089 0.28308  -5.322316 0.36185
 35   5.735439 0.41969  -5.320966 0.46691
 36   5.736789 0.54068  -5.319616 0.56089
 37   5.738139 0.62179  -5.318266 0.65475
 38   5.739489 0.70061  -5.316916 0.72404
 39   5.740839 0.74456  -5.315566 0.77695
 40   5.742189 0.80274  -5.314216 0.82804
 41   5.743539 0.83528  -5.312866 0.85614
 42   5.744889 0.86824  -5.311516 0.88905
 43   5.746239 0.89344  -5.310166 0.91626
 44   5.747589 0.91875  -5.308816 0.94454
 45   5.748939 0.95204  -5.307466 0.94964
 46   5.750289 0.96617  -5.306116 0.97150
 47   5.751639 0.97220  -5.304766 0.98443
 48   5.752989 0.96648  -5.303416 0.98381
 49   5.754339 0.99210  -5.302066 0.99248
 50   5.755689 1.00000  -5.300716 1.00000
 51   5.757039 0.98932  -5.299366 0.99265
 52   5.758389 0.98747  -5.298016 0.98016
 53   5.759739 0.98254  -5.296666 0.98289
 54   5.761089 0.98500  -5.295316 0.96210
 55   5.762439 0.96121  -5.293966 0.95946
 56   5.763789 0.94879  -5.292616 0.93450
 57   5.765139 0.92508  -5.291266 0.91267
 58   5.766489 0.91623  -5.289916 0.88234
 59   5.767839 0.88486  -5.288566 0.85076
 60   5.769189 0.84904  -5.287216 0.80770
 61   5.770539 0.81476  -5.285866 0.75224
 62   5.771889 0.77163  -5.284516 0.69313
 63   5.773239 0.72527  -5.283166 0.62603
 64   5.774589 0.66420  -5.281816 0.55272
 65   5.775939 0.58970  -5.280466 0.47120
 66   5.777289 0.49135  -5.279116 0.38545
 67   5.778639 0.35085  -5.277766 0.28199
 68   5.779989 0.20233  -5.276416 0.15976
 69   5.781339 0.09880  -5.275066 0.08660
 70   5.782689 0.02528  -5.273716 0.04163
 71   5.784039 0.00062  -5.272366 0.01313
 72   5.785389 0.00000  -5.271016 0.00087
 73   5.786739 0.00000  -5.269666 0.00000
 74   5.788089 0.00000  -5.268316 0.00000
 75   5.789439 0.00000  -5.266966 0.00000
 76   5.790789 0.00000  -5.265616 0.00000
 77   5.792139 0.00000  -5.264266 0.00000
 78   5.793489 0.00000  -5.262916 0.00000
 79   5.794839 0.00000  -5.261566 0.00000
 80   5.796189 0.00000  -5.260216 0.00000
 81   5.797539 0.00000  -5.258866 0.00000
 82   5.798889 0.00000  -5.257516 0.00000
 83   5.800239 0.00000  -5.256166 0.00000
 84   5.801589 0.00000  -5.254816 0.00000
 85   5.802939 0.00000  -5.253466 0.00000
 86   5.804289 0.00000  -5.252116 0.00000
 87   5.805639 0.00000  -5.250766 0.00000
 88   5.806989 0.00000  -5.249416 0.00000
 89   5.808339 0.00000  -5.248066 0.00000
 90   5.809689 0.00000  -5.246716 0.00000
 91   5.811039 0.00000  -5.245366 0.00000
 92   5.812389 0.00000  -5.244016 0.00000
 93   5.813739 0.00000  -5.242666 0.00000
 94   5.815089 0.00000  -5.241316 0.00000
 95   5.816439 0.00000  -5.239966 0.00000
 96   5.817789 0.00000  -5.238616 0.00000
 97   5.819139 0.00000  -5.237266 0.00000
 98   5.820489 0.00000  -5.235916 0.00000
 99   5.821839 0.00000  -5.234566 0.00000
100   5.823189 0.00000  -5.233216 0.00000
