  1  -9.577774 0.00000  -2.176983 0.00000
  2  -9.576424 0.00000  -2.175633 0.00000
  3  -9.575074 0.00000  -2.174283 0.00000
  4  -9.573724 0.00000  -2.172933 0.00000
  5  -9.572374 0.00000  -2.171583 0.00000
  6  -9.571024 0.00000  -2.170233 0.00000
  7  -9.569674 0.00000  -2.168883 0.00000
  8  -9.568324 0.00000  -2.167533 0.00000
  9  -9.566974 0.00000  -2.166183 0.00000
 10  -9.565624 0.00000  -2.164833 0.00000
 11  -9.564274 0.00000  -2.163483 0.00000
 12  -9.562924 0.00000  -2.162133 0.00000
 13  -9.561574 0.00000  -2.160783 0.00000
 14  -9.560224 0.00000  -2.159433 0.00000
 15  -9.558874 0.00000  -2.158083 0.00000
 16  -9.557524 0.00000  -2.156733 0.00000
 17  -9.556174 0.00000  -2.155383 0.00000
 18  -9.554824 0.00000  -2.154033 0.00000
 19  -9.553474 0.00000  -2.152683 0.00000
 20  -9.552124 0.00000  -2.151333 0.00000
 21  -9.550774 0.00000  -2.149983 0.00000
 22  -9.549424 0.00000  -2.148633 0.00000
 23  -9.548074 0.00000  -2.147283 0.00000
 24  -9.546724 0.00000  -2.145933 0.00000
 25  -9.545374 0.00000  -2.144583 0.00000
 26  -9.544024 0.00008  -2.143233 0.00000
 27  -9.542674 0.00083  -2.141883 0.00000
 28  -9.541324 0.00233  -2.140533 0.00000
 29  -9.539974 0.00566  -2.139183 0.00042
 30  -9.538624 0.01017  -2.137833 0.00779
 31  -9.537274 0.01804  -2.136483 0.03181
 32  -9.535924 0.02806  -2.135133 0.12637
 33  -9.534574 0.06946  -2.133783 0.27904
 34  -9.533224 0.15361  -2.132433 0.42818
 35  -9.531874 0.26220  -2.131083 0.54704
 36  -9.530524 0.40734  -2.129733 0.62833
 37  -9.529174 0.53788  -2.128383 0.69546
 38  -9.527824 0.63532  -2.127033 0.75503
 39  -9.526474 0.70992  -2.125683 0.80347
 40  -9.525124 0.76681  -2.124333 0.84935
 41  -9.523774 0.81290  -2.122983 0.87032
 42  -9.522424 0.86275  -2.121633 0.91001
 43  -9.521074 0.89374  -2.120283 0.93854
 44  -9.519724 0.91568  -2.118933 0.95195
 45  -9.518374 0.94832  -2.117583 0.95431
 46  -9.517024 0.97064  -2.116233 0.99458
 47  -9.515674 0.97603  -2.114883 0.99333
 48  -9.514324 0.98054  -2.113533 0.99666
 49  -9.512974 0.99521  -2.112183 1.00000
 50  -9.511624 0.99514  -2.110833 0.99135
 51  -9.510274 1.00000  -2.109483 0.99410
 52  -9.508924 0.98850  -2.108133 0.99305
 53  -9.507574 0.97530  -2.106783 0.98198
 54  -9.506224 0.96408  -2.105433 0.97934
 55  -9.504874 0.94236  -2.104083 0.94853
 56  -9.503524 0.92062  -2.102733 0.94213
 57  -9.502174 0.89213  -2.101383 0.90962
 58  -9.500824 0.85576  -2.100033 0.88798
 59  -9.499474 0.81100  -2.098683 0.84724
 60  -9.498124 0.75922  -2.097333 0.81840
 61  -9.496774 0.69942  -2.095983 0.76854
 62  -9.495424 0.62525  -2.094633 0.70853
 63  -9.494074 0.54108  -2.093283 0.64437
 64  -9.492724 0.42881  -2.091933 0.56158
 65  -9.491374 0.29346  -2.090583 0.45758
 66  -9.490024 0.18076  -2.089233 0.30763
 67  -9.488674 0.08978  -2.087883 0.15281
 68  -9.487324 0.03489  -2.086533 0.05042
 69  -9.485974 0.00476  -2.085183 0.00859
 70  -9.484624 0.00000  -2.083833 0.00014
 71  -9.483274 0.00000  -2.082483 0.00000
 72  -9.481924 0.00000  -2.081133 0.00000
 73  -9.480574 0.00000  -2.079783 0.00000
 74  -9.479224 0.00000  -2.078433 0.00000
 75  -9.477874 0.00000  -2.077083 0.00000
 76  -9.476524 0.00000  -2.075733 0.00000
 77  -9.475174 0.00000  -2.074383 0.00000
 78  -9.473824 0.00000  -2.073033 0.00000
 79  -9.472474 0.00000  -2.071683 0.00000
 80  -9.471124 0.00000  -2.070333 0.00000
 81  -9.469774 0.00000  -2.068983 0.00000
 82  -9.468424 0.00000  -2.067633 0.00000
 83  -9.467074 0.00000  -2.066283 0.00000
 84  -9.465724 0.00000  -2.064933 0.00000
 85  -9.464374 0.00000  -2.063583 0.00000
 86  -9.463024 0.00000  -2.062233 0.00000
 87  -9.461674 0.00000  -2.060883 0.00000
 88  -9.460324 0.00000  -2.059533 0.00000
 89  -9.458974 0.00000  -2.058183 0.00000
 90  -9.457624 0.00000  -2.056833 0.00000
 91  -9.456274 0.00000  -2.055483 0.00000
 92  -9.454924 0.00000  -2.054133 0.00000
 93  -9.453574 0.00000  -2.052783 0.00000
 94  -9.452224 0.00000  -2.051433 0.00000
 95  -9.450874 0.00000  -2.050083 0.00000
 96  -9.449524 0.00000  -2.048733 0.00000
 97  -9.448174 0.00000  -2.047383 0.00000
 98  -9.446824 0.00000  -2.046033 0.00000
 99  -9.445474 0.00000  -2.044683 0.00000
100  -9.444124 0.00000  -2.043333 0.00000
