  1   7.950663 0.00000  -6.216578 0.00000
  2   7.952013 0.00000  -6.215228 0.00000
  3   7.953363 0.00000  -6.213878 0.00000
  4   7.954713 0.00000  -6.212528 0.00000
  5   7.956063 0.00000  -6.211178 0.00000
  6   7.957413 0.00000  -6.209828 0.00000
  7   7.958763 0.00000  -6.208478 0.00000
  8   7.960113 0.00000  -6.207128 0.00000
  9   7.961463 0.00000  -6.205778 0.00000
 10   7.962813 0.00000  -6.204428 0.00000
 11   7.964163 0.00000  -6.203078 0.00000
 12   7.965513 0.00000  -6.201728 0.00000
 13   7.966863 0.00000  -6.200378 0.00000
 14   7.968213 0.00000  -6.199028 0.00000
 15   7.969563 0.00000  -6.197678 0.00000
 16   7.970913 0.00000  -6.196328 0.00000
 17   7.972263 0.00000  -6.194978 0.00000
 18   7.973613 0.00000  -6.193628 0.00000
 19   7.974963 0.00000  -6.192278 0.00000
 20   7.976313 0.00000  -6.190928 0.00000
 21   7.977663 0.00000  -6.189578 0.00000
 22   7.979013 0.00000  -6.188228 0.00000
 23   7.980363 0.00000  -6.186878 0.00000
 24   7.981713 0.00000  -6.185528 0.00000
 25   7.983063 0.00000  -6.184178 0.00000
 26   7.984413 0.00000  -6.182828 0.00048
 27   7.985763 0.00000  -6.181478 0.00636
 28   7.987113 0.00000  -6.180128 0.01906
 29   7.988463 0.00000  -6.178778 0.03965
 30   7.989813 0.00049  -6.177428 0.06335
 31   7.991163 0.01784  -6.176078 0.10044
 32   7.992513 0.06748  -6.174728 0.14442
 33   7.993863 0.17762  -6.173378 0.22920
 34   7.995213 0.33187  -6.172028 0.36247
 35   7.996563 0.47806  -6.170678 0.47197
 36   7.997913 0.58826  -6.169328 0.56669
 37   7.999263 0.65950  -6.167978 0.65409
 38   8.000613 0.71341  -6.166628 0.71812
 39   8.001963 0.76830  -6.165278 0.78657
 40   8.003313 0.80038  -6.163928 0.81675
 41   8.004663 0.84856  -6.162578 0.85848
 42   8.006013 0.88191  -6.161228 0.88726
 43   8.007363 0.91087  -6.159878 0.92437
 44   8.008713 0.92897  -6.158528 0.94357
 45   8.010063 0.94752  -6.157178 0.95579
 46   8.011413 0.96163  -6.155828 0.96255
 47   8.012763 0.97408  -6.154478 0.99169
 48   8.014113 1.00000  -6.153128 0.99541
 49   8.015463 0.99785  -6.151778 0.99502
 50   8.016813 0.99223  -6.150428 1.00000
 51   8.018163 0.99449  -6.149078 0.99783
 52   8.019513 0.98913  -6.147728 0.98392
 53   8.020863 0.99409  -6.146378 0.98612
 54   8.022213 0.98449  -6.145028 0.97055
 55   8.023563 0.96934  -6.143678 0.95844
 56   8.024913 0.95125  -6.142328 0.93828
 57   8.026263 0.94078  -6.140978 0.92110
 58   8.027613 0.92105  -6.139628 0.89661
 59   8.028963 0.89401  -6.138278 0.85482
 60   8.030313 0.85777  -6.136928 0.82165
 61   8.031663 0.82487  -6.135578 0.77902
 62   8.033013 0.78453  -6.134228 0.71364
 63   8.034363 0.74334  -6.132878 0.64449
 64   8.035713 0.68645  -6.131528 0.57193
 65   8.037063 0.61622  -6.130178 0.48698
 66   8.038413 0.53559  -6.128828 0.39699
 67   8.039763 0.42361  -6.127478 0.29244
 68   8.041113 0.25456  -6.126128 0.15999
 69   8.042463 0.08970  -6.124778 0.07977
 70   8.043813 0.01250  -6.123428 0.03877
 71   8.045163 0.00000  -6.122078 0.01070
 72   8.046513 0.00000  -6.120728 0.00056
 73   8.047863 0.00000  -6.119378 0.00000
 74   8.049213 0.00000  -6.118028 0.00000
 75   8.050563 0.00000  -6.116678 0.00000
 76   8.051913 0.00000  -6.115328 0.00000
 77   8.053263 0.00000  -6.113978 0.00000
 78   8.054613 0.00000  -6.112628 0.00000
 79   8.055963 0.00000  -6.111278 0.00000
 80   8.057313 0.00000  -6.109928 0.00000
 81   8.058663 0.00000  -6.108578 0.00000
 82   8.060013 0.00000  -6.107228 0.00000
 83   8.061363 0.00000  -6.105878 0.00000
 84   8.062713 0.00000  -6.104528 0.00000
 85   8.064063 0.00000  -6.103178 0.00000
 86   8.065413 0.00000  -6.101828 0.00000
 87   8.066763 0.00000  -6.100478 0.00000
 88   8.068113 0.00000  -6.099128 0.00000
 89   8.069463 0.00000  -6.097778 0.00000
 90   8.070813 0.00000  -6.096428 0.00000
 91   8.072163 0.00000  -6.095078 0.00000
 92   8.073513 0.00000  -6.093728 0.00000
 93   8.074863 0.00000  -6.092378 0.00000
 94   8.076213 0.00000  -6.091028 0.00000
 95   8.077563 0.00000  -6.089678 0.00000
 96   8.078913 0.00000  -6.088328 0.00000
 97   8.080263 0.00000  -6.086978 0.00000
 98   8.081613 0.00000  -6.085628 0.00000
 99   8.082963 0.00000  -6.084278 0.00000
100   8.084313 0.00000  -6.082928 0.00000
