  1   6.250988 0.00000   0.282931 0.00000
  2   6.252338 0.00000   0.284281 0.00000
  3   6.253688 0.00000   0.285631 0.00000
  4   6.255038 0.00000   0.286981 0.00000
  5   6.256388 0.00000   0.288331 0.00000
  6   6.257738 0.00000   0.289681 0.00000
  7   6.259088 0.00000   0.291031 0.00000
  8   6.260438 0.00000   0.292381 0.00000
  9   6.261788 0.00000   0.293731 0.00000
 10   6.263138 0.00000   0.295081 0.00000
 11   6.264488 0.00000   0.296431 0.00000
 12   6.265838 0.00000   0.297781 0.00000
 13   6.267188 0.00000   0.299131 0.00000
 14   6.268538 0.00000   0.300481 0.00000
 15   6.269888 0.00000   0.301831 0.00000
 16   6.271238 0.00000   0.303181 0.00000
 17   6.272588 0.00000   0.304531 0.00000
 18   6.273938 0.00000   0.305881 0.00000
 19   6.275288 0.00000   0.307231 0.00000
 20   6.276638 0.00000   0.308581 0.00000
 21   6.277988 0.00000   0.309931 0.00000
 22   6.279338 0.00000   0.311281 0.00000
 23   6.280688 0.00000   0.312631 0.00000
 24   6.282038 0.00000   0.313981 0.00000
 25   6.283388 0.00000   0.315331 0.00000
 26   6.284738 0.00000   0.316681 0.00000
 27   6.286088 0.00000   0.318031 0.00003
 28   6.287438 0.00000   0.319381 0.00516
 29   6.288788 0.00111   0.320731 0.02245
 30   6.290138 0.01990   0.322081 0.04390
 31   6.291488 0.06223   0.323431 0.07684
 32   6.292838 0.13240   0.324781 0.15189
 33   6.294188 0.22200   0.326131 0.30292
 34   6.295538 0.32168   0.327481 0.45603
 35   6.296888 0.40841   0.328831 0.56849
 36   6.298238 0.51910   0.330181 0.65196
 37   6.299588 0.62459   0.331531 0.71607
 38   6.300938 0.68056   0.332881 0.77033
 39   6.302288 0.75283   0.334231 0.81578
 40   6.303638 0.79981   0.335581 0.84690
 41   6.304988 0.83494   0.336931 0.89375
 42   6.306338 0.87202   0.338281 0.91659
 43   6.307688 0.89462   0.339631 0.94058
 44   6.309038 0.91693   0.340981 0.95668
 45   6.310388 0.94114   0.342331 0.96582
 46   6.311738 0.97077   0.343681 0.98415
 47   6.313088 0.97134   0.345031 0.99031
 48   6.314438 0.99240   0.346381 0.99649
 49   6.315788 1.00000   0.347731 0.99834
 50   6.317138 0.99220   0.349081 1.00000
 51   6.318488 0.99563   0.350431 0.99594
 52   6.319838 0.98486   0.351781 0.97891
 53   6.321188 0.98381   0.353131 0.98401
 54   6.322538 0.97715   0.354481 0.96460
 55   6.323888 0.96618   0.355831 0.94872
 56   6.325238 0.95674   0.357181 0.92749
 57   6.326588 0.92549   0.358531 0.90654
 58   6.327938 0.91832   0.359881 0.86736
 59   6.329288 0.89260   0.361231 0.83270
 60   6.330638 0.84795   0.362581 0.78248
 61   6.331988 0.80281   0.363931 0.73010
 62   6.333338 0.78138   0.365281 0.66761
 63   6.334688 0.71546   0.366631 0.59709
 64   6.336038 0.65153   0.367981 0.50054
 65   6.337388 0.57478   0.369331 0.39625
 66   6.338738 0.46151   0.370681 0.26402
 67   6.340088 0.35420   0.372031 0.10860
 68   6.341438 0.24828   0.373381 0.02479
 69   6.342788 0.16875   0.374731 0.00041
 70   6.344138 0.10258   0.376081 0.00000
 71   6.345488 0.04219   0.377431 0.00000
 72   6.346838 0.00516   0.378781 0.00000
 73   6.348188 0.00023   0.380131 0.00000
 74   6.349538 0.00000   0.381481 0.00000
 75   6.350888 0.00000   0.382831 0.00000
 76   6.352238 0.00000   0.384181 0.00000
 77   6.353588 0.00000   0.385531 0.00000
 78   6.354938 0.00000   0.386881 0.00000
 79   6.356288 0.00000   0.388231 0.00000
 80   6.357638 0.00000   0.389581 0.00000
 81   6.358988 0.00000   0.390931 0.00000
 82   6.360338 0.00000   0.392281 0.00000
 83   6.361688 0.00000   0.393631 0.00000
 84   6.363038 0.00000   0.394981 0.00000
 85   6.364388 0.00000   0.396331 0.00000
 86   6.365738 0.00000   0.397681 0.00000
 87   6.367088 0.00000   0.399031 0.00000
 88   6.368438 0.00000   0.400381 0.00000
 89   6.369788 0.00000   0.401731 0.00000
 90   6.371138 0.00000   0.403081 0.00000
 91   6.372488 0.00000   0.404431 0.00000
 92   6.373838 0.00000   0.405781 0.00000
 93   6.375188 0.00000   0.407131 0.00000
 94   6.376538 0.00000   0.408481 0.00000
 95   6.377888 0.00000   0.409831 0.00000
 96   6.379238 0.00000   0.411181 0.00000
 97   6.380588 0.00000   0.412531 0.00000
 98   6.381938 0.00000   0.413881 0.00000
 99   6.383288 0.00000   0.415231 0.00000
100   6.384638 0.00000   0.416581 0.00000
