  1 -10.084665 0.00000  12.784449 0.00000
  2 -10.083315 0.00000  12.785799 0.00000
  3 -10.081965 0.00000  12.787149 0.00000
  4 -10.080615 0.00000  12.788499 0.00000
  5 -10.079265 0.00000  12.789849 0.00000
  6 -10.077915 0.00000  12.791199 0.00000
  7 -10.076565 0.00000  12.792549 0.00000
  8 -10.075215 0.00000  12.793899 0.00000
  9 -10.073865 0.00000  12.795249 0.00000
 10 -10.072515 0.00000  12.796599 0.00000
 11 -10.071165 0.00000  12.797949 0.00000
 12 -10.069815 0.00000  12.799299 0.00000
 13 -10.068465 0.00000  12.800649 0.00000
 14 -10.067115 0.00000  12.801999 0.00000
 15 -10.065765 0.00000  12.803349 0.00000
 16 -10.064415 0.00000  12.804699 0.00000
 17 -10.063065 0.00000  12.806049 0.00000
 18 -10.061715 0.00000  12.807399 0.00000
 19 -10.060365 0.00000  12.808749 0.00000
 20 -10.059015 0.00000  12.810099 0.00000
 21 -10.057665 0.00000  12.811449 0.00000
 22 -10.056315 0.00000  12.812799 0.00014
 23 -10.054965 0.00000  12.814149 0.00290
 24 -10.053615 0.00000  12.815499 0.00850
 25 -10.052265 0.00000  12.816849 0.01773
 26 -10.050915 0.00000  12.818199 0.03195
 27 -10.049565 0.00010  12.819549 0.04725
 28 -10.048215 0.00231  12.820899 0.09322
 29 -10.046865 0.00767  12.822249 0.16742
 30 -10.045515 0.01838  12.823599 0.25189
 31 -10.044165 0.03142  12.824949 0.34290
 32 -10.042815 0.04847  12.826299 0.44159
 33 -10.041465 0.07489  12.827649 0.52775
 34 -10.040115 0.10374  12.828999 0.62445
 35 -10.038765 0.16880  12.830349 0.71003
 36 -10.037415 0.27219  12.831699 0.77197
 37 -10.036065 0.40286  12.833049 0.81911
 38 -10.034715 0.53287  12.834399 0.86781
 39 -10.033365 0.63269  12.835749 0.89558
 40 -10.032015 0.72057  12.837099 0.93455
 41 -10.030665 0.78661  12.838449 0.94656
 42 -10.029315 0.82834  12.839799 0.96649
 43 -10.027965 0.87014  12.841149 0.97056
 44 -10.026615 0.90352  12.842499 0.98018
 45 -10.025265 0.93105  12.843849 0.98935
 46 -10.023915 0.94548  12.845199 1.00000
 47 -10.022565 0.96888  12.846549 0.99401
 48 -10.021215 0.98087  12.847899 0.99275
 49 -10.019865 0.99573  12.849249 0.98509
 50 -10.018515 0.99713  12.850599 0.97505
 51 -10.017165 1.00000  12.851949 0.97084
 52 -10.015815 0.99085  12.853299 0.95518
 53 -10.014465 0.98462  12.854649 0.93204
 54 -10.013115 0.97057  12.855999 0.91024
 55 -10.011765 0.97029  12.857349 0.88621
 56 -10.010415 0.93321  12.858699 0.85387
 57 -10.009065 0.91142  12.860049 0.80988
 58 -10.007715 0.88836  12.861399 0.75617
 59 -10.006365 0.82972  12.862749 0.68138
 60 -10.005015 0.78588  12.864099 0.61838
 61 -10.003665 0.72909  12.865449 0.52711
 62 -10.002315 0.66079  12.866799 0.42411
 63 -10.000965 0.58179  12.868149 0.31690
 64  -9.999615 0.49358  12.869499 0.23201
 65  -9.998265 0.39245  12.870849 0.15859
 66  -9.996915 0.26158  12.872199 0.09890
 67  -9.995565 0.15658  12.873549 0.05188
 68  -9.994215 0.07076  12.874899 0.01921
 69  -9.992865 0.01687  12.876249 0.00268
 70  -9.991515 0.00161  12.877599 0.00000
 71  -9.990165 0.00000  12.878949 0.00000
 72  -9.988815 0.00000  12.880299 0.00000
 73  -9.987465 0.00000  12.881649 0.00000
 74  -9.986115 0.00000  12.882999 0.00000
 75  -9.984765 0.00000  12.884349 0.00000
 76  -9.983415 0.00000  12.885699 0.00000
 77  -9.982065 0.00000  12.887049 0.00000
 78  -9.980715 0.00000  12.888399 0.00000
 79  -9.979365 0.00000  12.889749 0.00000
 80  -9.978015 0.00000  12.891099 0.00000
 81  -9.976665 0.00000  12.892449 0.00000
 82  -9.975315 0.00000  12.893799 0.00000
 83  -9.973965 0.00000  12.895149 0.00000
 84  -9.972615 0.00000  12.896499 0.00000
 85  -9.971265 0.00000  12.897849 0.00000
 86  -9.969915 0.00000  12.899199 0.00000
 87  -9.968565 0.00000  12.900549 0.00000
 88  -9.967215 0.00000  12.901899 0.00000
 89  -9.965865 0.00000  12.903249 0.00000
 90  -9.964515 0.00000  12.904599 0.00000
 91  -9.963165 0.00000  12.905949 0.00000
 92  -9.961815 0.00000  12.907299 0.00000
 93  -9.960465 0.00000  12.908649 0.00000
 94  -9.959115 0.00000  12.909999 0.00000
 95  -9.957765 0.00000  12.911349 0.00000
 96  -9.956415 0.00000  12.912699 0.00000
 97  -9.955065 0.00000  12.914049 0.00000
 98  -9.953715 0.00000  12.915399 0.00000
 99  -9.952365 0.00000  12.916749 0.00000
100  -9.951015 0.00000  12.918099 0.00000
