  1   4.576046 0.00000 -12.976372 0.00000
  2   4.577396 0.00000 -12.975022 0.00000
  3   4.578746 0.00000 -12.973672 0.00000
  4   4.580096 0.00000 -12.972322 0.00000
  5   4.581446 0.00000 -12.970972 0.00000
  6   4.582796 0.00000 -12.969622 0.00000
  7   4.584146 0.00000 -12.968272 0.00000
  8   4.585496 0.00000 -12.966922 0.00000
  9   4.586846 0.00000 -12.965572 0.00000
 10   4.588196 0.00000 -12.964222 0.00000
 11   4.589546 0.00000 -12.962872 0.00000
 12   4.590896 0.00000 -12.961522 0.00000
 13   4.592246 0.00000 -12.960172 0.00000
 14   4.593596 0.00000 -12.958822 0.00000
 15   4.594946 0.00000 -12.957472 0.00000
 16   4.596296 0.00000 -12.956122 0.00000
 17   4.597646 0.00000 -12.954772 0.00000
 18   4.598996 0.00000 -12.953422 0.00000
 19   4.600346 0.00000 -12.952072 0.00000
 20   4.601696 0.00000 -12.950722 0.00021
 21   4.603046 0.00000 -12.949372 0.00309
 22   4.604396 0.00000 -12.948022 0.01098
 23   4.605746 0.00000 -12.946672 0.02118
 24   4.607096 0.00000 -12.945322 0.03471
 25   4.608446 0.00000 -12.943972 0.05402
 26   4.609796 0.00000 -12.942622 0.07132
 27   4.611146 0.00000 -12.941272 0.09662
 28   4.612496 0.00000 -12.939922 0.12177
 29   4.613846 0.00000 -12.938572 0.15227
 30   4.615196 0.00000 -12.937222 0.19179
 31   4.616546 0.00059 -12.935872 0.23032
 32   4.617896 0.07008 -12.934522 0.27837
 33   4.619246 0.20631 -12.933172 0.33435
 34   4.620596 0.33787 -12.931822 0.40005
 35   4.621946 0.43432 -12.930472 0.44574
 36   4.623296 0.53149 -12.929122 0.51537
 37   4.624646 0.61314 -12.927772 0.56712
 38   4.625996 0.67603 -12.926422 0.62564
 39   4.627346 0.74869 -12.925072 0.66892
 40   4.628696 0.79779 -12.923722 0.72121
 41   4.630046 0.83960 -12.922372 0.75483
 42   4.631396 0.86874 -12.921022 0.80896
 43   4.632746 0.90210 -12.919672 0.83145
 44   4.634096 0.93705 -12.918322 0.87971
 45   4.635446 0.94447 -12.916972 0.89938
 46   4.636796 0.96558 -12.915622 0.93672
 47   4.638146 0.97223 -12.914272 0.97047
 48   4.639496 0.98706 -12.912922 0.97392
 49   4.640846 0.98933 -12.911572 0.98780
 50   4.642196 0.99983 -12.910222 0.99461
 51   4.643546 0.99868 -12.908872 0.99676
 52   4.644896 1.00000 -12.907522 1.00000
 53   4.646246 0.99680 -12.906172 0.98835
 54   4.647596 0.98349 -12.904822 0.97882
 55   4.648946 0.97277 -12.903472 0.96463
 56   4.650296 0.94986 -12.902122 0.93642
 57   4.651646 0.93380 -12.900772 0.91775
 58   4.652996 0.90698 -12.899422 0.87702
 59   4.654346 0.88455 -12.898072 0.83998
 60   4.655696 0.85117 -12.896722 0.80303
 61   4.657046 0.80532 -12.895372 0.75979
 62   4.658396 0.76323 -12.894022 0.71025
 63   4.659746 0.70899 -12.892672 0.66674
 64   4.661096 0.63697 -12.891322 0.60649
 65   4.662446 0.55041 -12.889972 0.54739
 66   4.663796 0.43951 -12.888622 0.47979
 67   4.665146 0.33214 -12.887272 0.42771
 68   4.666496 0.20667 -12.885922 0.37357
 69   4.667846 0.11430 -12.884572 0.31402
 70   4.669196 0.03844 -12.883222 0.26103
 71   4.670546 0.00104 -12.881872 0.22726
 72   4.671896 0.00000 -12.880522 0.19282
 73   4.673246 0.00000 -12.879172 0.15772
 74   4.674596 0.00000 -12.877822 0.12755
 75   4.675946 0.00000 -12.876472 0.10053
 76   4.677296 0.00000 -12.875122 0.07786
 77   4.678646 0.00000 -12.873772 0.05834
 78   4.679996 0.00000 -12.872422 0.04342
 79   4.681346 0.00000 -12.871072 0.02630
 80   4.682696 0.00000 -12.869722 0.01537
 81   4.684046 0.00000 -12.868372 0.00705
 82   4.685396 0.00000 -12.867022 0.00115
 83   4.686746 0.00000 -12.865672 0.00000
 84   4.688096 0.00000 -12.864322 0.00000
 85   4.689446 0.00000 -12.862972 0.00000
 86   4.690796 0.00000 -12.861622 0.00000
 87   4.692146 0.00000 -12.860272 0.00000
 88   4.693496 0.00000 -12.858922 0.00000
 89   4.694846 0.00000 -12.857572 0.00000
 90   4.696196 0.00000 -12.856222 0.00000
 91   4.697546 0.00000 -12.854872 0.00000
 92   4.698896 0.00000 -12.853522 0.00000
 93   4.700246 0.00000 -12.852172 0.00000
 94   4.701596 0.00000 -12.850822 0.00000
 95   4.702946 0.00000 -12.849472 0.00000
 96   4.704296 0.00000 -12.848122 0.00000
 97   4.705646 0.00000 -12.846772 0.00000
 98   4.706996 0.00000 -12.845422 0.00000
 99   4.708346 0.00000 -12.844072 0.00000
100   4.709696 0.00000 -12.842722 0.00000
