  1 -11.064063 0.00000 -11.907868 0.00000
  2 -11.062713 0.00000 -11.906518 0.00000
  3 -11.061363 0.00000 -11.905168 0.00000
  4 -11.060013 0.00000 -11.903818 0.00000
  5 -11.058663 0.00000 -11.902468 0.00000
  6 -11.057313 0.00000 -11.901118 0.00000
  7 -11.055963 0.00000 -11.899768 0.00000
  8 -11.054613 0.00000 -11.898418 0.00000
  9 -11.053263 0.00000 -11.897068 0.00000
 10 -11.051913 0.00000 -11.895718 0.00000
 11 -11.050563 0.00000 -11.894368 0.00000
 12 -11.049213 0.00000 -11.893018 0.00000
 13 -11.047863 0.00000 -11.891668 0.00000
 14 -11.046513 0.00000 -11.890318 0.00000
 15 -11.045163 0.00000 -11.888968 0.00000
 16 -11.043813 0.00000 -11.887618 0.00000
 17 -11.042463 0.00000 -11.886268 0.00000
 18 -11.041113 0.00000 -11.884918 0.00000
 19 -11.039763 0.00000 -11.883568 0.00000
 20 -11.038413 0.00000 -11.882218 0.00000
 21 -11.037063 0.00000 -11.880868 0.00000
 22 -11.035713 0.00000 -11.879518 0.00000
 23 -11.034363 0.00000 -11.878168 0.00000
 24 -11.033013 0.00000 -11.876818 0.00000
 25 -11.031663 0.00000 -11.875468 0.00000
 26 -11.030313 0.00000 -11.874118 0.00000
 27 -11.028963 0.00000 -11.872768 0.00014
 28 -11.027613 0.00000 -11.871418 0.00354
 29 -11.026263 0.00018 -11.870068 0.01228
 30 -11.024913 0.00451 -11.868718 0.02907
 31 -11.023563 0.02318 -11.867368 0.06112
 32 -11.022213 0.05562 -11.866018 0.11796
 33 -11.020863 0.09431 -11.864668 0.20001
 34 -11.019513 0.15254 -11.863318 0.29881
 35 -11.018163 0.23341 -11.861968 0.39518
 36 -11.016813 0.34445 -11.860618 0.47732
 37 -11.015463 0.47548 -11.859268 0.55106
 38 -11.014113 0.59536 -11.857918 0.61482
 39 -11.012763 0.69004 -11.856568 0.69486
 40 -11.011413 0.75017 -11.855218 0.75788
 41 -11.010063 0.80651 -11.853868 0.80626
 42 -11.008713 0.84811 -11.852518 0.84918
 43 -11.007363 0.89177 -11.851168 0.88029
 44 -11.006013 0.92601 -11.849818 0.91879
 45 -11.004663 0.94676 -11.848468 0.94348
 46 -11.003313 0.96005 -11.847118 0.95208
 47 -11.001963 0.98583 -11.845768 0.96036
 48 -11.000613 0.98703 -11.844418 0.98523
 49 -10.999263 0.99154 -11.843068 0.98560
 50 -10.997913 0.99902 -11.841718 0.99460
 51 -10.996563 1.00000 -11.840368 0.99322
 52 -10.995213 0.99514 -11.839018 1.00000
 53 -10.993863 0.97952 -11.837668 0.99483
 54 -10.992513 0.96686 -11.836318 0.98252
 55 -10.991163 0.94614 -11.834968 0.96964
 56 -10.989813 0.93252 -11.833618 0.95650
 57 -10.988463 0.89938 -11.832268 0.94759
 58 -10.987113 0.85575 -11.830918 0.92689
 59 -10.985763 0.80939 -11.829568 0.91108
 60 -10.984413 0.75720 -11.828218 0.87394
 61 -10.983063 0.68829 -11.826868 0.83924
 62 -10.981713 0.61278 -11.825518 0.79985
 63 -10.980363 0.53420 -11.824168 0.74828
 64 -10.979013 0.44006 -11.822818 0.67629
 65 -10.977663 0.33972 -11.821468 0.60838
 66 -10.976313 0.22042 -11.820118 0.51920
 67 -10.974963 0.10988 -11.818768 0.41091
 68 -10.973613 0.01489 -11.817418 0.30287
 69 -10.972263 0.00000 -11.816068 0.21409
 70 -10.970913 0.00000 -11.814718 0.14875
 71 -10.969563 0.00000 -11.813368 0.10536
 72 -10.968213 0.00000 -11.812018 0.06908
 73 -10.966863 0.00000 -11.810668 0.04332
 74 -10.965513 0.00000 -11.809318 0.02070
 75 -10.964163 0.00000 -11.807968 0.00494
 76 -10.962813 0.00000 -11.806618 0.00011
 77 -10.961463 0.00000 -11.805268 0.00000
 78 -10.960113 0.00000 -11.803918 0.00000
 79 -10.958763 0.00000 -11.802568 0.00000
 80 -10.957413 0.00000 -11.801218 0.00000
 81 -10.956063 0.00000 -11.799868 0.00000
 82 -10.954713 0.00000 -11.798518 0.00000
 83 -10.953363 0.00000 -11.797168 0.00000
 84 -10.952013 0.00000 -11.795818 0.00000
 85 -10.950663 0.00000 -11.794468 0.00000
 86 -10.949313 0.00000 -11.793118 0.00000
 87 -10.947963 0.00000 -11.791768 0.00000
 88 -10.946613 0.00000 -11.790418 0.00000
 89 -10.945263 0.00000 -11.789068 0.00000
 90 -10.943913 0.00000 -11.787718 0.00000
 91 -10.942563 0.00000 -11.786368 0.00000
 92 -10.941213 0.00000 -11.785018 0.00000
 93 -10.939863 0.00000 -11.783668 0.00000
 94 -10.938513 0.00000 -11.782318 0.00000
 95 -10.937163 0.00000 -11.780968 0.00000
 96 -10.935813 0.00000 -11.779618 0.00000
 97 -10.934463 0.00000 -11.778268 0.00000
 98 -10.933113 0.00000 -11.776918 0.00000
 99 -10.931763 0.00000 -11.775568 0.00000
100 -10.930413 0.00000 -11.774218 0.00000
