  1   4.023634 0.00000  10.935051 0.00000
  2   4.024984 0.00000  10.936401 0.00000
  3   4.026334 0.00000  10.937751 0.00000
  4   4.027684 0.00000  10.939101 0.00000
  5   4.029034 0.00000  10.940451 0.00000
  6   4.030384 0.00000  10.941801 0.00000
  7   4.031734 0.00000  10.943151 0.00000
  8   4.033084 0.00000  10.944501 0.00000
  9   4.034434 0.00000  10.945851 0.00000
 10   4.035784 0.00000  10.947201 0.00000
 11   4.037134 0.00000  10.948551 0.00000
 12   4.038484 0.00000  10.949901 0.00000
 13   4.039834 0.00000  10.951251 0.00000
 14   4.041184 0.00000  10.952601 0.00000
 15   4.042534 0.00000  10.953951 0.00000
 16   4.043884 0.00000  10.955301 0.00000
 17   4.045234 0.00000  10.956651 0.00000
 18   4.046584 0.00000  10.958001 0.00000
 19   4.047934 0.00000  10.959351 0.00000
 20   4.049284 0.00000  10.960701 0.00075
 21   4.050634 0.00000  10.962051 0.00519
 22   4.051984 0.00000  10.963401 0.01193
 23   4.053334 0.00000  10.964751 0.02159
 24   4.054684 0.00000  10.966101 0.03242
 25   4.056034 0.00000  10.967451 0.04817
 26   4.057384 0.00000  10.968801 0.06655
 27   4.058734 0.00000  10.970151 0.08448
 28   4.060084 0.00000  10.971501 0.10657
 29   4.061434 0.00000  10.972851 0.13087
 30   4.062784 0.00036  10.974201 0.16564
 31   4.064134 0.00775  10.975551 0.19708
 32   4.065484 0.04631  10.976901 0.27330
 33   4.066834 0.15287  10.978251 0.39744
 34   4.068184 0.28383  10.979601 0.53975
 35   4.069534 0.41932  10.980951 0.64272
 36   4.070884 0.53174  10.982301 0.72486
 37   4.072234 0.62213  10.983651 0.77647
 38   4.073584 0.69479  10.985001 0.81816
 39   4.074934 0.74693  10.986351 0.86866
 40   4.076284 0.79943  10.987701 0.89831
 41   4.077634 0.83644  10.989051 0.93406
 42   4.078984 0.87104  10.990401 0.94579
 43   4.080334 0.89680  10.991751 0.98000
 44   4.081684 0.92432  10.993101 0.97741
 45   4.083034 0.93850  10.994451 0.98958
 46   4.084384 0.96610  10.995801 0.99576
 47   4.085734 0.96871  10.997151 1.00000
 48   4.087084 0.98534  10.998501 0.99975
 49   4.088434 0.99620  10.999851 0.98648
 50   4.089784 1.00000  11.001201 0.98941
 51   4.091134 0.99647  11.002551 0.97188
 52   4.092484 0.99167  11.003901 0.95950
 53   4.093834 0.98462  11.005251 0.95191
 54   4.095184 0.96582  11.006601 0.92052
 55   4.096534 0.96449  11.007951 0.89038
 56   4.097884 0.95052  11.009301 0.86263
 57   4.099234 0.92634  11.010651 0.81632
 58   4.100584 0.91335  11.012001 0.78356
 59   4.101934 0.87534  11.013351 0.72271
 60   4.103284 0.84374  11.014701 0.68341
 61   4.104634 0.79943  11.016051 0.61932
 62   4.105984 0.76165  11.017401 0.54582
 63   4.107334 0.70012  11.018751 0.46943
 64   4.108684 0.64112  11.020101 0.39568
 65   4.110034 0.54981  11.021451 0.28922
 66   4.111384 0.44630  11.022801 0.16782
 67   4.112734 0.30821  11.024151 0.05594
 68   4.114084 0.17055  11.025501 0.00609
 69   4.115434 0.05164  11.026851 0.00003
 70   4.116784 0.02141  11.028201 0.00000
 71   4.118134 0.00714  11.029551 0.00000
 72   4.119484 0.00028  11.030901 0.00000
 73   4.120834 0.00000  11.032251 0.00000
 74   4.122184 0.00000  11.033601 0.00000
 75   4.123534 0.00000  11.034951 0.00000
 76   4.124884 0.00000  11.036301 0.00000
 77   4.126234 0.00000  11.037651 0.00000
 78   4.127584 0.00000  11.039001 0.00000
 79   4.128934 0.00000  11.040351 0.00000
 80   4.130284 0.00000  11.041701 0.00000
 81   4.131634 0.00000  11.043051 0.00000
 82   4.132984 0.00000  11.044401 0.00000
 83   4.134334 0.00000  11.045751 0.00000
 84   4.135684 0.00000  11.047101 0.00000
 85   4.137034 0.00000  11.048451 0.00000
 86   4.138384 0.00000  11.049801 0.00000
 87   4.139734 0.00000  11.051151 0.00000
 88   4.141084 0.00000  11.052501 0.00000
 89   4.142434 0.00000  11.053851 0.00000
 90   4.143784 0.00000  11.055201 0.00000
 91   4.145134 0.00000  11.056551 0.00000
 92   4.146484 0.00000  11.057901 0.00000
 93   4.147834 0.00000  11.059251 0.00000
 94   4.149184 0.00000  11.060601 0.00000
 95   4.150534 0.00000  11.061951 0.00000
 96   4.151884 0.00000  11.063301 0.00000
 97   4.153234 0.00000  11.064651 0.00000
 98   4.154584 0.00000  11.066001 0.00000
 99   4.155934 0.00000  11.067351 0.00000
100   4.157284 0.00000  11.068701 0.00000
