  1  12.611295 0.00000 -10.439269 0.00000
  2  12.612645 0.00000 -10.437919 0.00000
  3  12.613995 0.00000 -10.436569 0.00000
  4  12.615345 0.00000 -10.435219 0.00000
  5  12.616695 0.00000 -10.433869 0.00000
  6  12.618045 0.00000 -10.432519 0.00000
  7  12.619395 0.00000 -10.431169 0.00000
  8  12.620745 0.00000 -10.429819 0.00000
  9  12.622095 0.00000 -10.428469 0.00000
 10  12.623445 0.00000 -10.427119 0.00000
 11  12.624795 0.00000 -10.425769 0.00000
 12  12.626145 0.00000 -10.424419 0.00000
 13  12.627495 0.00000 -10.423069 0.00000
 14  12.628845 0.00000 -10.421719 0.00000
 15  12.630195 0.00000 -10.420369 0.00000
 16  12.631545 0.00000 -10.419019 0.00000
 17  12.632895 0.00000 -10.417669 0.00000
 18  12.634245 0.00000 -10.416319 0.00000
 19  12.635595 0.00000 -10.414969 0.00000
 20  12.636945 0.00000 -10.413619 0.00000
 21  12.638295 0.00000 -10.412269 0.00000
 22  12.639645 0.00000 -10.410919 0.00000
 23  12.640995 0.00000 -10.409569 0.00000
 24  12.642345 0.00000 -10.408219 0.00000
 25  12.643695 0.00000 -10.406869 0.00000
 26  12.645045 0.00000 -10.405519 0.00000
 27  12.646395 0.00000 -10.404169 0.00000
 28  12.647745 0.00000 -10.402819 0.00003
 29  12.649095 0.00000 -10.401469 0.00265
 30  12.650445 0.01514 -10.400119 0.01428
 31  12.651795 0.13474 -10.398769 0.04000
 32  12.653145 0.25901 -10.397419 0.09494
 33  12.654495 0.38352 -10.396069 0.18826
 34  12.655845 0.47409 -10.394719 0.29475
 35  12.657195 0.56467 -10.393369 0.41408
 36  12.658545 0.63327 -10.392019 0.50993
 37  12.659895 0.69857 -10.390669 0.59710
 38  12.661245 0.75163 -10.389319 0.68758
 39  12.662595 0.78875 -10.387969 0.74016
 40  12.663945 0.83393 -10.386619 0.79097
 41  12.665295 0.88235 -10.385269 0.84136
 42  12.666645 0.89779 -10.383919 0.87840
 43  12.667995 0.91917 -10.382569 0.90790
 44  12.669345 0.93059 -10.381219 0.92810
 45  12.670695 0.95725 -10.379869 0.94113
 46  12.672045 0.97757 -10.378519 0.96003
 47  12.673395 0.98660 -10.377169 0.97789
 48  12.674745 0.98993 -10.375819 0.98791
 49  12.676095 0.98630 -10.374469 0.98865
 50  12.677445 0.99970 -10.373119 0.99294
 51  12.678795 0.99970 -10.371769 1.00000
 52  12.680145 1.00000 -10.370419 0.99818
 53  12.681495 0.99092 -10.369069 0.99369
 54  12.682845 0.97503 -10.367719 0.98080
 55  12.684195 0.97047 -10.366369 0.97542
 56  12.685545 0.94309 -10.365019 0.96703
 57  12.686895 0.93713 -10.363669 0.94933
 58  12.688245 0.91458 -10.362319 0.91490
 59  12.689595 0.89695 -10.360969 0.89468
 60  12.690945 0.85462 -10.359619 0.87075
 61  12.692295 0.81723 -10.358269 0.82099
 62  12.693645 0.78458 -10.356919 0.79071
 63  12.694995 0.73200 -10.355569 0.72522
 64  12.696345 0.68145 -10.354219 0.66760
 65  12.697695 0.62211 -10.352869 0.58103
 66  12.699045 0.53292 -10.351519 0.47183
 67  12.700395 0.42382 -10.350169 0.35871
 68  12.701745 0.30917 -10.348819 0.24220
 69  12.703095 0.19029 -10.347469 0.14257
 70  12.704445 0.10317 -10.346119 0.07872
 71  12.705795 0.03505 -10.344769 0.04151
 72  12.707145 0.00123 -10.343419 0.01408
 73  12.708495 0.00000 -10.342069 0.00108
 74  12.709845 0.00000 -10.340719 0.00000
 75  12.711195 0.00000 -10.339369 0.00000
 76  12.712545 0.00000 -10.338019 0.00000
 77  12.713895 0.00000 -10.336669 0.00000
 78  12.715245 0.00000 -10.335319 0.00000
 79  12.716595 0.00000 -10.333969 0.00000
 80  12.717945 0.00000 -10.332619 0.00000
 81  12.719295 0.00000 -10.331269 0.00000
 82  12.720645 0.00000 -10.329919 0.00000
 83  12.721995 0.00000 -10.328569 0.00000
 84  12.723345 0.00000 -10.327219 0.00000
 85  12.724695 0.00000 -10.325869 0.00000
 86  12.726045 0.00000 -10.324519 0.00000
 87  12.727395 0.00000 -10.323169 0.00000
 88  12.728745 0.00000 -10.321819 0.00000
 89  12.730095 0.00000 -10.320469 0.00000
 90  12.731445 0.00000 -10.319119 0.00000
 91  12.732795 0.00000 -10.317769 0.00000
 92  12.734145 0.00000 -10.316419 0.00000
 93  12.735495 0.00000 -10.315069 0.00000
 94  12.736845 0.00000 -10.313719 0.00000
 95  12.738195 0.00000 -10.312369 0.00000
 96  12.739545 0.00000 -10.311019 0.00000
 97  12.740895 0.00000 -10.309669 0.00000
 98  12.742245 0.00000 -10.308319 0.00000
 99  12.743595 0.00000 -10.306969 0.00000
100  12.744945 0.00000 -10.305619 0.00000
