  1   1.290538 0.00000  -9.799421 0.00000
  2   1.291888 0.00000  -9.798071 0.00000
  3   1.293238 0.00000  -9.796721 0.00000
  4   1.294588 0.00000  -9.795371 0.00000
  5   1.295938 0.00000  -9.794021 0.00000
  6   1.297288 0.00000  -9.792671 0.00000
  7   1.298638 0.00000  -9.791321 0.00000
  8   1.299988 0.00000  -9.789971 0.00000
  9   1.301338 0.00000  -9.788621 0.00000
 10   1.302688 0.00000  -9.787271 0.00000
 11   1.304038 0.00000  -9.785921 0.00000
 12   1.305388 0.00000  -9.784571 0.00000
 13   1.306738 0.00000  -9.783221 0.00000
 14   1.308088 0.00000  -9.781871 0.00000
 15   1.309438 0.00000  -9.780521 0.00000
 16   1.310788 0.00000  -9.779171 0.00000
 17   1.312138 0.00000  -9.777821 0.00000
 18   1.313488 0.00000  -9.776471 0.00000
 19   1.314838 0.00000  -9.775121 0.00000
 20   1.316188 0.00000  -9.773771 0.00000
 21   1.317538 0.00000  -9.772421 0.00012
 22   1.318888 0.00000  -9.771071 0.00177
 23   1.320238 0.00000  -9.769721 0.00912
 24   1.321588 0.00000  -9.768371 0.01868
 25   1.322938 0.00000  -9.767021 0.03423
 26   1.324288 0.00000  -9.765671 0.05420
 27   1.325638 0.00000  -9.764321 0.07385
 28   1.326988 0.00000  -9.762971 0.09894
 29   1.328338 0.00000  -9.761621 0.13169
 30   1.329688 0.00000  -9.760271 0.16562
 31   1.331038 0.00000  -9.758921 0.20539
 32   1.332388 0.00180  -9.757571 0.25417
 33   1.333738 0.03740  -9.756221 0.31920
 34   1.335088 0.19873  -9.754871 0.38565
 35   1.336438 0.40692  -9.753521 0.45295
 36   1.337788 0.52261  -9.752171 0.52214
 37   1.339138 0.61328  -9.750821 0.58195
 38   1.340488 0.68052  -9.749471 0.63973
 39   1.341838 0.74463  -9.748121 0.69673
 40   1.343188 0.78500  -9.746771 0.74863
 41   1.344538 0.82125  -9.745421 0.79629
 42   1.345888 0.86813  -9.744071 0.84624
 43   1.347238 0.88959  -9.742721 0.88543
 44   1.348588 0.91835  -9.741371 0.91410
 45   1.349938 0.94251  -9.740021 0.93571
 46   1.351288 0.95024  -9.738671 0.96365
 47   1.352638 0.97805  -9.737321 0.98280
 48   1.353988 0.97967  -9.735971 0.99239
 49   1.355338 0.98977  -9.734621 0.99935
 50   1.356688 0.97824  -9.733271 1.00000
 51   1.358038 1.00000  -9.731921 0.99611
 52   1.359388 0.97953  -9.730571 0.99593
 53   1.360738 0.98400  -9.729221 0.98153
 54   1.362088 0.96682  -9.727871 0.98696
 55   1.363438 0.96408  -9.726521 0.96577
 56   1.364788 0.93922  -9.725171 0.93588
 57   1.366138 0.92708  -9.723821 0.91387
 58   1.367488 0.89673  -9.722471 0.87244
 59   1.368838 0.86207  -9.721121 0.83701
 60   1.370188 0.82763  -9.719771 0.80166
 61   1.371538 0.79284  -9.718421 0.74034
 62   1.372888 0.74334  -9.717071 0.70650
 63   1.374238 0.69218  -9.715721 0.64430
 64   1.375588 0.62119  -9.714371 0.58452
 65   1.376938 0.54132  -9.713021 0.52613
 66   1.378288 0.42819  -9.711671 0.45693
 67   1.379638 0.23078  -9.710321 0.38249
 68   1.380988 0.04263  -9.708971 0.31489
 69   1.382338 0.00199  -9.707621 0.24293
 70   1.383688 0.00000  -9.706271 0.19566
 71   1.385038 0.00000  -9.704921 0.16113
 72   1.386388 0.00000  -9.703571 0.12177
 73   1.387738 0.00000  -9.702221 0.09109
 74   1.389088 0.00000  -9.700871 0.06400
 75   1.390438 0.00000  -9.699521 0.04252
 76   1.391788 0.00000  -9.698171 0.02399
 77   1.393138 0.00000  -9.696821 0.01003
 78   1.394488 0.00000  -9.695471 0.00153
 79   1.395838 0.00000  -9.694121 0.00000
 80   1.397188 0.00000  -9.692771 0.00000
 81   1.398538 0.00000  -9.691421 0.00000
 82   1.399888 0.00000  -9.690071 0.00000
 83   1.401238 0.00000  -9.688721 0.00000
 84   1.402588 0.00000  -9.687371 0.00000
 85   1.403938 0.00000  -9.686021 0.00000
 86   1.405288 0.00000  -9.684671 0.00000
 87   1.406638 0.00000  -9.683321 0.00000
 88   1.407988 0.00000  -9.681971 0.00000
 89   1.409338 0.00000  -9.680621 0.00000
 90   1.410688 0.00000  -9.679271 0.00000
 91   1.412038 0.00000  -9.677921 0.00000
 92   1.413388 0.00000  -9.676571 0.00000
 93   1.414738 0.00000  -9.675221 0.00000
 94   1.416088 0.00000  -9.673871 0.00000
 95   1.417438 0.00000  -9.672521 0.00000
 96   1.418788 0.00000  -9.671171 0.00000
 97   1.420138 0.00000  -9.669821 0.00000
 98   1.421488 0.00000  -9.668471 0.00000
 99   1.422838 0.00000  -9.667121 0.00000
100   1.424188 0.00000  -9.665771 0.00000
