  1   1.832117 0.00000 -12.241441 0.00000
  2   1.833467 0.00000 -12.240091 0.00000
  3   1.834817 0.00000 -12.238741 0.00000
  4   1.836167 0.00000 -12.237391 0.00000
  5   1.837517 0.00000 -12.236041 0.00000
  6   1.838867 0.00000 -12.234691 0.00000
  7   1.840217 0.00000 -12.233341 0.00000
  8   1.841567 0.00000 -12.231991 0.00000
  9   1.842917 0.00000 -12.230641 0.00000
 10   1.844267 0.00000 -12.229291 0.00000
 11   1.845617 0.00000 -12.227941 0.00000
 12   1.846967 0.00000 -12.226591 0.00000
 13   1.848317 0.00000 -12.225241 0.00000
 14   1.849667 0.00000 -12.223891 0.00000
 15   1.851017 0.00000 -12.222541 0.00000
 16   1.852367 0.00000 -12.221191 0.00000
 17   1.853717 0.00000 -12.219841 0.00000
 18   1.855067 0.00000 -12.218491 0.00000
 19   1.856417 0.00000 -12.217141 0.00000
 20   1.857767 0.00000 -12.215791 0.00112
 21   1.859117 0.00000 -12.214441 0.00604
 22   1.860467 0.00000 -12.213091 0.01335
 23   1.861817 0.00000 -12.211741 0.02314
 24   1.863167 0.00000 -12.210391 0.03897
 25   1.864517 0.00000 -12.209041 0.05866
 26   1.865867 0.00000 -12.207691 0.07999
 27   1.867217 0.00000 -12.206341 0.10022
 28   1.868567 0.00000 -12.204991 0.12901
 29   1.869917 0.00000 -12.203641 0.16486
 30   1.871267 0.00000 -12.202291 0.19746
 31   1.872617 0.00000 -12.200941 0.24352
 32   1.873967 0.00090 -12.199591 0.29034
 33   1.875317 0.11057 -12.198241 0.34492
 34   1.876667 0.28370 -12.196891 0.40256
 35   1.878017 0.40319 -12.195541 0.45475
 36   1.879367 0.50480 -12.194191 0.51845
 37   1.880717 0.60179 -12.192841 0.56585
 38   1.882067 0.68115 -12.191491 0.62928
 39   1.883417 0.74174 -12.190141 0.67921
 40   1.884767 0.78938 -12.188791 0.70673
 41   1.886117 0.83340 -12.187441 0.76859
 42   1.887467 0.86704 -12.186091 0.79641
 43   1.888817 0.90192 -12.184741 0.84260
 44   1.890167 0.93020 -12.183391 0.87682
 45   1.891517 0.94704 -12.182041 0.90884
 46   1.892867 0.96521 -12.180691 0.93264
 47   1.894217 0.97661 -12.179341 0.96091
 48   1.895567 0.98185 -12.177991 0.98012
 49   1.896917 0.98948 -12.176641 0.98477
 50   1.898267 0.99691 -12.175291 0.99438
 51   1.899617 1.00000 -12.173941 0.99359
 52   1.900967 0.98319 -12.172591 1.00000
 53   1.902317 0.99016 -12.171241 0.98791
 54   1.903667 0.99251 -12.169891 0.97532
 55   1.905017 0.96983 -12.168541 0.95988
 56   1.906367 0.94747 -12.167191 0.93400
 57   1.907717 0.92788 -12.165841 0.89935
 58   1.909067 0.89273 -12.164491 0.87748
 59   1.910417 0.87552 -12.163141 0.82737
 60   1.911767 0.84551 -12.161791 0.78387
 61   1.913117 0.79235 -12.160441 0.74817
 62   1.914467 0.74833 -12.159091 0.70108
 63   1.915817 0.69340 -12.157741 0.65789
 64   1.917167 0.61127 -12.156391 0.59672
 65   1.918517 0.52565 -12.155041 0.54606
 66   1.919867 0.41385 -12.153691 0.47994
 67   1.921217 0.28543 -12.152341 0.43264
 68   1.922567 0.13752 -12.150991 0.36715
 69   1.923917 0.01093 -12.149641 0.31019
 70   1.925267 0.00000 -12.148291 0.25920
 71   1.926617 0.00000 -12.146941 0.22120
 72   1.927967 0.00000 -12.145591 0.18444
 73   1.929317 0.00000 -12.144241 0.15133
 74   1.930667 0.00000 -12.142891 0.12001
 75   1.932017 0.00000 -12.141541 0.09621
 76   1.933367 0.00000 -12.140191 0.07271
 77   1.934717 0.00000 -12.138841 0.05476
 78   1.936067 0.00000 -12.137491 0.03573
 79   1.937417 0.00000 -12.136141 0.02350
 80   1.938767 0.00000 -12.134791 0.01166
 81   1.940117 0.00000 -12.133441 0.00438
 82   1.941467 0.00000 -12.132091 0.00015
 83   1.942817 0.00000 -12.130741 0.00000
 84   1.944167 0.00000 -12.129391 0.00000
 85   1.945517 0.00000 -12.128041 0.00000
 86   1.946867 0.00000 -12.126691 0.00000
 87   1.948217 0.00000 -12.125341 0.00000
 88   1.949567 0.00000 -12.123991 0.00000
 89   1.950917 0.00000 -12.122641 0.00000
 90   1.952267 0.00000 -12.121291 0.00000
 91   1.953617 0.00000 -12.119941 0.00000
 92   1.954967 0.00000 -12.118591 0.00000
 93   1.956317 0.00000 -12.117241 0.00000
 94   1.957667 0.00000 -12.115891 0.00000
 95   1.959017 0.00000 -12.114541 0.00000
 96   1.960367 0.00000 -12.113191 0.00000
 97   1.961717 0.00000 -12.111841 0.00000
 98   1.963067 0.00000 -12.110491 0.00000
 99   1.964417 0.00000 -12.109141 0.00000
100   1.965767 0.00000 -12.107791 0.00000
