  1  -6.565780 0.00000   6.074193 0.00000
  2  -6.564430 0.00000   6.075543 0.00000
  3  -6.563080 0.00000   6.076893 0.00000
  4  -6.561730 0.00000   6.078243 0.00000
  5  -6.560380 0.00000   6.079593 0.00000
  6  -6.559030 0.00000   6.080943 0.00000
  7  -6.557680 0.00000   6.082293 0.00000
  8  -6.556330 0.00000   6.083643 0.00000
  9  -6.554980 0.00000   6.084993 0.00000
 10  -6.553630 0.00000   6.086343 0.00000
 11  -6.552280 0.00000   6.087693 0.00000
 12  -6.550930 0.00000   6.089043 0.00000
 13  -6.549580 0.00000   6.090393 0.00000
 14  -6.548230 0.00000   6.091743 0.00000
 15  -6.546880 0.00000   6.093093 0.00000
 16  -6.545530 0.00000   6.094443 0.00000
 17  -6.544180 0.00000   6.095793 0.00000
 18  -6.542830 0.00000   6.097143 0.00000
 19  -6.541480 0.00000   6.098493 0.00000
 20  -6.540130 0.00000   6.099843 0.00000
 21  -6.538780 0.00000   6.101193 0.00000
 22  -6.537430 0.00000   6.102543 0.00000
 23  -6.536080 0.00000   6.103893 0.00000
 24  -6.534730 0.00000   6.105243 0.00000
 25  -6.533380 0.00000   6.106593 0.00000
 26  -6.532030 0.00000   6.107943 0.00140
 27  -6.530680 0.00000   6.109293 0.00797
 28  -6.529330 0.00000   6.110643 0.02061
 29  -6.527980 0.00000   6.111993 0.04061
 30  -6.526630 0.00139   6.113343 0.06708
 31  -6.525280 0.00748   6.114693 0.13209
 32  -6.523930 0.03171   6.116043 0.25789
 33  -6.522580 0.09502   6.117393 0.39660
 34  -6.521230 0.18667   6.118743 0.51929
 35  -6.519880 0.30213   6.120093 0.61744
 36  -6.518530 0.42348   6.121443 0.69592
 37  -6.517180 0.53330   6.122793 0.74445
 38  -6.515830 0.62747   6.124143 0.80114
 39  -6.514480 0.70347   6.125493 0.84252
 40  -6.513130 0.76781   6.126843 0.87791
 41  -6.511780 0.80560   6.128193 0.91473
 42  -6.510430 0.86133   6.129543 0.92726
 43  -6.509080 0.89504   6.130893 0.96136
 44  -6.507730 0.92161   6.132243 0.97117
 45  -6.506380 0.94309   6.133593 0.98271
 46  -6.505030 0.96701   6.134943 0.99775
 47  -6.503680 0.97955   6.136293 0.99873
 48  -6.502330 0.99180   6.137643 0.99030
 49  -6.500980 0.99429   6.138993 1.00000
 50  -6.499630 0.99876   6.140343 0.99967
 51  -6.498280 1.00000   6.141693 0.99013
 52  -6.496930 0.98541   6.143043 0.97546
 53  -6.495580 0.98006   6.144393 0.96579
 54  -6.494230 0.97361   6.145743 0.95078
 55  -6.492880 0.95588   6.147093 0.92157
 56  -6.491530 0.93949   6.148443 0.90891
 57  -6.490180 0.91346   6.149793 0.88110
 58  -6.488830 0.87649   6.151143 0.83353
 59  -6.487480 0.83551   6.152493 0.79776
 60  -6.486130 0.79802   6.153843 0.73758
 61  -6.484780 0.74499   6.155193 0.67603
 62  -6.483430 0.67873   6.156543 0.60082
 63  -6.482080 0.58240   6.157893 0.50651
 64  -6.480730 0.48248   6.159243 0.42177
 65  -6.479380 0.36485   6.160593 0.27951
 66  -6.478030 0.26213   6.161943 0.14322
 67  -6.476680 0.14985   6.163293 0.05240
 68  -6.475330 0.06685   6.164643 0.01382
 69  -6.473980 0.01411   6.165993 0.00025
 70  -6.472630 0.00000   6.167343 0.00000
 71  -6.471280 0.00000   6.168693 0.00000
 72  -6.469930 0.00000   6.170043 0.00000
 73  -6.468580 0.00000   6.171393 0.00000
 74  -6.467230 0.00000   6.172743 0.00000
 75  -6.465880 0.00000   6.174093 0.00000
 76  -6.464530 0.00000   6.175443 0.00000
 77  -6.463180 0.00000   6.176793 0.00000
 78  -6.461830 0.00000   6.178143 0.00000
 79  -6.460480 0.00000   6.179493 0.00000
 80  -6.459130 0.00000   6.180843 0.00000
 81  -6.457780 0.00000   6.182193 0.00000
 82  -6.456430 0.00000   6.183543 0.00000
 83  -6.455080 0.00000   6.184893 0.00000
 84  -6.453730 0.00000   6.186243 0.00000
 85  -6.452380 0.00000   6.187593 0.00000
 86  -6.451030 0.00000   6.188943 0.00000
 87  -6.449680 0.00000   6.190293 0.00000
 88  -6.448330 0.00000   6.191643 0.00000
 89  -6.446980 0.00000   6.192993 0.00000
 90  -6.445630 0.00000   6.194343 0.00000
 91  -6.444280 0.00000   6.195693 0.00000
 92  -6.442930 0.00000   6.197043 0.00000
 93  -6.441580 0.00000   6.198393 0.00000
 94  -6.440230 0.00000   6.199743 0.00000
 95  -6.438880 0.00000   6.201093 0.00000
 96  -6.437530 0.00000   6.202443 0.00000
 97  -6.436180 0.00000   6.203793 0.00000
 98  -6.434830 0.00000   6.205143 0.00000
 99  -6.433480 0.00000   6.206493 0.00000
100  -6.432130 0.00000   6.207843 0.00000
