  1   6.816349 0.00000 -12.137069 0.00000
  2   6.817699 0.00000 -12.135719 0.00000
  3   6.819049 0.00000 -12.134369 0.00000
  4   6.820399 0.00000 -12.133019 0.00000
  5   6.821749 0.00000 -12.131669 0.00000
  6   6.823099 0.00000 -12.130319 0.00000
  7   6.824449 0.00000 -12.128969 0.00000
  8   6.825799 0.00000 -12.127619 0.00000
  9   6.827149 0.00000 -12.126269 0.00000
 10   6.828499 0.00000 -12.124919 0.00000
 11   6.829849 0.00000 -12.123569 0.00000
 12   6.831199 0.00000 -12.122219 0.00000
 13   6.832549 0.00000 -12.120869 0.00000
 14   6.833899 0.00000 -12.119519 0.00000
 15   6.835249 0.00000 -12.118169 0.00000
 16   6.836599 0.00000 -12.116819 0.00000
 17   6.837949 0.00000 -12.115469 0.00000
 18   6.839299 0.00000 -12.114119 0.00000
 19   6.840649 0.00000 -12.112769 0.00000
 20   6.841999 0.00000 -12.111419 0.00000
 21   6.843349 0.00000 -12.110069 0.00000
 22   6.844699 0.00000 -12.108719 0.00080
 23   6.846049 0.00000 -12.107369 0.00569
 24   6.847399 0.00000 -12.106019 0.01407
 25   6.848749 0.00000 -12.104669 0.02731
 26   6.850099 0.00000 -12.103319 0.04385
 27   6.851449 0.00000 -12.101969 0.06497
 28   6.852799 0.00000 -12.100619 0.08941
 29   6.854149 0.00000 -12.099269 0.11882
 30   6.855499 0.00000 -12.097919 0.15111
 31   6.856849 0.00142 -12.096569 0.19227
 32   6.858199 0.09083 -12.095219 0.24362
 33   6.859549 0.25033 -12.093869 0.30519
 34   6.860899 0.36771 -12.092519 0.37361
 35   6.862249 0.46706 -12.091169 0.44078
 36   6.863599 0.54963 -12.089819 0.50879
 37   6.864949 0.62678 -12.088469 0.56237
 38   6.866299 0.70087 -12.087119 0.61988
 39   6.867649 0.75441 -12.085769 0.67732
 40   6.868999 0.80133 -12.084419 0.72542
 41   6.870349 0.84130 -12.083069 0.76600
 42   6.871699 0.86153 -12.081719 0.81752
 43   6.873049 0.90420 -12.080369 0.85231
 44   6.874399 0.92106 -12.079019 0.89145
 45   6.875749 0.93633 -12.077669 0.92011
 46   6.877099 0.96483 -12.076319 0.94801
 47   6.878449 0.97363 -12.074969 0.96193
 48   6.879799 0.98606 -12.073619 0.97402
 49   6.881149 0.98927 -12.072269 0.97402
 50   6.882499 0.98300 -12.070919 0.99227
 51   6.883849 1.00000 -12.069569 1.00000
 52   6.885199 0.98797 -12.068219 0.98829
 53   6.886549 0.98972 -12.066869 0.99260
 54   6.887899 0.97522 -12.065519 0.97662
 55   6.889249 0.96099 -12.064169 0.96270
 56   6.890599 0.95643 -12.062819 0.94394
 57   6.891949 0.93028 -12.061469 0.92881
 58   6.893299 0.90786 -12.060119 0.88534
 59   6.894649 0.87933 -12.058769 0.85824
 60   6.895999 0.84925 -12.057419 0.80870
 61   6.897349 0.80718 -12.056069 0.76148
 62   6.898699 0.76840 -12.054719 0.71153
 63   6.900049 0.71628 -12.053369 0.67246
 64   6.901399 0.65389 -12.052019 0.60905
 65   6.902749 0.58736 -12.050669 0.53359
 66   6.904099 0.46930 -12.049319 0.47305
 67   6.905449 0.35709 -12.047969 0.41035
 68   6.906799 0.24199 -12.046619 0.33436
 69   6.908149 0.12654 -12.045269 0.27841
 70   6.909499 0.05416 -12.043919 0.21952
 71   6.910849 0.00860 -12.042569 0.18351
 72   6.912199 0.00000 -12.041219 0.14556
 73   6.913549 0.00000 -12.039869 0.11501
 74   6.914899 0.00000 -12.038519 0.08528
 75   6.916249 0.00000 -12.037169 0.06311
 76   6.917599 0.00000 -12.035819 0.04415
 77   6.918949 0.00000 -12.034469 0.02619
 78   6.920299 0.00000 -12.033119 0.01539
 79   6.921649 0.00000 -12.031769 0.00566
 80   6.922999 0.00000 -12.030419 0.00050
 81   6.924349 0.00000 -12.029069 0.00000
 82   6.925699 0.00000 -12.027719 0.00000
 83   6.927049 0.00000 -12.026369 0.00000
 84   6.928399 0.00000 -12.025019 0.00000
 85   6.929749 0.00000 -12.023669 0.00000
 86   6.931099 0.00000 -12.022319 0.00000
 87   6.932449 0.00000 -12.020969 0.00000
 88   6.933799 0.00000 -12.019619 0.00000
 89   6.935149 0.00000 -12.018269 0.00000
 90   6.936499 0.00000 -12.016919 0.00000
 91   6.937849 0.00000 -12.015569 0.00000
 92   6.939199 0.00000 -12.014219 0.00000
 93   6.940549 0.00000 -12.012869 0.00000
 94   6.941899 0.00000 -12.011519 0.00000
 95   6.943249 0.00000 -12.010169 0.00000
 96   6.944599 0.00000 -12.008819 0.00000
 97   6.945949 0.00000 -12.007469 0.00000
 98   6.947299 0.00000 -12.006119 0.00000
 99   6.948649 0.00000 -12.004769 0.00000
100   6.949999 0.00000 -12.003419 0.00000
