  1   2.922120 0.00000 -11.406891 0.00000
  2   2.923470 0.00000 -11.405541 0.00000
  3   2.924820 0.00000 -11.404191 0.00000
  4   2.926170 0.00000 -11.402841 0.00000
  5   2.927520 0.00000 -11.401491 0.00000
  6   2.928870 0.00000 -11.400141 0.00000
  7   2.930220 0.00000 -11.398791 0.00000
  8   2.931570 0.00000 -11.397441 0.00000
  9   2.932920 0.00000 -11.396091 0.00000
 10   2.934270 0.00000 -11.394741 0.00000
 11   2.935620 0.00000 -11.393391 0.00000
 12   2.936970 0.00000 -11.392041 0.00000
 13   2.938320 0.00000 -11.390691 0.00000
 14   2.939670 0.00000 -11.389341 0.00000
 15   2.941020 0.00000 -11.387991 0.00000
 16   2.942370 0.00000 -11.386641 0.00000
 17   2.943720 0.00000 -11.385291 0.00000
 18   2.945070 0.00000 -11.383941 0.00000
 19   2.946420 0.00000 -11.382591 0.00000
 20   2.947770 0.00000 -11.381241 0.00003
 21   2.949120 0.00000 -11.379891 0.00195
 22   2.950470 0.00000 -11.378541 0.00838
 23   2.951820 0.00000 -11.377191 0.01727
 24   2.953170 0.00000 -11.375841 0.03099
 25   2.954520 0.00000 -11.374491 0.04790
 26   2.955870 0.00000 -11.373141 0.06670
 27   2.957220 0.00000 -11.371791 0.09041
 28   2.958570 0.00000 -11.370441 0.11628
 29   2.959920 0.00000 -11.369091 0.14466
 30   2.961270 0.00000 -11.367741 0.18364
 31   2.962620 0.00000 -11.366391 0.22255
 32   2.963970 0.00052 -11.365041 0.27590
 33   2.965320 0.09236 -11.363691 0.33003
 34   2.966670 0.28600 -11.362341 0.38972
 35   2.968020 0.42324 -11.360991 0.46131
 36   2.969370 0.52331 -11.359641 0.51328
 37   2.970720 0.61586 -11.358291 0.57423
 38   2.972070 0.69028 -11.356941 0.63150
 39   2.973420 0.74362 -11.355591 0.68482
 40   2.974770 0.78930 -11.354241 0.72709
 41   2.976120 0.83421 -11.352891 0.76819
 42   2.977470 0.87850 -11.351541 0.81415
 43   2.978820 0.89762 -11.350191 0.85789
 44   2.980170 0.91711 -11.348841 0.89887
 45   2.981520 0.95049 -11.347491 0.91734
 46   2.982870 0.96483 -11.346141 0.95114
 47   2.984220 0.97416 -11.344791 0.96964
 48   2.985570 0.99400 -11.343441 0.98769
 49   2.986920 0.98153 -11.342091 0.99808
 50   2.988270 0.99681 -11.340741 1.00000
 51   2.989620 1.00000 -11.339391 0.99853
 52   2.990970 0.99254 -11.338041 0.99614
 53   2.992320 0.98976 -11.336691 0.98781
 54   2.993670 0.97765 -11.335341 0.97728
 55   2.995020 0.96799 -11.333991 0.96348
 56   2.996370 0.95214 -11.332641 0.94713
 57   2.997720 0.92960 -11.331291 0.91288
 58   2.999070 0.90761 -11.329941 0.87468
 59   3.000420 0.87384 -11.328591 0.83654
 60   3.001770 0.83903 -11.327241 0.79801
 61   3.003120 0.80243 -11.325891 0.75242
 62   3.004470 0.76687 -11.324541 0.70496
 63   3.005820 0.71108 -11.323191 0.64802
 64   3.007170 0.63287 -11.321841 0.59683
 65   3.008520 0.54678 -11.320491 0.53432
 66   3.009870 0.44606 -11.319141 0.47268
 67   3.011220 0.30312 -11.317791 0.40757
 68   3.012570 0.13785 -11.316441 0.34964
 69   3.013920 0.00619 -11.315091 0.28539
 70   3.015270 0.00000 -11.313741 0.23417
 71   3.016620 0.00000 -11.312391 0.19600
 72   3.017970 0.00000 -11.311041 0.15762
 73   3.019320 0.00000 -11.309691 0.12762
 74   3.020670 0.00000 -11.308341 0.09960
 75   3.022020 0.00000 -11.306991 0.07775
 76   3.023370 0.00000 -11.305641 0.05296
 77   3.024720 0.00000 -11.304291 0.03494
 78   3.026070 0.00000 -11.302941 0.02012
 79   3.027420 0.00000 -11.301591 0.00898
 80   3.028770 0.00000 -11.300241 0.00183
 81   3.030120 0.00000 -11.298891 0.00000
 82   3.031470 0.00000 -11.297541 0.00000
 83   3.032820 0.00000 -11.296191 0.00000
 84   3.034170 0.00000 -11.294841 0.00000
 85   3.035520 0.00000 -11.293491 0.00000
 86   3.036870 0.00000 -11.292141 0.00000
 87   3.038220 0.00000 -11.290791 0.00000
 88   3.039570 0.00000 -11.289441 0.00000
 89   3.040920 0.00000 -11.288091 0.00000
 90   3.042270 0.00000 -11.286741 0.00000
 91   3.043620 0.00000 -11.285391 0.00000
 92   3.044970 0.00000 -11.284041 0.00000
 93   3.046320 0.00000 -11.282691 0.00000
 94   3.047670 0.00000 -11.281341 0.00000
 95   3.049020 0.00000 -11.279991 0.00000
 96   3.050370 0.00000 -11.278641 0.00000
 97   3.051720 0.00000 -11.277291 0.00000
 98   3.053070 0.00000 -11.275941 0.00000
 99   3.054420 0.00000 -11.274591 0.00000
100   3.055770 0.00000 -11.273241 0.00000
