  1  -5.032199 0.00000 -11.649313 0.00000
  2  -5.030849 0.00000 -11.647963 0.00000
  3  -5.029499 0.00000 -11.646613 0.00000
  4  -5.028149 0.00000 -11.645263 0.00000
  5  -5.026799 0.00000 -11.643913 0.00000
  6  -5.025449 0.00000 -11.642563 0.00000
  7  -5.024099 0.00000 -11.641213 0.00000
  8  -5.022749 0.00000 -11.639863 0.00000
  9  -5.021399 0.00000 -11.638513 0.00000
 10  -5.020049 0.00000 -11.637163 0.00000
 11  -5.018699 0.00000 -11.635813 0.00000
 12  -5.017349 0.00000 -11.634463 0.00000
 13  -5.015999 0.00000 -11.633113 0.00000
 14  -5.014649 0.00000 -11.631763 0.00000
 15  -5.013299 0.00000 -11.630413 0.00000
 16  -5.011949 0.00000 -11.629063 0.00000
 17  -5.010599 0.00000 -11.627713 0.00000
 18  -5.009249 0.00000 -11.626363 0.00000
 19  -5.007899 0.00000 -11.625013 0.00000
 20  -5.006549 0.00000 -11.623663 0.00000
 21  -5.005199 0.00000 -11.622313 0.00000
 22  -5.003849 0.00000 -11.620963 0.00083
 23  -5.002499 0.00000 -11.619613 0.00615
 24  -5.001149 0.00000 -11.618263 0.01529
 25  -4.999799 0.00000 -11.616913 0.02781
 26  -4.998449 0.00000 -11.615563 0.04588
 27  -4.997099 0.00000 -11.614213 0.06482
 28  -4.995749 0.00000 -11.612863 0.08774
 29  -4.994399 0.00000 -11.611513 0.12043
 30  -4.993049 0.00000 -11.610163 0.15300
 31  -4.991699 0.00000 -11.608813 0.20170
 32  -4.990349 0.00659 -11.607463 0.24856
 33  -4.988999 0.05998 -11.606113 0.30923
 34  -4.987649 0.15600 -11.604763 0.38180
 35  -4.986299 0.31098 -11.603413 0.43727
 36  -4.984949 0.46392 -11.602063 0.49774
 37  -4.983599 0.57638 -11.600713 0.55729
 38  -4.982249 0.66234 -11.599363 0.62069
 39  -4.980899 0.72461 -11.598013 0.67553
 40  -4.979549 0.77459 -11.596663 0.72245
 41  -4.978199 0.81304 -11.595313 0.77913
 42  -4.976849 0.85744 -11.593963 0.80922
 43  -4.975499 0.89184 -11.592613 0.85522
 44  -4.974149 0.92128 -11.591263 0.89433
 45  -4.972799 0.93492 -11.589913 0.92607
 46  -4.971449 0.96264 -11.588563 0.95095
 47  -4.970099 0.96995 -11.587213 0.97867
 48  -4.968749 0.99196 -11.585863 1.00000
 49  -4.967399 0.99305 -11.584513 0.98938
 50  -4.966049 0.98051 -11.583163 0.99680
 51  -4.964699 1.00000 -11.581813 0.98781
 52  -4.963349 0.98347 -11.580463 0.98965
 53  -4.961999 0.97680 -11.579113 0.99050
 54  -4.960649 0.96292 -11.577763 0.97435
 55  -4.959299 0.94654 -11.576413 0.97157
 56  -4.957949 0.92962 -11.575063 0.94770
 57  -4.956599 0.90696 -11.573713 0.92119
 58  -4.955249 0.87271 -11.572363 0.89022
 59  -4.953899 0.83413 -11.571013 0.85282
 60  -4.952549 0.79370 -11.569663 0.81662
 61  -4.951199 0.75113 -11.568313 0.77206
 62  -4.949849 0.68516 -11.566963 0.72488
 63  -4.948499 0.60177 -11.565613 0.65956
 64  -4.947149 0.50968 -11.564263 0.60450
 65  -4.945799 0.39926 -11.562913 0.53729
 66  -4.944449 0.26911 -11.561563 0.47283
 67  -4.943099 0.10350 -11.560213 0.40177
 68  -4.941749 0.00082 -11.558863 0.33352
 69  -4.940399 0.00000 -11.557513 0.27563
 70  -4.939049 0.00000 -11.556163 0.22465
 71  -4.937699 0.00000 -11.554813 0.17995
 72  -4.936349 0.00000 -11.553463 0.14514
 73  -4.934999 0.00000 -11.552113 0.11481
 74  -4.933649 0.00000 -11.550763 0.09118
 75  -4.932299 0.00000 -11.549413 0.06301
 76  -4.930949 0.00000 -11.548063 0.04375
 77  -4.929599 0.00000 -11.546713 0.02648
 78  -4.928249 0.00000 -11.545363 0.01305
 79  -4.926899 0.00000 -11.544013 0.00417
 80  -4.925549 0.00000 -11.542663 0.00018
 81  -4.924199 0.00000 -11.541313 0.00000
 82  -4.922849 0.00000 -11.539963 0.00000
 83  -4.921499 0.00000 -11.538613 0.00000
 84  -4.920149 0.00000 -11.537263 0.00000
 85  -4.918799 0.00000 -11.535913 0.00000
 86  -4.917449 0.00000 -11.534563 0.00000
 87  -4.916099 0.00000 -11.533213 0.00000
 88  -4.914749 0.00000 -11.531863 0.00000
 89  -4.913399 0.00000 -11.530513 0.00000
 90  -4.912049 0.00000 -11.529163 0.00000
 91  -4.910699 0.00000 -11.527813 0.00000
 92  -4.909349 0.00000 -11.526463 0.00000
 93  -4.907999 0.00000 -11.525113 0.00000
 94  -4.906649 0.00000 -11.523763 0.00000
 95  -4.905299 0.00000 -11.522413 0.00000
 96  -4.903949 0.00000 -11.521063 0.00000
 97  -4.902599 0.00000 -11.519713 0.00000
 98  -4.901249 0.00000 -11.518363 0.00000
 99  -4.899899 0.00000 -11.517013 0.00000
100  -4.898549 0.00000 -11.515663 0.00000
