  1  -9.580375 0.00000 -11.020115 0.00000
  2  -9.579025 0.00000 -11.018765 0.00000
  3  -9.577675 0.00000 -11.017415 0.00000
  4  -9.576325 0.00000 -11.016065 0.00000
  5  -9.574975 0.00000 -11.014715 0.00000
  6  -9.573625 0.00000 -11.013365 0.00000
  7  -9.572275 0.00000 -11.012015 0.00000
  8  -9.570925 0.00000 -11.010665 0.00000
  9  -9.569575 0.00000 -11.009315 0.00000
 10  -9.568225 0.00000 -11.007965 0.00000
 11  -9.566875 0.00000 -11.006615 0.00000
 12  -9.565525 0.00000 -11.005265 0.00000
 13  -9.564175 0.00000 -11.003915 0.00000
 14  -9.562825 0.00000 -11.002565 0.00000
 15  -9.561475 0.00000 -11.001215 0.00000
 16  -9.560125 0.00000 -10.999865 0.00000
 17  -9.558775 0.00000 -10.998515 0.00000
 18  -9.557425 0.00000 -10.997165 0.00000
 19  -9.556075 0.00000 -10.995815 0.00000
 20  -9.554725 0.00000 -10.994465 0.00000
 21  -9.553375 0.00000 -10.993115 0.00000
 22  -9.552025 0.00000 -10.991765 0.00000
 23  -9.550675 0.00000 -10.990415 0.00000
 24  -9.549325 0.00000 -10.989065 0.00000
 25  -9.547975 0.00000 -10.987715 0.00000
 26  -9.546625 0.00000 -10.986365 0.00094
 27  -9.545275 0.00000 -10.985015 0.00638
 28  -9.543925 0.00000 -10.983665 0.01928
 29  -9.542575 0.00000 -10.982315 0.03564
 30  -9.541225 0.00035 -10.980965 0.06007
 31  -9.539875 0.00816 -10.979615 0.09739
 32  -9.538525 0.03293 -10.978265 0.14330
 33  -9.537175 0.07640 -10.976915 0.22797
 34  -9.535825 0.13784 -10.975565 0.32033
 35  -9.534475 0.24148 -10.974215 0.41029
 36  -9.533125 0.38986 -10.972865 0.48465
 37  -9.531775 0.51889 -10.971515 0.56755
 38  -9.530425 0.63034 -10.970165 0.62518
 39  -9.529075 0.70279 -10.968815 0.68697
 40  -9.527725 0.76623 -10.967465 0.75653
 41  -9.526375 0.81203 -10.966115 0.80861
 42  -9.525025 0.85515 -10.964765 0.85450
 43  -9.523675 0.88693 -10.963415 0.88444
 44  -9.522325 0.91901 -10.962065 0.91696
 45  -9.520975 0.93223 -10.960715 0.93104
 46  -9.519625 0.96564 -10.959365 0.95658
 47  -9.518275 0.97955 -10.958015 0.96585
 48  -9.516925 0.98603 -10.956665 0.98375
 49  -9.515575 0.98491 -10.955315 1.00000
 50  -9.514225 1.00000 -10.953965 0.98945
 51  -9.512875 0.99334 -10.952615 0.98670
 52  -9.511525 0.98391 -10.951265 0.98753
 53  -9.510175 0.97828 -10.949915 0.98141
 54  -9.508825 0.96481 -10.948565 0.97989
 55  -9.507475 0.94291 -10.947215 0.96156
 56  -9.506125 0.91526 -10.945865 0.94697
 57  -9.504775 0.89566 -10.944515 0.92721
 58  -9.503425 0.85760 -10.943165 0.90547
 59  -9.502075 0.81793 -10.941815 0.88101
 60  -9.500725 0.76102 -10.940465 0.85576
 61  -9.499375 0.70093 -10.939115 0.82635
 62  -9.498025 0.62400 -10.937765 0.75664
 63  -9.496675 0.54702 -10.936415 0.70619
 64  -9.495325 0.44567 -10.935065 0.64109
 65  -9.493975 0.33733 -10.933715 0.57035
 66  -9.492625 0.20134 -10.932365 0.47879
 67  -9.491275 0.05971 -10.931015 0.38749
 68  -9.489925 0.00013 -10.929665 0.28709
 69  -9.488575 0.00000 -10.928315 0.20517
 70  -9.487225 0.00000 -10.926965 0.14682
 71  -9.485875 0.00000 -10.925615 0.10329
 72  -9.484525 0.00000 -10.924265 0.07159
 73  -9.483175 0.00000 -10.922915 0.04700
 74  -9.481825 0.00000 -10.921565 0.02394
 75  -9.480475 0.00000 -10.920215 0.00678
 76  -9.479125 0.00000 -10.918865 0.00029
 77  -9.477775 0.00000 -10.917515 0.00000
 78  -9.476425 0.00000 -10.916165 0.00000
 79  -9.475075 0.00000 -10.914815 0.00000
 80  -9.473725 0.00000 -10.913465 0.00000
 81  -9.472375 0.00000 -10.912115 0.00000
 82  -9.471025 0.00000 -10.910765 0.00000
 83  -9.469675 0.00000 -10.909415 0.00000
 84  -9.468325 0.00000 -10.908065 0.00000
 85  -9.466975 0.00000 -10.906715 0.00000
 86  -9.465625 0.00000 -10.905365 0.00000
 87  -9.464275 0.00000 -10.904015 0.00000
 88  -9.462925 0.00000 -10.902665 0.00000
 89  -9.461575 0.00000 -10.901315 0.00000
 90  -9.460225 0.00000 -10.899965 0.00000
 91  -9.458875 0.00000 -10.898615 0.00000
 92  -9.457525 0.00000 -10.897265 0.00000
 93  -9.456175 0.00000 -10.895915 0.00000
 94  -9.454825 0.00000 -10.894565 0.00000
 95  -9.453475 0.00000 -10.893215 0.00000
 96  -9.452125 0.00000 -10.891865 0.00000
 97  -9.450775 0.00000 -10.890515 0.00000
 98  -9.449425 0.00000 -10.889165 0.00000
 99  -9.448075 0.00000 -10.887815 0.00000
100  -9.446725 0.00000 -10.886465 0.00000
