  1   4.022325 0.00000 -12.987879 0.00000
  2   4.023675 0.00000 -12.986529 0.00000
  3   4.025025 0.00000 -12.985179 0.00000
  4   4.026375 0.00000 -12.983829 0.00000
  5   4.027725 0.00000 -12.982479 0.00000
  6   4.029075 0.00000 -12.981129 0.00000
  7   4.030425 0.00000 -12.979779 0.00000
  8   4.031775 0.00000 -12.978429 0.00000
  9   4.033125 0.00000 -12.977079 0.00000
 10   4.034475 0.00000 -12.975729 0.00000
 11   4.035825 0.00000 -12.974379 0.00000
 12   4.037175 0.00000 -12.973029 0.00000
 13   4.038525 0.00000 -12.971679 0.00000
 14   4.039875 0.00000 -12.970329 0.00000
 15   4.041225 0.00000 -12.968979 0.00000
 16   4.042575 0.00000 -12.967629 0.00000
 17   4.043925 0.00000 -12.966279 0.00000
 18   4.045275 0.00000 -12.964929 0.00000
 19   4.046625 0.00000 -12.963579 0.00000
 20   4.047975 0.00000 -12.962229 0.00054
 21   4.049325 0.00000 -12.960879 0.00468
 22   4.050675 0.00000 -12.959529 0.01313
 23   4.052025 0.00000 -12.958179 0.02233
 24   4.053375 0.00000 -12.956829 0.03591
 25   4.054725 0.00000 -12.955479 0.05447
 26   4.056075 0.00000 -12.954129 0.07505
 27   4.057425 0.00000 -12.952779 0.09753
 28   4.058775 0.00000 -12.951429 0.12445
 29   4.060125 0.00000 -12.950079 0.15765
 30   4.061475 0.00000 -12.948729 0.19465
 31   4.062825 0.00028 -12.947379 0.23877
 32   4.064175 0.05908 -12.946029 0.28630
 33   4.065525 0.19619 -12.944679 0.33745
 34   4.066875 0.32373 -12.943329 0.39479
 35   4.068225 0.42617 -12.941979 0.45749
 36   4.069575 0.52422 -12.940629 0.51894
 37   4.070925 0.60365 -12.939279 0.56312
 38   4.072275 0.68347 -12.937929 0.61738
 39   4.073625 0.74244 -12.936579 0.66476
 40   4.074975 0.79161 -12.935229 0.70758
 41   4.076325 0.83974 -12.933879 0.75339
 42   4.077675 0.87255 -12.932529 0.79796
 43   4.079025 0.89653 -12.931179 0.83272
 44   4.080375 0.92939 -12.929829 0.87138
 45   4.081725 0.94603 -12.928479 0.91025
 46   4.083075 0.96742 -12.927129 0.93044
 47   4.084425 0.98540 -12.925779 0.95884
 48   4.085775 0.99034 -12.924429 0.96970
 49   4.087125 0.99442 -12.923079 0.98392
 50   4.088475 0.98769 -12.921729 0.98588
 51   4.089825 0.99690 -12.920379 0.98793
 52   4.091175 1.00000 -12.919029 1.00000
 53   4.092525 0.99425 -12.917679 0.97915
 54   4.093875 0.97769 -12.916329 0.97728
 55   4.095225 0.97373 -12.914979 0.96324
 56   4.096575 0.94687 -12.913629 0.92785
 57   4.097925 0.92222 -12.912279 0.90917
 58   4.099275 0.91096 -12.910929 0.86456
 59   4.100625 0.87492 -12.909579 0.83810
 60   4.101975 0.85479 -12.908229 0.79331
 61   4.103325 0.81316 -12.906879 0.75266
 62   4.104675 0.75651 -12.905529 0.70568
 63   4.106025 0.69456 -12.904179 0.65380
 64   4.107375 0.63205 -12.902829 0.59809
 65   4.108725 0.54284 -12.901479 0.55406
 66   4.110075 0.43887 -12.900129 0.48921
 67   4.111425 0.32733 -12.898779 0.42342
 68   4.112775 0.19532 -12.897429 0.37529
 69   4.114125 0.09987 -12.896079 0.31334
 70   4.115475 0.02750 -12.894729 0.27193
 71   4.116825 0.00000 -12.893379 0.22479
 72   4.118175 0.00000 -12.892029 0.18771
 73   4.119525 0.00000 -12.890679 0.15723
 74   4.120875 0.00000 -12.889329 0.12699
 75   4.122225 0.00000 -12.887979 0.10266
 76   4.123575 0.00000 -12.886629 0.07994
 77   4.124925 0.00000 -12.885279 0.06235
 78   4.126275 0.00000 -12.883929 0.04690
 79   4.127625 0.00000 -12.882579 0.02963
 80   4.128975 0.00000 -12.881229 0.01711
 81   4.130325 0.00000 -12.879879 0.00785
 82   4.131675 0.00000 -12.878529 0.00154
 83   4.133025 0.00000 -12.877179 0.00006
 84   4.134375 0.00000 -12.875829 0.00000
 85   4.135725 0.00000 -12.874479 0.00000
 86   4.137075 0.00000 -12.873129 0.00000
 87   4.138425 0.00000 -12.871779 0.00000
 88   4.139775 0.00000 -12.870429 0.00000
 89   4.141125 0.00000 -12.869079 0.00000
 90   4.142475 0.00000 -12.867729 0.00000
 91   4.143825 0.00000 -12.866379 0.00000
 92   4.145175 0.00000 -12.865029 0.00000
 93   4.146525 0.00000 -12.863679 0.00000
 94   4.147875 0.00000 -12.862329 0.00000
 95   4.149225 0.00000 -12.860979 0.00000
 96   4.150575 0.00000 -12.859629 0.00000
 97   4.151925 0.00000 -12.858279 0.00000
 98   4.153275 0.00000 -12.856929 0.00000
 99   4.154625 0.00000 -12.855579 0.00000
100   4.155975 0.00000 -12.854229 0.00000
