  1 -12.532744 0.00000 -12.788640 0.00000
  2 -12.531394 0.00000 -12.787290 0.00000
  3 -12.530044 0.00000 -12.785940 0.00000
  4 -12.528694 0.00000 -12.784590 0.00000
  5 -12.527344 0.00000 -12.783240 0.00000
  6 -12.525994 0.00000 -12.781890 0.00000
  7 -12.524644 0.00000 -12.780540 0.00000
  8 -12.523294 0.00000 -12.779190 0.00000
  9 -12.521944 0.00000 -12.777840 0.00000
 10 -12.520594 0.00000 -12.776490 0.00000
 11 -12.519244 0.00000 -12.775140 0.00000
 12 -12.517894 0.00000 -12.773790 0.00000
 13 -12.516544 0.00000 -12.772440 0.00000
 14 -12.515194 0.00000 -12.771090 0.00000
 15 -12.513844 0.00000 -12.769740 0.00000
 16 -12.512494 0.00000 -12.768390 0.00000
 17 -12.511144 0.00000 -12.767040 0.00000
 18 -12.509794 0.00000 -12.765690 0.00000
 19 -12.508444 0.00000 -12.764340 0.00000
 20 -12.507094 0.00000 -12.762990 0.00000
 21 -12.505744 0.00000 -12.761640 0.00000
 22 -12.504394 0.00000 -12.760290 0.00000
 23 -12.503044 0.00000 -12.758940 0.00000
 24 -12.501694 0.00000 -12.757590 0.00000
 25 -12.500344 0.00000 -12.756240 0.00000
 26 -12.498994 0.00000 -12.754890 0.00000
 27 -12.497644 0.00000 -12.753540 0.00000
 28 -12.496294 0.00000 -12.752190 0.00000
 29 -12.494944 0.00134 -12.750840 0.00003
 30 -12.493594 0.01191 -12.749490 0.00200
 31 -12.492244 0.03626 -12.748140 0.01926
 32 -12.490894 0.07173 -12.746790 0.08474
 33 -12.489544 0.10812 -12.745440 0.16921
 34 -12.488194 0.16030 -12.744090 0.25718
 35 -12.486844 0.23037 -12.742740 0.35568
 36 -12.485494 0.31818 -12.741390 0.43953
 37 -12.484144 0.42000 -12.740040 0.52387
 38 -12.482794 0.54071 -12.738690 0.60189
 39 -12.481444 0.64245 -12.737340 0.68231
 40 -12.480094 0.72232 -12.735990 0.73799
 41 -12.478744 0.78227 -12.734640 0.79910
 42 -12.477394 0.84238 -12.733290 0.83578
 43 -12.476044 0.87589 -12.731940 0.87284
 44 -12.474694 0.90516 -12.730590 0.90841
 45 -12.473344 0.93544 -12.729240 0.92646
 46 -12.471994 0.95497 -12.727890 0.93920
 47 -12.470644 0.97679 -12.726540 0.96074
 48 -12.469294 0.98538 -12.725190 0.97272
 49 -12.467944 0.99469 -12.723840 0.97866
 50 -12.466594 0.99431 -12.722490 0.98731
 51 -12.465244 0.99134 -12.721140 0.99326
 52 -12.463894 1.00000 -12.719790 1.00000
 53 -12.462544 0.98243 -12.718440 0.99017
 54 -12.461194 0.96845 -12.717090 0.98417
 55 -12.459844 0.95200 -12.715740 0.97949
 56 -12.458494 0.92546 -12.714390 0.96112
 57 -12.457144 0.89406 -12.713040 0.94180
 58 -12.455794 0.84993 -12.711690 0.93478
 59 -12.454444 0.79850 -12.710340 0.90561
 60 -12.453094 0.73637 -12.708990 0.88441
 61 -12.451744 0.67839 -12.707640 0.85104
 62 -12.450394 0.60901 -12.706290 0.81447
 63 -12.449044 0.53100 -12.704940 0.77311
 64 -12.447694 0.43509 -12.703590 0.72025
 65 -12.446344 0.34757 -12.702240 0.64920
 66 -12.444994 0.24471 -12.700890 0.55481
 67 -12.443644 0.14980 -12.699540 0.43790
 68 -12.442294 0.05711 -12.698190 0.32703
 69 -12.440944 0.00241 -12.696840 0.23849
 70 -12.439594 0.00000 -12.695490 0.15927
 71 -12.438244 0.00000 -12.694140 0.10859
 72 -12.436894 0.00000 -12.692790 0.06934
 73 -12.435544 0.00000 -12.691440 0.03837
 74 -12.434194 0.00000 -12.690090 0.01577
 75 -12.432844 0.00000 -12.688740 0.00129
 76 -12.431494 0.00000 -12.687390 0.00000
 77 -12.430144 0.00000 -12.686040 0.00000
 78 -12.428794 0.00000 -12.684690 0.00000
 79 -12.427444 0.00000 -12.683340 0.00000
 80 -12.426094 0.00000 -12.681990 0.00000
 81 -12.424744 0.00000 -12.680640 0.00000
 82 -12.423394 0.00000 -12.679290 0.00000
 83 -12.422044 0.00000 -12.677940 0.00000
 84 -12.420694 0.00000 -12.676590 0.00000
 85 -12.419344 0.00000 -12.675240 0.00000
 86 -12.417994 0.00000 -12.673890 0.00000
 87 -12.416644 0.00000 -12.672540 0.00000
 88 -12.415294 0.00000 -12.671190 0.00000
 89 -12.413944 0.00000 -12.669840 0.00000
 90 -12.412594 0.00000 -12.668490 0.00000
 91 -12.411244 0.00000 -12.667140 0.00000
 92 -12.409894 0.00000 -12.665790 0.00000
 93 -12.408544 0.00000 -12.664440 0.00000
 94 -12.407194 0.00000 -12.663090 0.00000
 95 -12.405844 0.00000 -12.661740 0.00000
 96 -12.404494 0.00000 -12.660390 0.00000
 97 -12.403144 0.00000 -12.659040 0.00000
 98 -12.401794 0.00000 -12.657690 0.00000
 99 -12.400444 0.00000 -12.656340 0.00000
100 -12.399094 0.00000 -12.654990 0.00000
