  1  10.843697 0.00000 -12.884623 0.00000
  2  10.845047 0.00000 -12.883273 0.00000
  3  10.846397 0.00000 -12.881923 0.00000
  4  10.847747 0.00000 -12.880573 0.00000
  5  10.849097 0.00000 -12.879223 0.00000
  6  10.850447 0.00000 -12.877873 0.00000
  7  10.851797 0.00000 -12.876523 0.00000
  8  10.853147 0.00000 -12.875173 0.00000
  9  10.854497 0.00000 -12.873823 0.00000
 10  10.855847 0.00000 -12.872473 0.00000
 11  10.857197 0.00000 -12.871123 0.00000
 12  10.858547 0.00000 -12.869773 0.00000
 13  10.859897 0.00000 -12.868423 0.00000
 14  10.861247 0.00000 -12.867073 0.00000
 15  10.862597 0.00000 -12.865723 0.00000
 16  10.863947 0.00000 -12.864373 0.00000
 17  10.865297 0.00000 -12.863023 0.00000
 18  10.866647 0.00000 -12.861673 0.00000
 19  10.867997 0.00000 -12.860323 0.00000
 20  10.869347 0.00000 -12.858973 0.00000
 21  10.870697 0.00000 -12.857623 0.00000
 22  10.872047 0.00000 -12.856273 0.00000
 23  10.873397 0.00000 -12.854923 0.00000
 24  10.874747 0.00000 -12.853573 0.00000
 25  10.876097 0.00000 -12.852223 0.00003
 26  10.877447 0.00000 -12.850873 0.00158
 27  10.878797 0.00000 -12.849523 0.00861
 28  10.880147 0.00000 -12.848173 0.02346
 29  10.881497 0.00000 -12.846823 0.04500
 30  10.882847 0.04411 -12.845473 0.07537
 31  10.884197 0.15244 -12.844123 0.11472
 32  10.885547 0.24893 -12.842773 0.16049
 33  10.886897 0.35033 -12.841423 0.23865
 34  10.888247 0.44075 -12.840073 0.32380
 35  10.889597 0.52539 -12.838723 0.40047
 36  10.890947 0.59792 -12.837373 0.47693
 37  10.892297 0.66694 -12.836023 0.54910
 38  10.893647 0.73020 -12.834673 0.61908
 39  10.894997 0.78552 -12.833323 0.68057
 40  10.896347 0.82268 -12.831973 0.72398
 41  10.897697 0.86546 -12.830623 0.77663
 42  10.899047 0.89209 -12.829273 0.82958
 43  10.900397 0.92009 -12.827923 0.86530
 44  10.901747 0.93406 -12.826573 0.89950
 45  10.903097 0.96771 -12.825223 0.92354
 46  10.904447 0.96733 -12.823873 0.94343
 47  10.905797 0.98644 -12.822523 0.97144
 48  10.907147 0.99501 -12.821173 0.97541
 49  10.908497 0.99393 -12.819823 0.97826
 50  10.909847 1.00000 -12.818473 1.00000
 51  10.911197 0.99438 -12.817123 0.97573
 52  10.912547 0.99890 -12.815773 0.99551
 53  10.913897 0.98689 -12.814423 0.98920
 54  10.915247 0.97892 -12.813073 0.98022
 55  10.916597 0.96456 -12.811723 0.96361
 56  10.917947 0.96219 -12.810373 0.96591
 57  10.919297 0.93885 -12.809023 0.94752
 58  10.920647 0.91284 -12.807673 0.91674
 59  10.921997 0.89759 -12.806323 0.89587
 60  10.923347 0.85184 -12.804973 0.85295
 61  10.924697 0.81353 -12.803623 0.81147
 62  10.926047 0.78142 -12.802273 0.76170
 63  10.927397 0.72652 -12.800923 0.70538
 64  10.928747 0.66329 -12.799573 0.63598
 65  10.930097 0.58398 -12.798223 0.56349
 66  10.931447 0.49114 -12.796873 0.48712
 67  10.932797 0.38918 -12.795523 0.40697
 68  10.934147 0.29545 -12.794173 0.31232
 69  10.935497 0.19810 -12.792823 0.23186
 70  10.936847 0.12247 -12.791473 0.17817
 71  10.938197 0.06852 -12.790123 0.13873
 72  10.939547 0.02354 -12.788773 0.10433
 73  10.940897 0.00155 -12.787423 0.07370
 74  10.942247 0.00000 -12.786073 0.04977
 75  10.943597 0.00000 -12.784723 0.03011
 76  10.944947 0.00000 -12.783373 0.01537
 77  10.946297 0.00000 -12.782023 0.00535
 78  10.947647 0.00000 -12.780673 0.00032
 79  10.948997 0.00000 -12.779323 0.00000
 80  10.950347 0.00000 -12.777973 0.00000
 81  10.951697 0.00000 -12.776623 0.00000
 82  10.953047 0.00000 -12.775273 0.00000
 83  10.954397 0.00000 -12.773923 0.00000
 84  10.955747 0.00000 -12.772573 0.00000
 85  10.957097 0.00000 -12.771223 0.00000
 86  10.958447 0.00000 -12.769873 0.00000
 87  10.959797 0.00000 -12.768523 0.00000
 88  10.961147 0.00000 -12.767173 0.00000
 89  10.962497 0.00000 -12.765823 0.00000
 90  10.963847 0.00000 -12.764473 0.00000
 91  10.965197 0.00000 -12.763123 0.00000
 92  10.966547 0.00000 -12.761773 0.00000
 93  10.967897 0.00000 -12.760423 0.00000
 94  10.969247 0.00000 -12.759073 0.00000
 95  10.970597 0.00000 -12.757723 0.00000
 96  10.971947 0.00000 -12.756373 0.00000
 97  10.973297 0.00000 -12.755023 0.00000
 98  10.974647 0.00000 -12.753673 0.00000
 99  10.975997 0.00000 -12.752323 0.00000
100  10.977347 0.00000 -12.750973 0.00000
