  1  10.840036 0.00000   1.357118 0.00000
  2  10.841386 0.00000   1.358468 0.00000
  3  10.842736 0.00000   1.359818 0.00000
  4  10.844086 0.00000   1.361168 0.00000
  5  10.845436 0.00000   1.362518 0.00000
  6  10.846786 0.00000   1.363868 0.00000
  7  10.848136 0.00000   1.365218 0.00000
  8  10.849486 0.00000   1.366568 0.00000
  9  10.850836 0.00000   1.367918 0.00000
 10  10.852186 0.00000   1.369268 0.00000
 11  10.853536 0.00000   1.370618 0.00000
 12  10.854886 0.00000   1.371968 0.00000
 13  10.856236 0.00000   1.373318 0.00000
 14  10.857586 0.00000   1.374668 0.00000
 15  10.858936 0.00000   1.376018 0.00000
 16  10.860286 0.00000   1.377368 0.00000
 17  10.861636 0.00000   1.378718 0.00000
 18  10.862986 0.00000   1.380068 0.00000
 19  10.864336 0.00000   1.381418 0.00000
 20  10.865686 0.00000   1.382768 0.00000
 21  10.867036 0.00000   1.384118 0.00000
 22  10.868386 0.00000   1.385468 0.00000
 23  10.869736 0.00000   1.386818 0.00000
 24  10.871086 0.00000   1.388168 0.00000
 25  10.872436 0.00000   1.389518 0.00000
 26  10.873786 0.00000   1.390868 0.00000
 27  10.875136 0.00000   1.392218 0.00000
 28  10.876486 0.00000   1.393568 0.00016
 29  10.877836 0.00583   1.394918 0.00447
 30  10.879186 0.03896   1.396268 0.03753
 31  10.880536 0.09021   1.397618 0.11119
 32  10.881886 0.18269   1.398968 0.21703
 33  10.883236 0.29337   1.400318 0.33612
 34  10.884586 0.40172   1.401668 0.46336
 35  10.885936 0.51941   1.403018 0.56635
 36  10.887286 0.60394   1.404368 0.64926
 37  10.888636 0.68328   1.405718 0.72308
 38  10.889986 0.73716   1.407068 0.77496
 39  10.891336 0.78414   1.408418 0.81915
 40  10.892686 0.81858   1.409768 0.85394
 41  10.894036 0.86171   1.411118 0.88988
 42  10.895386 0.89459   1.412468 0.91372
 43  10.896736 0.92521   1.413818 0.93847
 44  10.898086 0.93379   1.415168 0.95926
 45  10.899436 0.95385   1.416518 0.97717
 46  10.900786 0.97030   1.417868 0.98096
 47  10.902136 0.98935   1.419218 0.99045
 48  10.903486 0.99092   1.420568 0.98527
 49  10.904836 0.99672   1.421918 1.00000
 50  10.906186 0.99994   1.423268 0.99421
 51  10.907536 1.00000   1.424618 0.98491
 52  10.908886 0.99222   1.425968 0.98886
 53  10.910236 0.99935   1.427318 0.97852
 54  10.911586 0.97849   1.428668 0.95454
 55  10.912936 0.97104   1.430018 0.93770
 56  10.914286 0.96888   1.431368 0.90906
 57  10.915636 0.94751   1.432718 0.88843
 58  10.916986 0.92059   1.434068 0.85586
 59  10.918336 0.89269   1.435418 0.81885
 60  10.919686 0.86192   1.436768 0.77274
 61  10.921036 0.82346   1.438118 0.71746
 62  10.922386 0.79781   1.439468 0.65378
 63  10.923736 0.74429   1.440818 0.57258
 64  10.925086 0.69491   1.442168 0.45999
 65  10.926436 0.62216   1.443518 0.32905
 66  10.927786 0.54015   1.444868 0.21050
 67  10.929136 0.43831   1.446218 0.11212
 68  10.930486 0.31503   1.447568 0.04774
 69  10.931836 0.19189   1.448918 0.01015
 70  10.933186 0.11092   1.450268 0.00000
 71  10.934536 0.04476   1.451618 0.00000
 72  10.935886 0.00464   1.452968 0.00000
 73  10.937236 0.00030   1.454318 0.00000
 74  10.938586 0.00000   1.455668 0.00000
 75  10.939936 0.00000   1.457018 0.00000
 76  10.941286 0.00000   1.458368 0.00000
 77  10.942636 0.00000   1.459718 0.00000
 78  10.943986 0.00000   1.461068 0.00000
 79  10.945336 0.00000   1.462418 0.00000
 80  10.946686 0.00000   1.463768 0.00000
 81  10.948036 0.00000   1.465118 0.00000
 82  10.949386 0.00000   1.466468 0.00000
 83  10.950736 0.00000   1.467818 0.00000
 84  10.952086 0.00000   1.469168 0.00000
 85  10.953436 0.00000   1.470518 0.00000
 86  10.954786 0.00000   1.471868 0.00000
 87  10.956136 0.00000   1.473218 0.00000
 88  10.957486 0.00000   1.474568 0.00000
 89  10.958836 0.00000   1.475918 0.00000
 90  10.960186 0.00000   1.477268 0.00000
 91  10.961536 0.00000   1.478618 0.00000
 92  10.962886 0.00000   1.479968 0.00000
 93  10.964236 0.00000   1.481318 0.00000
 94  10.965586 0.00000   1.482668 0.00000
 95  10.966936 0.00000   1.484018 0.00000
 96  10.968286 0.00000   1.485368 0.00000
 97  10.969636 0.00000   1.486718 0.00000
 98  10.970986 0.00000   1.488068 0.00000
 99  10.972336 0.00000   1.489418 0.00000
100  10.973686 0.00000   1.490768 0.00000
