  1   2.921792 0.00000  -8.063417 0.00000
  2   2.923142 0.00000  -8.062067 0.00000
  3   2.924492 0.00000  -8.060717 0.00000
  4   2.925842 0.00000  -8.059367 0.00000
  5   2.927192 0.00000  -8.058017 0.00000
  6   2.928542 0.00000  -8.056667 0.00000
  7   2.929892 0.00000  -8.055317 0.00000
  8   2.931242 0.00000  -8.053967 0.00000
  9   2.932592 0.00000  -8.052617 0.00000
 10   2.933942 0.00000  -8.051267 0.00000
 11   2.935292 0.00000  -8.049917 0.00000
 12   2.936642 0.00000  -8.048567 0.00000
 13   2.937992 0.00000  -8.047217 0.00000
 14   2.939342 0.00000  -8.045867 0.00000
 15   2.940692 0.00000  -8.044517 0.00000
 16   2.942042 0.00000  -8.043167 0.00000
 17   2.943392 0.00000  -8.041817 0.00000
 18   2.944742 0.00000  -8.040467 0.00000
 19   2.946092 0.00000  -8.039117 0.00000
 20   2.947442 0.00000  -8.037767 0.00000
 21   2.948792 0.00000  -8.036417 0.00000
 22   2.950142 0.00000  -8.035067 0.00000
 23   2.951492 0.00000  -8.033717 0.00052
 24   2.952842 0.00000  -8.032367 0.00556
 25   2.954192 0.00000  -8.031017 0.01602
 26   2.955542 0.00000  -8.029667 0.03121
 27   2.956892 0.00000  -8.028317 0.04996
 28   2.958242 0.00000  -8.026967 0.07359
 29   2.959592 0.00000  -8.025617 0.10045
 30   2.960942 0.00000  -8.024267 0.13047
 31   2.962292 0.00027  -8.022917 0.17536
 32   2.963642 0.01872  -8.021567 0.21654
 33   2.964992 0.08356  -8.020217 0.29042
 34   2.966342 0.22326  -8.018867 0.37384
 35   2.967692 0.40184  -8.017517 0.45823
 36   2.969042 0.53638  -8.016167 0.52128
 37   2.970392 0.62431  -8.014817 0.59507
 38   2.971742 0.69335  -8.013467 0.66227
 39   2.973092 0.74229  -8.012117 0.72358
 40   2.974442 0.79703  -8.010767 0.76853
 41   2.975792 0.83728  -8.009417 0.83849
 42   2.977142 0.86855  -8.008067 0.86970
 43   2.978492 0.90377  -8.006717 0.89814
 44   2.979842 0.91958  -8.005367 0.92315
 45   2.981192 0.94479  -8.004017 0.94914
 46   2.982542 0.96662  -8.002667 0.97075
 47   2.983892 0.97699  -8.001317 0.97992
 48   2.985242 0.99016  -7.999967 0.98876
 49   2.986592 0.99813  -7.998617 1.00000
 50   2.987942 0.99150  -7.997267 0.99504
 51   2.989292 0.99318  -7.995917 0.99686
 52   2.990642 1.00000  -7.994567 0.99792
 53   2.991992 0.98842  -7.993217 0.98438
 54   2.993342 0.97817  -7.991867 0.96323
 55   2.994692 0.96607  -7.990517 0.96003
 56   2.996042 0.94968  -7.989167 0.93361
 57   2.997392 0.93472  -7.987817 0.91566
 58   2.998742 0.90863  -7.986467 0.88791
 59   3.000092 0.88004  -7.985117 0.83273
 60   3.001442 0.84919  -7.983767 0.80170
 61   3.002792 0.80363  -7.982417 0.75093
 62   3.004142 0.75906  -7.981067 0.68296
 63   3.005492 0.71452  -7.979717 0.63795
 64   3.006842 0.64567  -7.978367 0.57003
 65   3.008192 0.56225  -7.977017 0.49869
 66   3.009542 0.46258  -7.975667 0.42484
 67   3.010892 0.27696  -7.974317 0.34675
 68   3.012242 0.10775  -7.972967 0.26014
 69   3.013592 0.01977  -7.971617 0.19631
 70   3.014942 0.00019  -7.970267 0.13837
 71   3.016292 0.00000  -7.968917 0.10405
 72   3.017642 0.00000  -7.967567 0.06889
 73   3.018992 0.00000  -7.966217 0.04308
 74   3.020342 0.00000  -7.964867 0.02060
 75   3.021692 0.00000  -7.963517 0.00573
 76   3.023042 0.00000  -7.962167 0.00012
 77   3.024392 0.00000  -7.960817 0.00000
 78   3.025742 0.00000  -7.959467 0.00000
 79   3.027092 0.00000  -7.958117 0.00000
 80   3.028442 0.00000  -7.956767 0.00000
 81   3.029792 0.00000  -7.955417 0.00000
 82   3.031142 0.00000  -7.954067 0.00000
 83   3.032492 0.00000  -7.952717 0.00000
 84   3.033842 0.00000  -7.951367 0.00000
 85   3.035192 0.00000  -7.950017 0.00000
 86   3.036542 0.00000  -7.948667 0.00000
 87   3.037892 0.00000  -7.947317 0.00000
 88   3.039242 0.00000  -7.945967 0.00000
 89   3.040592 0.00000  -7.944617 0.00000
 90   3.041942 0.00000  -7.943267 0.00000
 91   3.043292 0.00000  -7.941917 0.00000
 92   3.044642 0.00000  -7.940567 0.00000
 93   3.045992 0.00000  -7.939217 0.00000
 94   3.047342 0.00000  -7.937867 0.00000
 95   3.048692 0.00000  -7.936517 0.00000
 96   3.050042 0.00000  -7.935167 0.00000
 97   3.051392 0.00000  -7.933817 0.00000
 98   3.052742 0.00000  -7.932467 0.00000
 99   3.054092 0.00000  -7.931117 0.00000
100   3.055442 0.00000  -7.929767 0.00000
