  1   6.815797 0.00000   4.362098 0.00000
  2   6.817147 0.00000   4.363448 0.00000
  3   6.818497 0.00000   4.364798 0.00000
  4   6.819847 0.00000   4.366148 0.00000
  5   6.821197 0.00000   4.367498 0.00000
  6   6.822547 0.00000   4.368848 0.00000
  7   6.823897 0.00000   4.370198 0.00000
  8   6.825247 0.00000   4.371548 0.00000
  9   6.826597 0.00000   4.372898 0.00000
 10   6.827947 0.00000   4.374248 0.00000
 11   6.829297 0.00000   4.375598 0.00000
 12   6.830647 0.00000   4.376948 0.00000
 13   6.831997 0.00000   4.378298 0.00000
 14   6.833347 0.00000   4.379648 0.00000
 15   6.834697 0.00000   4.380998 0.00000
 16   6.836047 0.00000   4.382348 0.00000
 17   6.837397 0.00000   4.383698 0.00000
 18   6.838747 0.00000   4.385048 0.00000
 19   6.840097 0.00000   4.386398 0.00000
 20   6.841447 0.00000   4.387748 0.00000
 21   6.842797 0.00000   4.389098 0.00000
 22   6.844147 0.00000   4.390448 0.00000
 23   6.845497 0.00000   4.391798 0.00000
 24   6.846847 0.00000   4.393148 0.00000
 25   6.848197 0.00000   4.394498 0.00000
 26   6.849547 0.00000   4.395848 0.00000
 27   6.850897 0.00000   4.397198 0.00282
 28   6.852247 0.00000   4.398548 0.01749
 29   6.853597 0.00000   4.399898 0.03537
 30   6.854947 0.02053   4.401248 0.06046
 31   6.856297 0.07194   4.402598 0.10979
 32   6.857647 0.13801   4.403948 0.22265
 33   6.858997 0.23444   4.405298 0.36137
 34   6.860347 0.33592   4.406648 0.50093
 35   6.861697 0.43494   4.407998 0.59978
 36   6.863047 0.54410   4.409348 0.67398
 37   6.864397 0.62216   4.410698 0.73567
 38   6.865747 0.69382   4.412048 0.78319
 39   6.867097 0.75069   4.413398 0.83976
 40   6.868447 0.81269   4.414748 0.87047
 41   6.869797 0.83963   4.416098 0.90431
 42   6.871147 0.86686   4.417448 0.92451
 43   6.872497 0.89702   4.418798 0.94579
 44   6.873847 0.92097   4.420148 0.97159
 45   6.875197 0.94527   4.421498 0.98613
 46   6.876547 0.95366   4.422848 0.98177
 47   6.877897 0.97870   4.424198 0.99808
 48   6.879247 0.98653   4.425548 0.99756
 49   6.880597 0.99274   4.426898 1.00000
 50   6.881947 0.99396   4.428248 0.99123
 51   6.883297 0.99758   4.429598 0.98763
 52   6.884647 1.00000   4.430948 0.98604
 53   6.885997 0.99362   4.432298 0.96951
 54   6.887347 0.98174   4.433648 0.95613
 55   6.888697 0.95999   4.434998 0.93699
 56   6.890047 0.94216   4.436348 0.90466
 57   6.891397 0.92903   4.437698 0.87617
 58   6.892747 0.91459   4.439048 0.84546
 59   6.894097 0.89309   4.440398 0.80379
 60   6.895447 0.85125   4.441748 0.75273
 61   6.896797 0.81591   4.443098 0.68862
 62   6.898147 0.76715   4.444448 0.61766
 63   6.899497 0.71555   4.445798 0.54390
 64   6.900847 0.65591   4.447148 0.43471
 65   6.902197 0.57158   4.448498 0.31014
 66   6.903547 0.47965   4.449848 0.17296
 67   6.904897 0.37211   4.451198 0.06542
 68   6.906247 0.26352   4.452548 0.01478
 69   6.907597 0.16171   4.453898 0.00019
 70   6.908947 0.09868   4.455248 0.00000
 71   6.910297 0.03688   4.456598 0.00000
 72   6.911647 0.00404   4.457948 0.00000
 73   6.912997 0.00011   4.459298 0.00000
 74   6.914347 0.00000   4.460648 0.00000
 75   6.915697 0.00000   4.461998 0.00000
 76   6.917047 0.00000   4.463348 0.00000
 77   6.918397 0.00000   4.464698 0.00000
 78   6.919747 0.00000   4.466048 0.00000
 79   6.921097 0.00000   4.467398 0.00000
 80   6.922447 0.00000   4.468748 0.00000
 81   6.923797 0.00000   4.470098 0.00000
 82   6.925147 0.00000   4.471448 0.00000
 83   6.926497 0.00000   4.472798 0.00000
 84   6.927847 0.00000   4.474148 0.00000
 85   6.929197 0.00000   4.475498 0.00000
 86   6.930547 0.00000   4.476848 0.00000
 87   6.931897 0.00000   4.478198 0.00000
 88   6.933247 0.00000   4.479548 0.00000
 89   6.934597 0.00000   4.480898 0.00000
 90   6.935947 0.00000   4.482248 0.00000
 91   6.937297 0.00000   4.483598 0.00000
 92   6.938647 0.00000   4.484948 0.00000
 93   6.939997 0.00000   4.486298 0.00000
 94   6.941347 0.00000   4.487648 0.00000
 95   6.942697 0.00000   4.488998 0.00000
 96   6.944047 0.00000   4.490348 0.00000
 97   6.945397 0.00000   4.491698 0.00000
 98   6.946747 0.00000   4.493048 0.00000
 99   6.948097 0.00000   4.494398 0.00000
100   6.949447 0.00000   4.495748 0.00000
