  1   5.130915 0.00000  -1.678627 0.00000
  2   5.132265 0.00000  -1.677277 0.00000
  3   5.133615 0.00000  -1.675927 0.00000
  4   5.134965 0.00000  -1.674577 0.00000
  5   5.136315 0.00000  -1.673227 0.00000
  6   5.137665 0.00000  -1.671877 0.00000
  7   5.139015 0.00000  -1.670527 0.00000
  8   5.140365 0.00000  -1.669177 0.00000
  9   5.141715 0.00000  -1.667827 0.00000
 10   5.143065 0.00000  -1.666477 0.00000
 11   5.144415 0.00000  -1.665127 0.00000
 12   5.145765 0.00000  -1.663777 0.00000
 13   5.147115 0.00000  -1.662427 0.00000
 14   5.148465 0.00000  -1.661077 0.00000
 15   5.149815 0.00000  -1.659727 0.00000
 16   5.151165 0.00000  -1.658377 0.00000
 17   5.152515 0.00000  -1.657027 0.00000
 18   5.153865 0.00000  -1.655677 0.00000
 19   5.155215 0.00000  -1.654327 0.00000
 20   5.156565 0.00000  -1.652977 0.00000
 21   5.157915 0.00000  -1.651627 0.00000
 22   5.159265 0.00000  -1.650277 0.00000
 23   5.160615 0.00000  -1.648927 0.00000
 24   5.161965 0.00000  -1.647577 0.00000
 25   5.163315 0.00000  -1.646227 0.00000
 26   5.164665 0.00000  -1.644877 0.00000
 27   5.166015 0.00000  -1.643527 0.00144
 28   5.167365 0.00000  -1.642177 0.01191
 29   5.168715 0.00006  -1.640827 0.03123
 30   5.170065 0.01327  -1.639477 0.05765
 31   5.171415 0.05019  -1.638127 0.09144
 32   5.172765 0.11482  -1.636777 0.13840
 33   5.174115 0.20473  -1.635427 0.25407
 34   5.175465 0.30146  -1.634077 0.42137
 35   5.176815 0.39889  -1.632727 0.54332
 36   5.178165 0.50392  -1.631377 0.63170
 37   5.179515 0.60926  -1.630027 0.69888
 38   5.180865 0.67912  -1.628677 0.75683
 39   5.182215 0.75121  -1.627327 0.80711
 40   5.183565 0.79728  -1.625977 0.84203
 41   5.184915 0.83671  -1.624627 0.88411
 42   5.186265 0.86480  -1.623277 0.90285
 43   5.187615 0.91261  -1.621927 0.93877
 44   5.188965 0.92393  -1.620577 0.95720
 45   5.190315 0.95230  -1.619227 0.97149
 46   5.191665 0.96926  -1.617877 0.97949
 47   5.193015 0.98072  -1.616527 0.99609
 48   5.194365 0.98318  -1.615177 0.98951
 49   5.195715 0.99876  -1.613827 0.99370
 50   5.197065 1.00000  -1.612477 1.00000
 51   5.198415 0.99498  -1.611127 0.98512
 52   5.199765 0.99314  -1.609777 0.98923
 53   5.201115 0.99345  -1.608427 0.97721
 54   5.202465 0.98106  -1.607077 0.96797
 55   5.203815 0.98470  -1.605727 0.95117
 56   5.205165 0.95221  -1.604377 0.93527
 57   5.206515 0.93988  -1.603027 0.90540
 58   5.207865 0.91817  -1.601677 0.87895
 59   5.209215 0.88633  -1.600327 0.83148
 60   5.210565 0.85692  -1.598977 0.79822
 61   5.211915 0.80913  -1.597627 0.74476
 62   5.213265 0.76623  -1.596277 0.68619
 63   5.214615 0.72448  -1.594927 0.60752
 64   5.215965 0.65589  -1.593577 0.52383
 65   5.217315 0.56712  -1.592227 0.43200
 66   5.218665 0.44180  -1.590877 0.32014
 67   5.220015 0.32782  -1.589527 0.18168
 68   5.221365 0.22942  -1.588177 0.04827
 69   5.222715 0.15335  -1.586827 0.00588
 70   5.224065 0.08620  -1.585477 0.00006
 71   5.225415 0.02659  -1.584127 0.00000
 72   5.226765 0.00183  -1.582777 0.00000
 73   5.228115 0.00000  -1.581427 0.00000
 74   5.229465 0.00000  -1.580077 0.00000
 75   5.230815 0.00000  -1.578727 0.00000
 76   5.232165 0.00000  -1.577377 0.00000
 77   5.233515 0.00000  -1.576027 0.00000
 78   5.234865 0.00000  -1.574677 0.00000
 79   5.236215 0.00000  -1.573327 0.00000
 80   5.237565 0.00000  -1.571977 0.00000
 81   5.238915 0.00000  -1.570627 0.00000
 82   5.240265 0.00000  -1.569277 0.00000
 83   5.241615 0.00000  -1.567927 0.00000
 84   5.242965 0.00000  -1.566577 0.00000
 85   5.244315 0.00000  -1.565227 0.00000
 86   5.245665 0.00000  -1.563877 0.00000
 87   5.247015 0.00000  -1.562527 0.00000
 88   5.248365 0.00000  -1.561177 0.00000
 89   5.249715 0.00000  -1.559827 0.00000
 90   5.251065 0.00000  -1.558477 0.00000
 91   5.252415 0.00000  -1.557127 0.00000
 92   5.253765 0.00000  -1.555777 0.00000
 93   5.255115 0.00000  -1.554427 0.00000
 94   5.256465 0.00000  -1.553077 0.00000
 95   5.257815 0.00000  -1.551727 0.00000
 96   5.259165 0.00000  -1.550377 0.00000
 97   5.260515 0.00000  -1.549027 0.00000
 98   5.261865 0.00000  -1.547677 0.00000
 99   5.263215 0.00000  -1.546327 0.00000
100   5.264565 0.00000  -1.544977 0.00000
