  1  -2.435457 0.00000 -10.739983 0.00000
  2  -2.434107 0.00000 -10.738633 0.00000
  3  -2.432757 0.00000 -10.737283 0.00000
  4  -2.431407 0.00000 -10.735933 0.00000
  5  -2.430057 0.00000 -10.734583 0.00000
  6  -2.428707 0.00000 -10.733233 0.00000
  7  -2.427357 0.00000 -10.731883 0.00000
  8  -2.426007 0.00000 -10.730533 0.00000
  9  -2.424657 0.00000 -10.729183 0.00000
 10  -2.423307 0.00000 -10.727833 0.00000
 11  -2.421957 0.00000 -10.726483 0.00000
 12  -2.420607 0.00000 -10.725133 0.00000
 13  -2.419257 0.00000 -10.723783 0.00000
 14  -2.417907 0.00000 -10.722433 0.00000
 15  -2.416557 0.00000 -10.721083 0.00000
 16  -2.415207 0.00000 -10.719733 0.00000
 17  -2.413857 0.00000 -10.718383 0.00000
 18  -2.412507 0.00000 -10.717033 0.00000
 19  -2.411157 0.00000 -10.715683 0.00000
 20  -2.409807 0.00000 -10.714333 0.00000
 21  -2.408457 0.00000 -10.712983 0.00006
 22  -2.407107 0.00000 -10.711633 0.00330
 23  -2.405757 0.00000 -10.710283 0.00915
 24  -2.404407 0.00000 -10.708933 0.02257
 25  -2.403057 0.00000 -10.707583 0.03624
 26  -2.401707 0.00000 -10.706233 0.05329
 27  -2.400357 0.00000 -10.704883 0.07708
 28  -2.399007 0.00000 -10.703533 0.10428
 29  -2.397657 0.00000 -10.702183 0.13193
 30  -2.396307 0.00000 -10.700833 0.16837
 31  -2.394957 0.00000 -10.699483 0.20682
 32  -2.393607 0.00000 -10.698133 0.25941
 33  -2.392257 0.00934 -10.696783 0.31459
 34  -2.390907 0.16510 -10.695433 0.38741
 35  -2.389557 0.36204 -10.694083 0.44911
 36  -2.388207 0.50393 -10.692733 0.50987
 37  -2.386857 0.59773 -10.691383 0.56605
 38  -2.385507 0.67454 -10.690033 0.62492
 39  -2.384157 0.74558 -10.688683 0.68093
 40  -2.382807 0.78444 -10.687333 0.72991
 41  -2.381457 0.82110 -10.685983 0.78241
 42  -2.380107 0.87439 -10.684633 0.82393
 43  -2.378757 0.90190 -10.683283 0.86872
 44  -2.377407 0.92748 -10.681933 0.90374
 45  -2.376057 0.94508 -10.680583 0.92856
 46  -2.374707 0.96249 -10.679233 0.95264
 47  -2.373357 0.98372 -10.677883 0.96574
 48  -2.372007 0.98768 -10.676533 0.98708
 49  -2.370657 0.98845 -10.675183 0.99575
 50  -2.369307 0.99884 -10.673833 0.99699
 51  -2.367957 1.00000 -10.672483 1.00000
 52  -2.366607 0.98937 -10.671133 0.99498
 53  -2.365257 0.99367 -10.669783 0.98147
 54  -2.363907 0.97001 -10.668433 0.96772
 55  -2.362557 0.96209 -10.667083 0.94526
 56  -2.361207 0.94284 -10.665733 0.93343
 57  -2.359857 0.91794 -10.664383 0.90870
 58  -2.358507 0.89512 -10.663033 0.87403
 59  -2.357157 0.85553 -10.661683 0.84302
 60  -2.355807 0.80678 -10.660333 0.78645
 61  -2.354457 0.77138 -10.658983 0.75576
 62  -2.353107 0.72385 -10.657633 0.70377
 63  -2.351757 0.66297 -10.656283 0.64862
 64  -2.350407 0.57233 -10.654933 0.58860
 65  -2.349057 0.46099 -10.653583 0.52696
 66  -2.347707 0.31791 -10.652233 0.46452
 67  -2.346357 0.11749 -10.650883 0.39269
 68  -2.345007 0.00575 -10.649533 0.33155
 69  -2.343657 0.00000 -10.648183 0.26805
 70  -2.342307 0.00000 -10.646833 0.21789
 71  -2.340957 0.00000 -10.645483 0.17563
 72  -2.339607 0.00000 -10.644133 0.13751
 73  -2.338257 0.00000 -10.642783 0.11101
 74  -2.336907 0.00000 -10.641433 0.07982
 75  -2.335557 0.00000 -10.640083 0.05728
 76  -2.334207 0.00000 -10.638733 0.03992
 77  -2.332857 0.00000 -10.637383 0.02178
 78  -2.331507 0.00000 -10.636033 0.00947
 79  -2.330157 0.00000 -10.634683 0.00177
 80  -2.328807 0.00000 -10.633333 0.00000
 81  -2.327457 0.00000 -10.631983 0.00000
 82  -2.326107 0.00000 -10.630633 0.00000
 83  -2.324757 0.00000 -10.629283 0.00000
 84  -2.323407 0.00000 -10.627933 0.00000
 85  -2.322057 0.00000 -10.626583 0.00000
 86  -2.320707 0.00000 -10.625233 0.00000
 87  -2.319357 0.00000 -10.623883 0.00000
 88  -2.318007 0.00000 -10.622533 0.00000
 89  -2.316657 0.00000 -10.621183 0.00000
 90  -2.315307 0.00000 -10.619833 0.00000
 91  -2.313957 0.00000 -10.618483 0.00000
 92  -2.312607 0.00000 -10.617133 0.00000
 93  -2.311257 0.00000 -10.615783 0.00000
 94  -2.309907 0.00000 -10.614433 0.00000
 95  -2.308557 0.00000 -10.613083 0.00000
 96  -2.307207 0.00000 -10.611733 0.00000
 97  -2.305857 0.00000 -10.610383 0.00000
 98  -2.304507 0.00000 -10.609033 0.00000
 99  -2.303157 0.00000 -10.607683 0.00000
100  -2.301807 0.00000 -10.606333 0.00000
