  1   0.214727 0.00000   7.417254 0.00000
  2   0.216077 0.00000   7.418604 0.00000
  3   0.217427 0.00000   7.419954 0.00000
  4   0.218777 0.00000   7.421304 0.00000
  5   0.220127 0.00000   7.422654 0.00000
  6   0.221477 0.00000   7.424004 0.00000
  7   0.222827 0.00000   7.425354 0.00000
  8   0.224177 0.00000   7.426704 0.00000
  9   0.225527 0.00000   7.428054 0.00000
 10   0.226877 0.00000   7.429404 0.00000
 11   0.228227 0.00000   7.430754 0.00000
 12   0.229577 0.00000   7.432104 0.00000
 13   0.230927 0.00000   7.433454 0.00000
 14   0.232277 0.00000   7.434804 0.00000
 15   0.233627 0.00000   7.436154 0.00000
 16   0.234977 0.00000   7.437504 0.00000
 17   0.236327 0.00000   7.438854 0.00000
 18   0.237677 0.00000   7.440204 0.00000
 19   0.239027 0.00000   7.441554 0.00000
 20   0.240377 0.00000   7.442904 0.00000
 21   0.241727 0.00000   7.444254 0.00000
 22   0.243077 0.00000   7.445604 0.00000
 23   0.244427 0.00000   7.446954 0.00025
 24   0.245777 0.00000   7.448304 0.00562
 25   0.247127 0.00000   7.449654 0.01565
 26   0.248477 0.00000   7.451004 0.02889
 27   0.249827 0.00000   7.452354 0.04606
 28   0.251177 0.00000   7.453704 0.06791
 29   0.252527 0.00000   7.455054 0.08976
 30   0.253877 0.00000   7.456404 0.12092
 31   0.255227 0.00496   7.457754 0.15900
 32   0.256577 0.06022   7.459104 0.22674
 33   0.257927 0.13658   7.460454 0.35707
 34   0.259277 0.24791   7.461804 0.49823
 35   0.260627 0.35781   7.463154 0.61590
 36   0.261977 0.47608   7.464504 0.69059
 37   0.263327 0.58454   7.465854 0.74776
 38   0.264677 0.66136   7.467204 0.80708
 39   0.266027 0.71456   7.468554 0.84189
 40   0.267377 0.78464   7.469904 0.87870
 41   0.268727 0.81481   7.471254 0.91268
 42   0.270077 0.85240   7.472604 0.93406
 43   0.271427 0.89230   7.473954 0.96425
 44   0.272777 0.91147   7.475304 0.97970
 45   0.274127 0.94171   7.476654 0.98831
 46   0.275477 0.94960   7.478004 0.99335
 47   0.276827 0.96742   7.479354 0.99967
 48   0.278177 0.97330   7.480704 0.99986
 49   0.279527 0.99024   7.482054 0.99754
 50   0.280877 1.00000   7.483404 1.00000
 51   0.282227 0.98740   7.484754 0.99258
 52   0.283577 0.97898   7.486104 0.97452
 53   0.284927 0.97448   7.487454 0.96549
 54   0.286277 0.97732   7.488804 0.94713
 55   0.287627 0.95490   7.490154 0.92390
 56   0.288977 0.94051   7.491504 0.90634
 57   0.290327 0.91554   7.492854 0.86981
 58   0.291677 0.89165   7.494204 0.80927
 59   0.293027 0.84905   7.495554 0.76775
 60   0.294377 0.82950   7.496904 0.70655
 61   0.295727 0.78003   7.498254 0.65005
 62   0.297077 0.73067   7.499604 0.58596
 63   0.298427 0.66275   7.500954 0.51083
 64   0.299777 0.58701   7.502304 0.42584
 65   0.301127 0.48839   7.503654 0.32821
 66   0.302477 0.37771   7.505004 0.19890
 67   0.303827 0.26121   7.506354 0.07691
 68   0.305177 0.14870   7.507704 0.00723
 69   0.306527 0.07046   7.509054 0.00000
 70   0.307877 0.00692   7.510404 0.00000
 71   0.309227 0.00000   7.511754 0.00000
 72   0.310577 0.00000   7.513104 0.00000
 73   0.311927 0.00000   7.514454 0.00000
 74   0.313277 0.00000   7.515804 0.00000
 75   0.314627 0.00000   7.517154 0.00000
 76   0.315977 0.00000   7.518504 0.00000
 77   0.317327 0.00000   7.519854 0.00000
 78   0.318677 0.00000   7.521204 0.00000
 79   0.320027 0.00000   7.522554 0.00000
 80   0.321377 0.00000   7.523904 0.00000
 81   0.322727 0.00000   7.525254 0.00000
 82   0.324077 0.00000   7.526604 0.00000
 83   0.325427 0.00000   7.527954 0.00000
 84   0.326777 0.00000   7.529304 0.00000
 85   0.328127 0.00000   7.530654 0.00000
 86   0.329477 0.00000   7.532004 0.00000
 87   0.330827 0.00000   7.533354 0.00000
 88   0.332177 0.00000   7.534704 0.00000
 89   0.333527 0.00000   7.536054 0.00000
 90   0.334877 0.00000   7.537404 0.00000
 91   0.336227 0.00000   7.538754 0.00000
 92   0.337577 0.00000   7.540104 0.00000
 93   0.338927 0.00000   7.541454 0.00000
 94   0.340277 0.00000   7.542804 0.00000
 95   0.341627 0.00000   7.544154 0.00000
 96   0.342977 0.00000   7.545504 0.00000
 97   0.344327 0.00000   7.546854 0.00000
 98   0.345677 0.00000   7.548204 0.00000
 99   0.347027 0.00000   7.549554 0.00000
100   0.348377 0.00000   7.550904 0.00000
