  1   7.383571 0.00000 -12.926452 0.00000
  2   7.384921 0.00000 -12.925102 0.00000
  3   7.386271 0.00000 -12.923752 0.00000
  4   7.387621 0.00000 -12.922402 0.00000
  5   7.388971 0.00000 -12.921052 0.00000
  6   7.390321 0.00000 -12.919702 0.00000
  7   7.391671 0.00000 -12.918352 0.00000
  8   7.393021 0.00000 -12.917002 0.00000
  9   7.394371 0.00000 -12.915652 0.00000
 10   7.395721 0.00000 -12.914302 0.00000
 11   7.397071 0.00000 -12.912952 0.00000
 12   7.398421 0.00000 -12.911602 0.00000
 13   7.399771 0.00000 -12.910252 0.00000
 14   7.401121 0.00000 -12.908902 0.00000
 15   7.402471 0.00000 -12.907552 0.00000
 16   7.403821 0.00000 -12.906202 0.00000
 17   7.405171 0.00000 -12.904852 0.00000
 18   7.406521 0.00000 -12.903502 0.00000
 19   7.407871 0.00000 -12.902152 0.00000
 20   7.409221 0.00000 -12.900802 0.00000
 21   7.410571 0.00000 -12.899452 0.00000
 22   7.411921 0.00000 -12.898102 0.00062
 23   7.413271 0.00000 -12.896752 0.00485
 24   7.414621 0.00000 -12.895402 0.01363
 25   7.415971 0.00000 -12.894052 0.02511
 26   7.417321 0.00000 -12.892702 0.04052
 27   7.418671 0.00000 -12.891352 0.06202
 28   7.420021 0.00000 -12.890002 0.08769
 29   7.421371 0.00000 -12.888652 0.11431
 30   7.422721 0.00000 -12.887302 0.14859
 31   7.424071 0.03368 -12.885952 0.19265
 32   7.425421 0.14930 -12.884602 0.24343
 33   7.426771 0.27523 -12.883252 0.30794
 34   7.428121 0.38138 -12.881902 0.36936
 35   7.429471 0.47036 -12.880552 0.43562
 36   7.430821 0.55813 -12.879202 0.49820
 37   7.432171 0.62916 -12.877852 0.56303
 38   7.433521 0.69230 -12.876502 0.60807
 39   7.434871 0.75612 -12.875152 0.66273
 40   7.436221 0.80416 -12.873802 0.71401
 41   7.437571 0.85015 -12.872452 0.76109
 42   7.438921 0.87591 -12.871102 0.80226
 43   7.440271 0.91301 -12.869752 0.84148
 44   7.441621 0.92472 -12.868402 0.87827
 45   7.442971 0.94539 -12.867052 0.91923
 46   7.444321 0.95596 -12.865702 0.93993
 47   7.445671 0.97758 -12.864352 0.96294
 48   7.447021 0.99377 -12.863002 0.98039
 49   7.448371 0.99940 -12.861652 0.98867
 50   7.449721 0.99716 -12.860302 0.99571
 51   7.451071 1.00000 -12.858952 1.00000
 52   7.452421 0.98955 -12.857602 0.98666
 53   7.453771 0.98298 -12.856252 0.98373
 54   7.455121 0.98766 -12.854902 0.97998
 55   7.456471 0.96796 -12.853552 0.96389
 56   7.457821 0.95314 -12.852202 0.94679
 57   7.459171 0.92742 -12.850852 0.92967
 58   7.460521 0.91283 -12.849502 0.89300
 59   7.461871 0.88495 -12.848152 0.85555
 60   7.463221 0.84237 -12.846802 0.81465
 61   7.464571 0.81323 -12.845452 0.77712
 62   7.465921 0.76919 -12.844102 0.72374
 63   7.467271 0.72287 -12.842752 0.66994
 64   7.468621 0.65925 -12.841402 0.60375
 65   7.469971 0.56993 -12.840052 0.54726
 66   7.471321 0.47004 -12.838702 0.48708
 67   7.472671 0.36777 -12.837352 0.41787
 68   7.474021 0.25493 -12.836002 0.34088
 69   7.475371 0.15128 -12.834652 0.28049
 70   7.476721 0.08146 -12.833302 0.23601
 71   7.478071 0.02995 -12.831952 0.19354
 72   7.479421 0.00290 -12.830602 0.15424
 73   7.480771 0.00000 -12.829252 0.12845
 74   7.482121 0.00000 -12.827902 0.10153
 75   7.483471 0.00000 -12.826552 0.07429
 76   7.484821 0.00000 -12.825202 0.05424
 77   7.486171 0.00000 -12.823852 0.03623
 78   7.487521 0.00000 -12.822502 0.02387
 79   7.488871 0.00000 -12.821152 0.01183
 80   7.490221 0.00000 -12.819802 0.00367
 81   7.491571 0.00000 -12.818452 0.00015
 82   7.492921 0.00000 -12.817102 0.00000
 83   7.494271 0.00000 -12.815752 0.00000
 84   7.495621 0.00000 -12.814402 0.00000
 85   7.496971 0.00000 -12.813052 0.00000
 86   7.498321 0.00000 -12.811702 0.00000
 87   7.499671 0.00000 -12.810352 0.00000
 88   7.501021 0.00000 -12.809002 0.00000
 89   7.502371 0.00000 -12.807652 0.00000
 90   7.503721 0.00000 -12.806302 0.00000
 91   7.505071 0.00000 -12.804952 0.00000
 92   7.506421 0.00000 -12.803602 0.00000
 93   7.507771 0.00000 -12.802252 0.00000
 94   7.509121 0.00000 -12.800902 0.00000
 95   7.510471 0.00000 -12.799552 0.00000
 96   7.511821 0.00000 -12.798202 0.00000
 97   7.513171 0.00000 -12.796852 0.00000
 98   7.514521 0.00000 -12.795502 0.00000
 99   7.515871 0.00000 -12.794152 0.00000
100   7.517221 0.00000 -12.792802 0.00000
