  1  -1.382770 0.00000  10.766909 0.00000
  2  -1.381420 0.00000  10.768259 0.00000
  3  -1.380070 0.00000  10.769609 0.00000
  4  -1.378720 0.00000  10.770959 0.00000
  5  -1.377370 0.00000  10.772309 0.00000
  6  -1.376020 0.00000  10.773659 0.00000
  7  -1.374670 0.00000  10.775009 0.00000
  8  -1.373320 0.00000  10.776359 0.00000
  9  -1.371970 0.00000  10.777709 0.00000
 10  -1.370620 0.00000  10.779059 0.00000
 11  -1.369270 0.00000  10.780409 0.00000
 12  -1.367920 0.00000  10.781759 0.00000
 13  -1.366570 0.00000  10.783109 0.00000
 14  -1.365220 0.00000  10.784459 0.00000
 15  -1.363870 0.00000  10.785809 0.00000
 16  -1.362520 0.00000  10.787159 0.00000
 17  -1.361170 0.00000  10.788509 0.00000
 18  -1.359820 0.00000  10.789859 0.00000
 19  -1.358470 0.00000  10.791209 0.00006
 20  -1.357120 0.00000  10.792559 0.00115
 21  -1.355770 0.00000  10.793909 0.00588
 22  -1.354420 0.00000  10.795259 0.01330
 23  -1.353070 0.00000  10.796609 0.02380
 24  -1.351720 0.00000  10.797959 0.03469
 25  -1.350370 0.00000  10.799309 0.04986
 26  -1.349020 0.00000  10.800659 0.06733
 27  -1.347670 0.00000  10.802009 0.08755
 28  -1.346320 0.00000  10.803359 0.10880
 29  -1.344970 0.00000  10.804709 0.13565
 30  -1.343620 0.00005  10.806059 0.16264
 31  -1.342270 0.00414  10.807409 0.20304
 32  -1.340920 0.01531  10.808759 0.26640
 33  -1.339570 0.06651  10.810109 0.39256
 34  -1.338220 0.19254  10.811459 0.53196
 35  -1.336870 0.32989  10.812809 0.63146
 36  -1.335520 0.46676  10.814159 0.71033
 37  -1.334170 0.58359  10.815509 0.77406
 38  -1.332820 0.66231  10.816859 0.82624
 39  -1.331470 0.73243  10.818209 0.86544
 40  -1.330120 0.78396  10.819559 0.90290
 41  -1.328770 0.82186  10.820909 0.93877
 42  -1.327420 0.86879  10.822259 0.94482
 43  -1.326070 0.88848  10.823609 0.96651
 44  -1.324720 0.92476  10.824959 0.98491
 45  -1.323370 0.95072  10.826309 0.99031
 46  -1.322020 0.96725  10.827659 0.99247
 47  -1.320670 0.97468  10.829009 1.00000
 48  -1.319320 0.99338  10.830359 0.99888
 49  -1.317970 0.99399  10.831709 0.99555
 50  -1.316620 0.99733  10.833059 0.98441
 51  -1.315270 1.00000  10.834409 0.97374
 52  -1.313920 0.99757  10.835759 0.95817
 53  -1.312570 0.98779  10.837109 0.95352
 54  -1.311220 0.98376  10.838459 0.92356
 55  -1.309870 0.96156  10.839809 0.89579
 56  -1.308520 0.94711  10.841159 0.86488
 57  -1.307170 0.93189  10.842509 0.82308
 58  -1.305820 0.90178  10.843859 0.76737
 59  -1.304470 0.86129  10.845209 0.73181
 60  -1.303120 0.83260  10.846559 0.67828
 61  -1.301770 0.78353  10.847909 0.61934
 62  -1.300420 0.73331  10.849259 0.55464
 63  -1.299070 0.66488  10.850609 0.48260
 64  -1.297720 0.58747  10.851959 0.39866
 65  -1.296370 0.48209  10.853309 0.31058
 66  -1.295020 0.34725  10.854659 0.18336
 67  -1.293670 0.20931  10.856009 0.07333
 68  -1.292320 0.07752  10.857359 0.01470
 69  -1.290970 0.01282  10.858709 0.00062
 70  -1.289620 0.00029  10.860059 0.00000
 71  -1.288270 0.00000  10.861409 0.00000
 72  -1.286920 0.00000  10.862759 0.00000
 73  -1.285570 0.00000  10.864109 0.00000
 74  -1.284220 0.00000  10.865459 0.00000
 75  -1.282870 0.00000  10.866809 0.00000
 76  -1.281520 0.00000  10.868159 0.00000
 77  -1.280170 0.00000  10.869509 0.00000
 78  -1.278820 0.00000  10.870859 0.00000
 79  -1.277470 0.00000  10.872209 0.00000
 80  -1.276120 0.00000  10.873559 0.00000
 81  -1.274770 0.00000  10.874909 0.00000
 82  -1.273420 0.00000  10.876259 0.00000
 83  -1.272070 0.00000  10.877609 0.00000
 84  -1.270720 0.00000  10.878959 0.00000
 85  -1.269370 0.00000  10.880309 0.00000
 86  -1.268020 0.00000  10.881659 0.00000
 87  -1.266670 0.00000  10.883009 0.00000
 88  -1.265320 0.00000  10.884359 0.00000
 89  -1.263970 0.00000  10.885709 0.00000
 90  -1.262620 0.00000  10.887059 0.00000
 91  -1.261270 0.00000  10.888409 0.00000
 92  -1.259920 0.00000  10.889759 0.00000
 93  -1.258570 0.00000  10.891109 0.00000
 94  -1.257220 0.00000  10.892459 0.00000
 95  -1.255870 0.00000  10.893809 0.00000
 96  -1.254520 0.00000  10.895159 0.00000
 97  -1.253170 0.00000  10.896509 0.00000
 98  -1.251820 0.00000  10.897859 0.00000
 99  -1.250470 0.00000  10.899209 0.00000
100  -1.249120 0.00000  10.900559 0.00000
