  1  12.019018 0.00000 -11.264932 0.00000
  2  12.020368 0.00000 -11.263582 0.00000
  3  12.021718 0.00000 -11.262232 0.00000
  4  12.023068 0.00000 -11.260882 0.00000
  5  12.024418 0.00000 -11.259532 0.00000
  6  12.025768 0.00000 -11.258182 0.00000
  7  12.027118 0.00000 -11.256832 0.00000
  8  12.028468 0.00000 -11.255482 0.00000
  9  12.029818 0.00000 -11.254132 0.00000
 10  12.031168 0.00000 -11.252782 0.00000
 11  12.032518 0.00000 -11.251432 0.00000
 12  12.033868 0.00000 -11.250082 0.00000
 13  12.035218 0.00000 -11.248732 0.00000
 14  12.036568 0.00000 -11.247382 0.00000
 15  12.037918 0.00000 -11.246032 0.00000
 16  12.039268 0.00000 -11.244682 0.00000
 17  12.040618 0.00000 -11.243332 0.00000
 18  12.041968 0.00000 -11.241982 0.00000
 19  12.043318 0.00000 -11.240632 0.00000
 20  12.044668 0.00000 -11.239282 0.00000
 21  12.046018 0.00000 -11.237932 0.00000
 22  12.047368 0.00000 -11.236582 0.00000
 23  12.048718 0.00000 -11.235232 0.00000
 24  12.050068 0.00000 -11.233882 0.00000
 25  12.051418 0.00000 -11.232532 0.00000
 26  12.052768 0.00000 -11.231182 0.00000
 27  12.054118 0.00000 -11.229832 0.00006
 28  12.055468 0.00000 -11.228482 0.00227
 29  12.056818 0.00000 -11.227132 0.01212
 30  12.058168 0.01940 -11.225782 0.03239
 31  12.059518 0.14046 -11.224432 0.06891
 32  12.060868 0.25910 -11.223082 0.12323
 33  12.062218 0.36588 -11.221732 0.20492
 34  12.063568 0.46378 -11.220382 0.31356
 35  12.064918 0.55182 -11.219032 0.40814
 36  12.066268 0.62184 -11.217682 0.50366
 37  12.067618 0.68240 -11.216332 0.57530
 38  12.068968 0.74958 -11.214982 0.64607
 39  12.070318 0.78539 -11.213632 0.71472
 40  12.071668 0.83484 -11.212282 0.78283
 41  12.073018 0.87104 -11.210932 0.82790
 42  12.074368 0.89097 -11.209582 0.86486
 43  12.075718 0.92746 -11.208232 0.90522
 44  12.077068 0.94498 -11.206882 0.93385
 45  12.078418 0.95988 -11.205532 0.95360
 46  12.079768 0.97635 -11.204182 0.97338
 47  12.081118 0.98671 -11.202832 0.97232
 48  12.082468 0.99668 -11.201482 0.98567
 49  12.083818 0.99021 -11.200132 0.99739
 50  12.085168 1.00000 -11.198782 0.99452
 51  12.086518 0.99931 -11.197432 0.99641
 52  12.087868 0.98728 -11.196082 1.00000
 53  12.089218 0.99309 -11.194732 0.99759
 54  12.090568 0.97970 -11.193382 0.98961
 55  12.091918 0.97551 -11.192032 0.98119
 56  12.093268 0.95725 -11.190682 0.97109
 57  12.094618 0.93144 -11.189332 0.94154
 58  12.095968 0.91450 -11.187982 0.92162
 59  12.097318 0.89211 -11.186632 0.89509
 60  12.098668 0.85981 -11.185282 0.86813
 61  12.100018 0.81888 -11.183932 0.83692
 62  12.101368 0.78580 -11.182582 0.78535
 63  12.102718 0.73626 -11.181232 0.73611
 64  12.104068 0.68513 -11.179882 0.65494
 65  12.105418 0.61271 -11.178532 0.57665
 66  12.106768 0.52263 -11.177182 0.47986
 67  12.108118 0.41555 -11.175832 0.37957
 68  12.109468 0.29802 -11.174482 0.26825
 69  12.110818 0.19626 -11.173132 0.17905
 70  12.112168 0.10589 -11.171782 0.11657
 71  12.113518 0.04422 -11.170432 0.07500
 72  12.114868 0.00491 -11.169082 0.04651
 73  12.116218 0.00000 -11.167732 0.01932
 74  12.117568 0.00000 -11.166382 0.00514
 75  12.118918 0.00000 -11.165032 0.00009
 76  12.120268 0.00000 -11.163682 0.00000
 77  12.121618 0.00000 -11.162332 0.00000
 78  12.122968 0.00000 -11.160982 0.00000
 79  12.124318 0.00000 -11.159632 0.00000
 80  12.125668 0.00000 -11.158282 0.00000
 81  12.127018 0.00000 -11.156932 0.00000
 82  12.128368 0.00000 -11.155582 0.00000
 83  12.129718 0.00000 -11.154232 0.00000
 84  12.131068 0.00000 -11.152882 0.00000
 85  12.132418 0.00000 -11.151532 0.00000
 86  12.133768 0.00000 -11.150182 0.00000
 87  12.135118 0.00000 -11.148832 0.00000
 88  12.136468 0.00000 -11.147482 0.00000
 89  12.137818 0.00000 -11.146132 0.00000
 90  12.139168 0.00000 -11.144782 0.00000
 91  12.140518 0.00000 -11.143432 0.00000
 92  12.141868 0.00000 -11.142082 0.00000
 93  12.143218 0.00000 -11.140732 0.00000
 94  12.144568 0.00000 -11.139382 0.00000
 95  12.145918 0.00000 -11.138032 0.00000
 96  12.147268 0.00000 -11.136682 0.00000
 97  12.148618 0.00000 -11.135332 0.00000
 98  12.149968 0.00000 -11.133982 0.00000
 99  12.151318 0.00000 -11.132632 0.00000
100  12.152668 0.00000 -11.131282 0.00000
