  1  -1.909884 0.00000   5.176134 0.00000
  2  -1.908534 0.00000   5.177484 0.00000
  3  -1.907184 0.00000   5.178834 0.00000
  4  -1.905834 0.00000   5.180184 0.00000
  5  -1.904484 0.00000   5.181534 0.00000
  6  -1.903134 0.00000   5.182884 0.00000
  7  -1.901784 0.00000   5.184234 0.00000
  8  -1.900434 0.00000   5.185584 0.00000
  9  -1.899084 0.00000   5.186934 0.00000
 10  -1.897734 0.00000   5.188284 0.00000
 11  -1.896384 0.00000   5.189634 0.00000
 12  -1.895034 0.00000   5.190984 0.00000
 13  -1.893684 0.00000   5.192334 0.00000
 14  -1.892334 0.00000   5.193684 0.00000
 15  -1.890984 0.00000   5.195034 0.00000
 16  -1.889634 0.00000   5.196384 0.00000
 17  -1.888284 0.00000   5.197734 0.00000
 18  -1.886934 0.00000   5.199084 0.00000
 19  -1.885584 0.00000   5.200434 0.00000
 20  -1.884234 0.00000   5.201784 0.00000
 21  -1.882884 0.00000   5.203134 0.00000
 22  -1.881534 0.00000   5.204484 0.00000
 23  -1.880184 0.00000   5.205834 0.00000
 24  -1.878834 0.00000   5.207184 0.00000
 25  -1.877484 0.00000   5.208534 0.00027
 26  -1.876134 0.00000   5.209884 0.00622
 27  -1.874784 0.00000   5.211234 0.01993
 28  -1.873434 0.00000   5.212584 0.03588
 29  -1.872084 0.00000   5.213934 0.05747
 30  -1.870734 0.00003   5.215284 0.08844
 31  -1.869384 0.02362   5.216634 0.13015
 32  -1.868034 0.08771   5.217984 0.19798
 33  -1.866684 0.15985   5.219334 0.33630
 34  -1.865334 0.23945   5.220684 0.49099
 35  -1.863984 0.34177   5.222034 0.58624
 36  -1.862634 0.44540   5.223384 0.67264
 37  -1.861284 0.55306   5.224734 0.72912
 38  -1.859934 0.64183   5.226084 0.77752
 39  -1.858584 0.71557   5.227434 0.82372
 40  -1.857234 0.76374   5.228784 0.87138
 41  -1.855884 0.83165   5.230134 0.88757
 42  -1.854534 0.85352   5.231484 0.91982
 43  -1.853184 0.89534   5.232834 0.93800
 44  -1.851834 0.91726   5.234184 0.95998
 45  -1.850484 0.93594   5.235534 0.97309
 46  -1.849134 0.95031   5.236884 0.97917
 47  -1.847784 0.97372   5.238234 0.98719
 48  -1.846434 0.98605   5.239584 1.00000
 49  -1.845084 0.99963   5.240934 0.98356
 50  -1.843734 0.98879   5.242284 0.98261
 51  -1.842384 0.99246   5.243634 0.98389
 52  -1.841034 1.00000   5.244984 0.96530
 53  -1.839684 0.98292   5.246334 0.96298
 54  -1.838334 0.96671   5.247684 0.95578
 55  -1.836984 0.96089   5.249034 0.92737
 56  -1.835634 0.93352   5.250384 0.89264
 57  -1.834284 0.92053   5.251734 0.87203
 58  -1.832934 0.88532   5.253084 0.82634
 59  -1.831584 0.85413   5.254434 0.78534
 60  -1.830234 0.81103   5.255784 0.73886
 61  -1.828884 0.76833   5.257134 0.66795
 62  -1.827534 0.70813   5.258484 0.60100
 63  -1.826184 0.63987   5.259834 0.52995
 64  -1.824834 0.53505   5.261184 0.43573
 65  -1.823484 0.43793   5.262534 0.34042
 66  -1.822134 0.33178   5.263884 0.21335
 67  -1.820784 0.24400   5.265234 0.07617
 68  -1.819434 0.15108   5.266584 0.00804
 69  -1.818084 0.08030   5.267934 0.00000
 70  -1.816734 0.01953   5.269284 0.00000
 71  -1.815384 0.00000   5.270634 0.00000
 72  -1.814034 0.00000   5.271984 0.00000
 73  -1.812684 0.00000   5.273334 0.00000
 74  -1.811334 0.00000   5.274684 0.00000
 75  -1.809984 0.00000   5.276034 0.00000
 76  -1.808634 0.00000   5.277384 0.00000
 77  -1.807284 0.00000   5.278734 0.00000
 78  -1.805934 0.00000   5.280084 0.00000
 79  -1.804584 0.00000   5.281434 0.00000
 80  -1.803234 0.00000   5.282784 0.00000
 81  -1.801884 0.00000   5.284134 0.00000
 82  -1.800534 0.00000   5.285484 0.00000
 83  -1.799184 0.00000   5.286834 0.00000
 84  -1.797834 0.00000   5.288184 0.00000
 85  -1.796484 0.00000   5.289534 0.00000
 86  -1.795134 0.00000   5.290884 0.00000
 87  -1.793784 0.00000   5.292234 0.00000
 88  -1.792434 0.00000   5.293584 0.00000
 89  -1.791084 0.00000   5.294934 0.00000
 90  -1.789734 0.00000   5.296284 0.00000
 91  -1.788384 0.00000   5.297634 0.00000
 92  -1.787034 0.00000   5.298984 0.00000
 93  -1.785684 0.00000   5.300334 0.00000
 94  -1.784334 0.00000   5.301684 0.00000
 95  -1.782984 0.00000   5.303034 0.00000
 96  -1.781634 0.00000   5.304384 0.00000
 97  -1.780284 0.00000   5.305734 0.00000
 98  -1.778934 0.00000   5.307084 0.00000
 99  -1.777584 0.00000   5.308434 0.00000
100  -1.776234 0.00000   5.309784 0.00000
