  1  -1.910063 0.00000 -12.348381 0.00000
  2  -1.908713 0.00000 -12.347031 0.00000
  3  -1.907363 0.00000 -12.345681 0.00000
  4  -1.906013 0.00000 -12.344331 0.00000
  5  -1.904663 0.00000 -12.342981 0.00000
  6  -1.903313 0.00000 -12.341631 0.00000
  7  -1.901963 0.00000 -12.340281 0.00000
  8  -1.900613 0.00000 -12.338931 0.00000
  9  -1.899263 0.00000 -12.337581 0.00000
 10  -1.897913 0.00000 -12.336231 0.00000
 11  -1.896563 0.00000 -12.334881 0.00000
 12  -1.895213 0.00000 -12.333531 0.00000
 13  -1.893863 0.00000 -12.332181 0.00000
 14  -1.892513 0.00000 -12.330831 0.00000
 15  -1.891163 0.00000 -12.329481 0.00000
 16  -1.889813 0.00000 -12.328131 0.00000
 17  -1.888463 0.00000 -12.326781 0.00000
 18  -1.887113 0.00000 -12.325431 0.00000
 19  -1.885763 0.00000 -12.324081 0.00000
 20  -1.884413 0.00000 -12.322731 0.00051
 21  -1.883063 0.00000 -12.321381 0.00423
 22  -1.881713 0.00000 -12.320031 0.01103
 23  -1.880363 0.00000 -12.318681 0.02119
 24  -1.879013 0.00000 -12.317331 0.03585
 25  -1.877663 0.00000 -12.315981 0.05369
 26  -1.876313 0.00000 -12.314631 0.07376
 27  -1.874963 0.00000 -12.313281 0.09864
 28  -1.873613 0.00000 -12.311931 0.12796
 29  -1.872263 0.00000 -12.310581 0.15970
 30  -1.870913 0.00000 -12.309231 0.19984
 31  -1.869563 0.00000 -12.307881 0.23022
 32  -1.868213 0.00109 -12.306531 0.28678
 33  -1.866863 0.07817 -12.305181 0.33639
 34  -1.865513 0.21383 -12.303831 0.39204
 35  -1.864163 0.35330 -12.302481 0.46235
 36  -1.862813 0.47900 -12.301131 0.51471
 37  -1.861463 0.58818 -12.299781 0.57015
 38  -1.860113 0.66579 -12.298431 0.62262
 39  -1.858763 0.73337 -12.297081 0.67779
 40  -1.857413 0.78797 -12.295731 0.71409
 41  -1.856063 0.82391 -12.294381 0.76237
 42  -1.854713 0.85656 -12.293031 0.80121
 43  -1.853363 0.89609 -12.291681 0.84354
 44  -1.852013 0.92300 -12.290331 0.87479
 45  -1.850663 0.94270 -12.288981 0.91218
 46  -1.849313 0.96301 -12.287631 0.93189
 47  -1.847963 0.98038 -12.286281 0.96107
 48  -1.846613 0.98666 -12.284931 0.98328
 49  -1.845263 0.98734 -12.283581 0.99432
 50  -1.843913 1.00000 -12.282231 1.00000
 51  -1.842563 0.99719 -12.280881 0.99710
 52  -1.841213 0.98729 -12.279531 0.99628
 53  -1.839863 0.98507 -12.278181 0.99716
 54  -1.838513 0.97005 -12.276831 0.98180
 55  -1.837163 0.95588 -12.275481 0.96079
 56  -1.835813 0.93724 -12.274131 0.93474
 57  -1.834463 0.92138 -12.272781 0.91176
 58  -1.833113 0.88942 -12.271431 0.86920
 59  -1.831763 0.85558 -12.270081 0.84100
 60  -1.830413 0.81750 -12.268731 0.79862
 61  -1.829063 0.76663 -12.267381 0.75312
 62  -1.827713 0.72116 -12.266031 0.69659
 63  -1.826363 0.64996 -12.264681 0.65409
 64  -1.825013 0.55982 -12.263331 0.60703
 65  -1.823663 0.45843 -12.261981 0.54926
 66  -1.822313 0.34660 -12.260631 0.48662
 67  -1.820963 0.19418 -12.259281 0.41927
 68  -1.819613 0.03363 -12.257931 0.36356
 69  -1.818263 0.00000 -12.256581 0.31039
 70  -1.816913 0.00000 -12.255231 0.26178
 71  -1.815563 0.00000 -12.253881 0.22088
 72  -1.814213 0.00000 -12.252531 0.18355
 73  -1.812863 0.00000 -12.251181 0.15347
 74  -1.811513 0.00000 -12.249831 0.12176
 75  -1.810163 0.00000 -12.248481 0.09933
 76  -1.808813 0.00000 -12.247131 0.07515
 77  -1.807463 0.00000 -12.245781 0.05456
 78  -1.806113 0.00000 -12.244431 0.03670
 79  -1.804763 0.00000 -12.243081 0.02140
 80  -1.803413 0.00000 -12.241731 0.01143
 81  -1.802063 0.00000 -12.240381 0.00444
 82  -1.800713 0.00000 -12.239031 0.00039
 83  -1.799363 0.00000 -12.237681 0.00000
 84  -1.798013 0.00000 -12.236331 0.00000
 85  -1.796663 0.00000 -12.234981 0.00000
 86  -1.795313 0.00000 -12.233631 0.00000
 87  -1.793963 0.00000 -12.232281 0.00000
 88  -1.792613 0.00000 -12.230931 0.00000
 89  -1.791263 0.00000 -12.229581 0.00000
 90  -1.789913 0.00000 -12.228231 0.00000
 91  -1.788563 0.00000 -12.226881 0.00000
 92  -1.787213 0.00000 -12.225531 0.00000
 93  -1.785863 0.00000 -12.224181 0.00000
 94  -1.784513 0.00000 -12.222831 0.00000
 95  -1.783163 0.00000 -12.221481 0.00000
 96  -1.781813 0.00000 -12.220131 0.00000
 97  -1.780463 0.00000 -12.218781 0.00000
 98  -1.779113 0.00000 -12.217431 0.00000
 99  -1.777763 0.00000 -12.216081 0.00000
100  -1.776413 0.00000 -12.214731 0.00000
