  1   9.099616 0.00000   5.467776 0.00000
  2   9.100966 0.00000   5.469126 0.00000
  3   9.102316 0.00000   5.470476 0.00000
  4   9.103666 0.00000   5.471826 0.00000
  5   9.105016 0.00000   5.473176 0.00000
  6   9.106366 0.00000   5.474526 0.00000
  7   9.107716 0.00000   5.475876 0.00000
  8   9.109066 0.00000   5.477226 0.00000
  9   9.110416 0.00000   5.478576 0.00000
 10   9.111766 0.00000   5.479926 0.00000
 11   9.113116 0.00000   5.481276 0.00000
 12   9.114466 0.00000   5.482626 0.00000
 13   9.115816 0.00000   5.483976 0.00000
 14   9.117166 0.00000   5.485326 0.00000
 15   9.118516 0.00000   5.486676 0.00000
 16   9.119866 0.00000   5.488026 0.00000
 17   9.121216 0.00000   5.489376 0.00000
 18   9.122566 0.00000   5.490726 0.00000
 19   9.123916 0.00000   5.492076 0.00000
 20   9.125266 0.00000   5.493426 0.00000
 21   9.126616 0.00000   5.494776 0.00000
 22   9.127966 0.00000   5.496126 0.00000
 23   9.129316 0.00000   5.497476 0.00000
 24   9.130666 0.00000   5.498826 0.00000
 25   9.132016 0.00000   5.500176 0.00000
 26   9.133366 0.00000   5.501526 0.00000
 27   9.134716 0.00000   5.502876 0.00044
 28   9.136066 0.00000   5.504226 0.00943
 29   9.137416 0.00006   5.505576 0.02423
 30   9.138766 0.02615   5.506926 0.06587
 31   9.140116 0.07806   5.508276 0.14803
 32   9.141466 0.16642   5.509626 0.26624
 33   9.142816 0.27218   5.510976 0.39606
 34   9.144166 0.37513   5.512326 0.51196
 35   9.145516 0.48436   5.513676 0.61126
 36   9.146866 0.59041   5.515026 0.69147
 37   9.148216 0.66412   5.516376 0.74520
 38   9.149566 0.72555   5.517726 0.79893
 39   9.150916 0.77139   5.519076 0.84673
 40   9.152266 0.81499   5.520426 0.88010
 41   9.153616 0.86717   5.521776 0.90918
 42   9.154966 0.88167   5.523126 0.93161
 43   9.156316 0.91432   5.524476 0.95732
 44   9.157666 0.93274   5.525826 0.97327
 45   9.159016 0.95544   5.527176 0.98204
 46   9.160366 0.96863   5.528526 0.98432
 47   9.161716 0.98865   5.529876 0.99888
 48   9.163066 0.99212   5.531226 0.99732
 49   9.164416 0.99627   5.532576 1.00000
 50   9.165766 1.00000   5.533926 0.99468
 51   9.167116 0.99670   5.535276 0.99509
 52   9.168466 0.99761   5.536626 0.98295
 53   9.169816 0.99662   5.537976 0.96557
 54   9.171166 0.98494   5.539326 0.94397
 55   9.172516 0.97511   5.540676 0.92727
 56   9.173866 0.95246   5.542026 0.90534
 57   9.175216 0.94397   5.543376 0.87078
 58   9.176566 0.91911   5.544726 0.84761
 59   9.177916 0.89180   5.546076 0.79547
 60   9.179266 0.85684   5.547426 0.74257
 61   9.180616 0.82354   5.548776 0.67655
 62   9.181966 0.78718   5.550126 0.60248
 63   9.183316 0.73713   5.551476 0.50539
 64   9.184666 0.67816   5.552826 0.38570
 65   9.186016 0.59919   5.554176 0.26048
 66   9.187366 0.51106   5.555526 0.14507
 67   9.188716 0.40980   5.556876 0.06434
 68   9.190066 0.29485   5.558226 0.02163
 69   9.191416 0.18017   5.559576 0.00140
 70   9.192766 0.09589   5.560926 0.00000
 71   9.194116 0.02848   5.562276 0.00000
 72   9.195466 0.00330   5.563626 0.00000
 73   9.196816 0.00009   5.564976 0.00000
 74   9.198166 0.00000   5.566326 0.00000
 75   9.199516 0.00000   5.567676 0.00000
 76   9.200866 0.00000   5.569026 0.00000
 77   9.202216 0.00000   5.570376 0.00000
 78   9.203566 0.00000   5.571726 0.00000
 79   9.204916 0.00000   5.573076 0.00000
 80   9.206266 0.00000   5.574426 0.00000
 81   9.207616 0.00000   5.575776 0.00000
 82   9.208966 0.00000   5.577126 0.00000
 83   9.210316 0.00000   5.578476 0.00000
 84   9.211666 0.00000   5.579826 0.00000
 85   9.213016 0.00000   5.581176 0.00000
 86   9.214366 0.00000   5.582526 0.00000
 87   9.215716 0.00000   5.583876 0.00000
 88   9.217066 0.00000   5.585226 0.00000
 89   9.218416 0.00000   5.586576 0.00000
 90   9.219766 0.00000   5.587926 0.00000
 91   9.221116 0.00000   5.589276 0.00000
 92   9.222466 0.00000   5.590626 0.00000
 93   9.223816 0.00000   5.591976 0.00000
 94   9.225166 0.00000   5.593326 0.00000
 95   9.226516 0.00000   5.594676 0.00000
 96   9.227866 0.00000   5.596026 0.00000
 97   9.229216 0.00000   5.597376 0.00000
 98   9.230566 0.00000   5.598726 0.00000
 99   9.231916 0.00000   5.600076 0.00000
100   9.233266 0.00000   5.601426 0.00000
