  1  13.209400 0.00000 -12.068430 0.00000
  2  13.210750 0.00000 -12.067080 0.00000
  3  13.212100 0.00000 -12.065730 0.00000
  4  13.213450 0.00000 -12.064380 0.00000
  5  13.214800 0.00000 -12.063030 0.00000
  6  13.216150 0.00000 -12.061680 0.00000
  7  13.217500 0.00000 -12.060330 0.00000
  8  13.218850 0.00000 -12.058980 0.00000
  9  13.220200 0.00000 -12.057630 0.00000
 10  13.221550 0.00000 -12.056280 0.00000
 11  13.222900 0.00000 -12.054930 0.00000
 12  13.224250 0.00000 -12.053580 0.00000
 13  13.225600 0.00000 -12.052230 0.00000
 14  13.226950 0.00000 -12.050880 0.00000
 15  13.228300 0.00000 -12.049530 0.00000
 16  13.229650 0.00000 -12.048180 0.00000
 17  13.231000 0.00000 -12.046830 0.00000
 18  13.232350 0.00000 -12.045480 0.00000
 19  13.233700 0.00000 -12.044130 0.00000
 20  13.235050 0.00000 -12.042780 0.00000
 21  13.236400 0.00000 -12.041430 0.00000
 22  13.237750 0.00000 -12.040080 0.00000
 23  13.239100 0.00000 -12.038730 0.00000
 24  13.240450 0.00000 -12.037380 0.00000
 25  13.241800 0.00000 -12.036030 0.00000
 26  13.243150 0.00000 -12.034680 0.00000
 27  13.244500 0.00000 -12.033330 0.00000
 28  13.245850 0.00000 -12.031980 0.00000
 29  13.247200 0.01177 -12.030630 0.00040
 30  13.248550 0.10488 -12.029280 0.00519
 31  13.249900 0.20255 -12.027930 0.03587
 32  13.251250 0.30103 -12.026580 0.09964
 33  13.252600 0.40461 -12.025230 0.18469
 34  13.253950 0.48006 -12.023880 0.27786
 35  13.255300 0.56607 -12.022530 0.37650
 36  13.256650 0.63210 -12.021180 0.47792
 37  13.258000 0.70054 -12.019830 0.56595
 38  13.259350 0.75947 -12.018480 0.65137
 39  13.260700 0.80059 -12.017130 0.71652
 40  13.262050 0.83739 -12.015780 0.77533
 41  13.263400 0.86976 -12.014430 0.82250
 42  13.264750 0.90590 -12.013080 0.86230
 43  13.266100 0.91764 -12.011730 0.90124
 44  13.267450 0.94635 -12.010380 0.92524
 45  13.268800 0.95725 -12.009030 0.93723
 46  13.270150 0.97394 -12.007680 0.95908
 47  13.271500 0.98427 -12.006330 0.98509
 48  13.272850 0.99399 -12.004980 0.98982
 49  13.274200 0.97932 -12.003630 0.98727
 50  13.275550 0.99629 -12.002280 0.99759
 51  13.276900 1.00000 -12.000930 1.00000
 52  13.278250 0.99040 -11.999580 0.99639
 53  13.279600 0.98032 -11.998230 0.99581
 54  13.280950 0.98427 -11.996880 0.99470
 55  13.282300 0.96030 -11.995530 0.98371
 56  13.283650 0.95046 -11.994180 0.97270
 57  13.285000 0.93056 -11.992830 0.95736
 58  13.286350 0.91520 -11.991480 0.93107
 59  13.287700 0.88658 -11.990130 0.90449
 60  13.289050 0.84020 -11.988780 0.87621
 61  13.290400 0.81710 -11.987430 0.84126
 62  13.291750 0.77339 -11.986080 0.79827
 63  13.293100 0.73312 -11.984730 0.75099
 64  13.294450 0.66495 -11.983380 0.69447
 65  13.295800 0.58911 -11.982030 0.61633
 66  13.297150 0.49618 -11.980680 0.50923
 67  13.298500 0.40425 -11.979330 0.39281
 68  13.299850 0.30894 -11.977980 0.28586
 69  13.301200 0.21127 -11.976630 0.19912
 70  13.302550 0.13045 -11.975280 0.11808
 71  13.303900 0.06920 -11.973930 0.07232
 72  13.305250 0.02485 -11.972580 0.03822
 73  13.306600 0.00106 -11.971230 0.01600
 74  13.307950 0.00000 -11.969880 0.00221
 75  13.309300 0.00000 -11.968530 0.00000
 76  13.310650 0.00000 -11.967180 0.00000
 77  13.312000 0.00000 -11.965830 0.00000
 78  13.313350 0.00000 -11.964480 0.00000
 79  13.314700 0.00000 -11.963130 0.00000
 80  13.316050 0.00000 -11.961780 0.00000
 81  13.317400 0.00000 -11.960430 0.00000
 82  13.318750 0.00000 -11.959080 0.00000
 83  13.320100 0.00000 -11.957730 0.00000
 84  13.321450 0.00000 -11.956380 0.00000
 85  13.322800 0.00000 -11.955030 0.00000
 86  13.324150 0.00000 -11.953680 0.00000
 87  13.325500 0.00000 -11.952330 0.00000
 88  13.326850 0.00000 -11.950980 0.00000
 89  13.328200 0.00000 -11.949630 0.00000
 90  13.329550 0.00000 -11.948280 0.00000
 91  13.330900 0.00000 -11.946930 0.00000
 92  13.332250 0.00000 -11.945580 0.00000
 93  13.333600 0.00000 -11.944230 0.00000
 94  13.334950 0.00000 -11.942880 0.00000
 95  13.336300 0.00000 -11.941530 0.00000
 96  13.337650 0.00000 -11.940180 0.00000
 97  13.339000 0.00000 -11.938830 0.00000
 98  13.340350 0.00000 -11.937480 0.00000
 99  13.341700 0.00000 -11.936130 0.00000
100  13.343050 0.00000 -11.934780 0.00000
