  1  10.257799 0.00000 -10.460152 0.00000
  2  10.259149 0.00000 -10.458802 0.00000
  3  10.260499 0.00000 -10.457452 0.00000
  4  10.261849 0.00000 -10.456102 0.00000
  5  10.263199 0.00000 -10.454752 0.00000
  6  10.264549 0.00000 -10.453402 0.00000
  7  10.265899 0.00000 -10.452052 0.00000
  8  10.267249 0.00000 -10.450702 0.00000
  9  10.268599 0.00000 -10.449352 0.00000
 10  10.269949 0.00000 -10.448002 0.00000
 11  10.271299 0.00000 -10.446652 0.00000
 12  10.272649 0.00000 -10.445302 0.00000
 13  10.273999 0.00000 -10.443952 0.00000
 14  10.275349 0.00000 -10.442602 0.00000
 15  10.276699 0.00000 -10.441252 0.00000
 16  10.278049 0.00000 -10.439902 0.00000
 17  10.279399 0.00000 -10.438552 0.00000
 18  10.280749 0.00000 -10.437202 0.00000
 19  10.282099 0.00000 -10.435852 0.00000
 20  10.283449 0.00000 -10.434502 0.00000
 21  10.284799 0.00000 -10.433152 0.00000
 22  10.286149 0.00000 -10.431802 0.00000
 23  10.287499 0.00000 -10.430452 0.00000
 24  10.288849 0.00000 -10.429102 0.00000
 25  10.290199 0.00000 -10.427752 0.00000
 26  10.291549 0.00000 -10.426402 0.00160
 27  10.292899 0.00000 -10.425052 0.00928
 28  10.294249 0.00000 -10.423702 0.02274
 29  10.295599 0.00000 -10.422352 0.04232
 30  10.296949 0.00000 -10.421002 0.07047
 31  10.298299 0.02205 -10.419652 0.10752
 32  10.299649 0.17182 -10.418302 0.16090
 33  10.300999 0.31982 -10.416952 0.23386
 34  10.302349 0.42935 -10.415602 0.33379
 35  10.303699 0.52362 -10.414252 0.42554
 36  10.305049 0.60037 -10.412902 0.50923
 37  10.306399 0.66822 -10.411552 0.57804
 38  10.307749 0.73256 -10.410202 0.64972
 39  10.309099 0.77539 -10.408852 0.71317
 40  10.310449 0.82536 -10.407502 0.77983
 41  10.311799 0.86825 -10.406152 0.82994
 42  10.313149 0.88871 -10.404802 0.85646
 43  10.314499 0.92134 -10.403452 0.89099
 44  10.315849 0.92825 -10.402102 0.92355
 45  10.317199 0.94944 -10.400752 0.94869
 46  10.318549 0.96746 -10.399402 0.96438
 47  10.319899 0.99356 -10.398052 0.97867
 48  10.321249 0.98668 -10.396702 0.98325
 49  10.322599 1.00000 -10.395352 0.99565
 50  10.323949 0.99506 -10.394002 1.00000
 51  10.325299 0.99765 -10.392652 0.99353
 52  10.326649 0.99627 -10.391302 0.99751
 53  10.327999 0.99186 -10.389952 0.99207
 54  10.329349 0.98054 -10.388602 0.98394
 55  10.330699 0.97043 -10.387252 0.96518
 56  10.332049 0.96123 -10.385902 0.95081
 57  10.333399 0.94188 -10.384552 0.93345
 58  10.334749 0.91708 -10.383202 0.90313
 59  10.336099 0.88709 -10.381852 0.88194
 60  10.337449 0.85640 -10.380502 0.84182
 61  10.338799 0.82948 -10.379152 0.80686
 62  10.340149 0.78718 -10.377802 0.74650
 63  10.341499 0.73735 -10.376452 0.69150
 64  10.342849 0.68979 -10.375102 0.61094
 65  10.344199 0.61962 -10.373752 0.54597
 66  10.345549 0.52997 -10.372402 0.45924
 67  10.346899 0.41156 -10.371052 0.36248
 68  10.348249 0.28778 -10.369702 0.26896
 69  10.349599 0.16164 -10.368352 0.18077
 70  10.350949 0.06173 -10.367002 0.12728
 71  10.352299 0.01361 -10.365652 0.08656
 72  10.353649 0.00029 -10.364302 0.05744
 73  10.354999 0.00000 -10.362952 0.03035
 74  10.356349 0.00000 -10.361602 0.01231
 75  10.357699 0.00000 -10.360252 0.00183
 76  10.359049 0.00000 -10.358902 0.00000
 77  10.360399 0.00000 -10.357552 0.00000
 78  10.361749 0.00000 -10.356202 0.00000
 79  10.363099 0.00000 -10.354852 0.00000
 80  10.364449 0.00000 -10.353502 0.00000
 81  10.365799 0.00000 -10.352152 0.00000
 82  10.367149 0.00000 -10.350802 0.00000
 83  10.368499 0.00000 -10.349452 0.00000
 84  10.369849 0.00000 -10.348102 0.00000
 85  10.371199 0.00000 -10.346752 0.00000
 86  10.372549 0.00000 -10.345402 0.00000
 87  10.373899 0.00000 -10.344052 0.00000
 88  10.375249 0.00000 -10.342702 0.00000
 89  10.376599 0.00000 -10.341352 0.00000
 90  10.377949 0.00000 -10.340002 0.00000
 91  10.379299 0.00000 -10.338652 0.00000
 92  10.380649 0.00000 -10.337302 0.00000
 93  10.381999 0.00000 -10.335952 0.00000
 94  10.383349 0.00000 -10.334602 0.00000
 95  10.384699 0.00000 -10.333252 0.00000
 96  10.386049 0.00000 -10.331902 0.00000
 97  10.387399 0.00000 -10.330552 0.00000
 98  10.388749 0.00000 -10.329202 0.00000
 99  10.390099 0.00000 -10.327852 0.00000
100  10.391449 0.00000 -10.326502 0.00000
