  1   2.377386 0.00000  13.264483 0.00000
  2   2.378736 0.00000  13.265833 0.00000
  3   2.380086 0.00000  13.267183 0.00000
  4   2.381436 0.00000  13.268533 0.00000
  5   2.382786 0.00000  13.269883 0.00000
  6   2.384136 0.00000  13.271233 0.00000
  7   2.385486 0.00000  13.272583 0.00000
  8   2.386836 0.00000  13.273933 0.00000
  9   2.388186 0.00000  13.275283 0.00000
 10   2.389536 0.00000  13.276633 0.00000
 11   2.390886 0.00000  13.277983 0.00000
 12   2.392236 0.00000  13.279333 0.00000
 13   2.393586 0.00000  13.280683 0.00000
 14   2.394936 0.00000  13.282033 0.00000
 15   2.396286 0.00000  13.283383 0.00000
 16   2.397636 0.00000  13.284733 0.00003
 17   2.398986 0.00000  13.286083 0.00094
 18   2.400336 0.00000  13.287433 0.00446
 19   2.401686 0.00000  13.288783 0.01036
 20   2.403036 0.00000  13.290133 0.01735
 21   2.404386 0.00000  13.291483 0.02675
 22   2.405736 0.00000  13.292833 0.03830
 23   2.407086 0.00000  13.294183 0.04972
 24   2.408436 0.00000  13.295533 0.06437
 25   2.409786 0.00000  13.296883 0.08197
 26   2.411136 0.00000  13.298233 0.09901
 27   2.412486 0.00000  13.299583 0.11889
 28   2.413836 0.00017  13.300933 0.14288
 29   2.415186 0.00374  13.302283 0.16389
 30   2.416536 0.01428  13.303633 0.19700
 31   2.417886 0.03224  13.304983 0.22755
 32   2.419236 0.05590  13.306333 0.30342
 33   2.420586 0.13465  13.307683 0.42293
 34   2.421936 0.26501  13.309033 0.55641
 35   2.423286 0.38971  13.310383 0.66260
 36   2.424636 0.49154  13.311733 0.72660
 37   2.425986 0.58746  13.313083 0.79363
 38   2.427336 0.65983  13.314433 0.83977
 39   2.428686 0.72706  13.315783 0.88063
 40   2.430036 0.79091  13.317133 0.91349
 41   2.431386 0.82101  13.318483 0.93307
 42   2.432736 0.86760  13.319833 0.95400
 43   2.434086 0.88804  13.321183 0.98075
 44   2.435436 0.92471  13.322533 0.98487
 45   2.436786 0.93822  13.323883 0.99563
 46   2.438136 0.96611  13.325233 0.99662
 47   2.439486 0.97211  13.326583 1.00000
 48   2.440836 0.98721  13.327933 0.98822
 49   2.442186 0.99678  13.329283 0.98722
 50   2.443536 1.00000  13.330633 0.97956
 51   2.444886 0.99543  13.331983 0.96087
 52   2.446236 0.99111  13.333333 0.94381
 53   2.447586 0.98261  13.334683 0.91703
 54   2.448936 0.98319  13.336033 0.90196
 55   2.450286 0.96504  13.337383 0.87175
 56   2.451636 0.94427  13.338733 0.84122
 57   2.452986 0.92155  13.340083 0.79903
 58   2.454336 0.90259  13.341433 0.75772
 59   2.455686 0.87852  13.342783 0.70581
 60   2.457036 0.83652  13.344133 0.66078
 61   2.458386 0.78698  13.345483 0.60200
 62   2.459736 0.74437  13.346833 0.54343
 63   2.461086 0.68377  13.348183 0.46844
 64   2.462436 0.60369  13.349533 0.39169
 65   2.463786 0.49949  13.350883 0.28913
 66   2.465136 0.38792  13.352233 0.17175
 67   2.466486 0.25456  13.353583 0.06843
 68   2.467836 0.12898  13.354933 0.01312
 69   2.469186 0.07766  13.356283 0.00139
 70   2.470536 0.04905  13.357633 0.00000
 71   2.471886 0.02844  13.358983 0.00000
 72   2.473236 0.01329  13.360333 0.00000
 73   2.474586 0.00380  13.361683 0.00000
 74   2.475936 0.00003  13.363033 0.00000
 75   2.477286 0.00000  13.364383 0.00000
 76   2.478636 0.00000  13.365733 0.00000
 77   2.479986 0.00000  13.367083 0.00000
 78   2.481336 0.00000  13.368433 0.00000
 79   2.482686 0.00000  13.369783 0.00000
 80   2.484036 0.00000  13.371133 0.00000
 81   2.485386 0.00000  13.372483 0.00000
 82   2.486736 0.00000  13.373833 0.00000
 83   2.488086 0.00000  13.375183 0.00000
 84   2.489436 0.00000  13.376533 0.00000
 85   2.490786 0.00000  13.377883 0.00000
 86   2.492136 0.00000  13.379233 0.00000
 87   2.493486 0.00000  13.380583 0.00000
 88   2.494836 0.00000  13.381933 0.00000
 89   2.496186 0.00000  13.383283 0.00000
 90   2.497536 0.00000  13.384633 0.00000
 91   2.498886 0.00000  13.385983 0.00000
 92   2.500236 0.00000  13.387333 0.00000
 93   2.501586 0.00000  13.388683 0.00000
 94   2.502936 0.00000  13.390033 0.00000
 95   2.504286 0.00000  13.391383 0.00000
 96   2.505636 0.00000  13.392733 0.00000
 97   2.506986 0.00000  13.394083 0.00000
 98   2.508336 0.00000  13.395433 0.00000
 99   2.509686 0.00000  13.396783 0.00000
100   2.511036 0.00000  13.398133 0.00000
