  1   6.250802 0.00000  -1.654596 0.00000
  2   6.252152 0.00000  -1.653246 0.00000
  3   6.253502 0.00000  -1.651896 0.00000
  4   6.254852 0.00000  -1.650546 0.00000
  5   6.256202 0.00000  -1.649196 0.00000
  6   6.257552 0.00000  -1.647846 0.00000
  7   6.258902 0.00000  -1.646496 0.00000
  8   6.260252 0.00000  -1.645146 0.00000
  9   6.261602 0.00000  -1.643796 0.00000
 10   6.262952 0.00000  -1.642446 0.00000
 11   6.264302 0.00000  -1.641096 0.00000
 12   6.265652 0.00000  -1.639746 0.00000
 13   6.267002 0.00000  -1.638396 0.00000
 14   6.268352 0.00000  -1.637046 0.00000
 15   6.269702 0.00000  -1.635696 0.00000
 16   6.271052 0.00000  -1.634346 0.00000
 17   6.272402 0.00000  -1.632996 0.00000
 18   6.273752 0.00000  -1.631646 0.00000
 19   6.275102 0.00000  -1.630296 0.00000
 20   6.276452 0.00000  -1.628946 0.00000
 21   6.277802 0.00000  -1.627596 0.00000
 22   6.279152 0.00000  -1.626246 0.00000
 23   6.280502 0.00000  -1.624896 0.00000
 24   6.281852 0.00000  -1.623546 0.00000
 25   6.283202 0.00000  -1.622196 0.00000
 26   6.284552 0.00000  -1.620846 0.00000
 27   6.285902 0.00000  -1.619496 0.00030
 28   6.287252 0.00000  -1.618146 0.00734
 29   6.288602 0.00008  -1.616796 0.02322
 30   6.289952 0.01451  -1.615446 0.04776
 31   6.291302 0.05123  -1.614096 0.07953
 32   6.292652 0.11484  -1.612746 0.13231
 33   6.294002 0.21243  -1.611396 0.26633
 34   6.295352 0.30628  -1.610046 0.42878
 35   6.296702 0.40669  -1.608696 0.54306
 36   6.298052 0.52198  -1.607346 0.63165
 37   6.299402 0.61994  -1.605996 0.69958
 38   6.300752 0.68882  -1.604646 0.75473
 39   6.302102 0.74434  -1.603296 0.80434
 40   6.303452 0.79216  -1.601946 0.84453
 41   6.304802 0.83195  -1.600596 0.87476
 42   6.306152 0.86476  -1.599246 0.90214
 43   6.307502 0.88820  -1.597896 0.92207
 44   6.308852 0.93355  -1.596546 0.96088
 45   6.310202 0.94144  -1.595196 0.96315
 46   6.311552 0.95680  -1.593846 0.97452
 47   6.312902 0.96830  -1.592496 0.98313
 48   6.314252 0.97216  -1.591146 0.99169
 49   6.315602 0.98859  -1.589796 1.00000
 50   6.316952 0.98337  -1.588446 0.98598
 51   6.318302 0.99315  -1.587096 0.98893
 52   6.319652 0.98340  -1.585746 0.98352
 53   6.321002 1.00000  -1.584396 0.98040
 54   6.322352 0.97481  -1.583046 0.95724
 55   6.323702 0.96401  -1.581696 0.94725
 56   6.325052 0.94713  -1.580346 0.92690
 57   6.326402 0.93293  -1.578996 0.89969
 58   6.327752 0.90706  -1.577646 0.87332
 59   6.329102 0.87961  -1.576296 0.83896
 60   6.330452 0.84201  -1.574946 0.79694
 61   6.331802 0.80673  -1.573596 0.74949
 62   6.333152 0.77607  -1.572246 0.68053
 63   6.334502 0.72249  -1.570896 0.60032
 64   6.335852 0.65717  -1.569546 0.52449
 65   6.337202 0.58159  -1.568196 0.42599
 66   6.338552 0.46697  -1.566846 0.31593
 67   6.339902 0.34759  -1.565496 0.16259
 68   6.341252 0.23825  -1.564146 0.04108
 69   6.342602 0.15869  -1.562796 0.00312
 70   6.343952 0.08488  -1.561446 0.00000
 71   6.345302 0.02488  -1.560096 0.00000
 72   6.346652 0.00206  -1.558746 0.00000
 73   6.348002 0.00000  -1.557396 0.00000
 74   6.349352 0.00000  -1.556046 0.00000
 75   6.350702 0.00000  -1.554696 0.00000
 76   6.352052 0.00000  -1.553346 0.00000
 77   6.353402 0.00000  -1.551996 0.00000
 78   6.354752 0.00000  -1.550646 0.00000
 79   6.356102 0.00000  -1.549296 0.00000
 80   6.357452 0.00000  -1.547946 0.00000
 81   6.358802 0.00000  -1.546596 0.00000
 82   6.360152 0.00000  -1.545246 0.00000
 83   6.361502 0.00000  -1.543896 0.00000
 84   6.362852 0.00000  -1.542546 0.00000
 85   6.364202 0.00000  -1.541196 0.00000
 86   6.365552 0.00000  -1.539846 0.00000
 87   6.366902 0.00000  -1.538496 0.00000
 88   6.368252 0.00000  -1.537146 0.00000
 89   6.369602 0.00000  -1.535796 0.00000
 90   6.370952 0.00000  -1.534446 0.00000
 91   6.372302 0.00000  -1.533096 0.00000
 92   6.373652 0.00000  -1.531746 0.00000
 93   6.375002 0.00000  -1.530396 0.00000
 94   6.376352 0.00000  -1.529046 0.00000
 95   6.377702 0.00000  -1.527696 0.00000
 96   6.379052 0.00000  -1.526346 0.00000
 97   6.380402 0.00000  -1.524996 0.00000
 98   6.381752 0.00000  -1.523646 0.00000
 99   6.383102 0.00000  -1.522296 0.00000
100   6.384452 0.00000  -1.520946 0.00000
