  1  -7.071566 0.00000   1.859961 0.00000
  2  -7.070216 0.00000   1.861311 0.00000
  3  -7.068866 0.00000   1.862661 0.00000
  4  -7.067516 0.00000   1.864011 0.00000
  5  -7.066166 0.00000   1.865361 0.00000
  6  -7.064816 0.00000   1.866711 0.00000
  7  -7.063466 0.00000   1.868061 0.00000
  8  -7.062116 0.00000   1.869411 0.00000
  9  -7.060766 0.00000   1.870761 0.00000
 10  -7.059416 0.00000   1.872111 0.00000
 11  -7.058066 0.00000   1.873461 0.00000
 12  -7.056716 0.00000   1.874811 0.00000
 13  -7.055366 0.00000   1.876161 0.00000
 14  -7.054016 0.00000   1.877511 0.00000
 15  -7.052666 0.00000   1.878861 0.00000
 16  -7.051316 0.00000   1.880211 0.00000
 17  -7.049966 0.00000   1.881561 0.00000
 18  -7.048616 0.00000   1.882911 0.00000
 19  -7.047266 0.00000   1.884261 0.00000
 20  -7.045916 0.00000   1.885611 0.00000
 21  -7.044566 0.00000   1.886961 0.00000
 22  -7.043216 0.00000   1.888311 0.00000
 23  -7.041866 0.00000   1.889661 0.00000
 24  -7.040516 0.00000   1.891011 0.00000
 25  -7.039166 0.00000   1.892361 0.00000
 26  -7.037816 0.00000   1.893711 0.00000
 27  -7.036466 0.00000   1.895061 0.00000
 28  -7.035116 0.00067   1.896411 0.00126
 29  -7.033766 0.00347   1.897761 0.00945
 30  -7.032416 0.00979   1.899111 0.02754
 31  -7.031066 0.02221   1.900461 0.06895
 32  -7.029716 0.06436   1.901811 0.18775
 33  -7.028366 0.13123   1.903161 0.34360
 34  -7.027016 0.20176   1.904511 0.46919
 35  -7.025666 0.29637   1.905861 0.58039
 36  -7.024316 0.41719   1.907211 0.65997
 37  -7.022966 0.52676   1.908561 0.71678
 38  -7.021616 0.62704   1.909911 0.77576
 39  -7.020266 0.70895   1.911261 0.81700
 40  -7.018916 0.78125   1.912611 0.85840
 41  -7.017566 0.81466   1.913961 0.88092
 42  -7.016216 0.86247   1.915311 0.92015
 43  -7.014866 0.89591   1.916661 0.93795
 44  -7.013516 0.93603   1.918011 0.95739
 45  -7.012166 0.95564   1.919361 0.98377
 46  -7.010816 0.96412   1.920711 0.97957
 47  -7.009466 0.97659   1.922061 0.99259
 48  -7.008116 0.98604   1.923411 1.00000
 49  -7.006766 0.99224   1.924761 0.99275
 50  -7.005416 0.99846   1.926111 0.98940
 51  -7.004066 1.00000   1.927461 0.99305
 52  -7.002716 0.99072   1.928811 0.98674
 53  -7.001366 0.98394   1.930161 0.97581
 54  -7.000016 0.97869   1.931511 0.95544
 55  -6.998666 0.95235   1.932861 0.93380
 56  -6.997316 0.93055   1.934211 0.92685
 57  -6.995966 0.90015   1.935561 0.90382
 58  -6.994616 0.87239   1.936911 0.85854
 59  -6.993266 0.83525   1.938261 0.81587
 60  -6.991916 0.78007   1.939611 0.77257
 61  -6.990566 0.71623   1.940961 0.73146
 62  -6.989216 0.65146   1.942311 0.66005
 63  -6.987866 0.56153   1.943661 0.58174
 64  -6.986516 0.45443   1.945011 0.48970
 65  -6.985166 0.36214   1.946361 0.36573
 66  -6.983816 0.25098   1.947711 0.20137
 67  -6.982466 0.15421   1.949061 0.08608
 68  -6.981116 0.08219   1.950411 0.02419
 69  -6.979766 0.02999   1.951761 0.00159
 70  -6.978416 0.00139   1.953111 0.00000
 71  -6.977066 0.00000   1.954461 0.00000
 72  -6.975716 0.00000   1.955811 0.00000
 73  -6.974366 0.00000   1.957161 0.00000
 74  -6.973016 0.00000   1.958511 0.00000
 75  -6.971666 0.00000   1.959861 0.00000
 76  -6.970316 0.00000   1.961211 0.00000
 77  -6.968966 0.00000   1.962561 0.00000
 78  -6.967616 0.00000   1.963911 0.00000
 79  -6.966266 0.00000   1.965261 0.00000
 80  -6.964916 0.00000   1.966611 0.00000
 81  -6.963566 0.00000   1.967961 0.00000
 82  -6.962216 0.00000   1.969311 0.00000
 83  -6.960866 0.00000   1.970661 0.00000
 84  -6.959516 0.00000   1.972011 0.00000
 85  -6.958166 0.00000   1.973361 0.00000
 86  -6.956816 0.00000   1.974711 0.00000
 87  -6.955466 0.00000   1.976061 0.00000
 88  -6.954116 0.00000   1.977411 0.00000
 89  -6.952766 0.00000   1.978761 0.00000
 90  -6.951416 0.00000   1.980111 0.00000
 91  -6.950066 0.00000   1.981461 0.00000
 92  -6.948716 0.00000   1.982811 0.00000
 93  -6.947366 0.00000   1.984161 0.00000
 94  -6.946016 0.00000   1.985511 0.00000
 95  -6.944666 0.00000   1.986861 0.00000
 96  -6.943316 0.00000   1.988211 0.00000
 97  -6.941966 0.00000   1.989561 0.00000
 98  -6.940616 0.00000   1.990911 0.00000
 99  -6.939266 0.00000   1.992261 0.00000
100  -6.937916 0.00000   1.993611 0.00000
