  1 -10.570713 0.00000 -11.066169 0.00000
  2 -10.569363 0.00000 -11.064819 0.00000
  3 -10.568013 0.00000 -11.063469 0.00000
  4 -10.566663 0.00000 -11.062119 0.00000
  5 -10.565313 0.00000 -11.060769 0.00000
  6 -10.563963 0.00000 -11.059419 0.00000
  7 -10.562613 0.00000 -11.058069 0.00000
  8 -10.561263 0.00000 -11.056719 0.00000
  9 -10.559913 0.00000 -11.055369 0.00000
 10 -10.558563 0.00000 -11.054019 0.00000
 11 -10.557213 0.00000 -11.052669 0.00000
 12 -10.555863 0.00000 -11.051319 0.00000
 13 -10.554513 0.00000 -11.049969 0.00000
 14 -10.553163 0.00000 -11.048619 0.00000
 15 -10.551813 0.00000 -11.047269 0.00000
 16 -10.550463 0.00000 -11.045919 0.00000
 17 -10.549113 0.00000 -11.044569 0.00000
 18 -10.547763 0.00000 -11.043219 0.00000
 19 -10.546413 0.00000 -11.041869 0.00000
 20 -10.545063 0.00000 -11.040519 0.00000
 21 -10.543713 0.00000 -11.039169 0.00000
 22 -10.542363 0.00000 -11.037819 0.00000
 23 -10.541013 0.00000 -11.036469 0.00000
 24 -10.539663 0.00000 -11.035119 0.00000
 25 -10.538313 0.00000 -11.033769 0.00000
 26 -10.536963 0.00000 -11.032419 0.00000
 27 -10.535613 0.00000 -11.031069 0.00046
 28 -10.534263 0.00000 -11.029719 0.00652
 29 -10.532913 0.00005 -11.028369 0.01715
 30 -10.531563 0.00123 -11.027019 0.03801
 31 -10.530213 0.01312 -11.025669 0.07062
 32 -10.528863 0.04002 -11.024319 0.12061
 33 -10.527513 0.08213 -11.022969 0.20657
 34 -10.526163 0.13995 -11.021619 0.30880
 35 -10.524813 0.23118 -11.020269 0.40045
 36 -10.523463 0.35963 -11.018919 0.48905
 37 -10.522113 0.50622 -11.017569 0.56315
 38 -10.520763 0.62048 -11.016219 0.63883
 39 -10.519413 0.70349 -11.014869 0.71404
 40 -10.518063 0.76494 -11.013519 0.77237
 41 -10.516713 0.81710 -11.012169 0.82483
 42 -10.515363 0.85193 -11.010819 0.86126
 43 -10.514013 0.89195 -11.009469 0.88916
 44 -10.512663 0.92285 -11.008119 0.92559
 45 -10.511313 0.94178 -11.006769 0.94656
 46 -10.509963 0.96417 -11.005419 0.95610
 47 -10.508613 0.97954 -11.004069 0.97035
 48 -10.507263 0.98943 -11.002719 0.98357
 49 -10.505913 0.99980 -11.001369 0.99405
 50 -10.504563 0.99942 -11.000019 0.99038
 51 -10.503213 1.00000 -10.998669 0.99951
 52 -10.501863 0.99294 -10.997319 1.00000
 53 -10.500513 0.97656 -10.995969 0.98480
 54 -10.499163 0.97786 -10.994619 0.98693
 55 -10.497813 0.94473 -10.993269 0.97957
 56 -10.496463 0.92555 -10.991919 0.96331
 57 -10.495113 0.89756 -10.990569 0.94380
 58 -10.493763 0.86556 -10.989219 0.91915
 59 -10.492413 0.81172 -10.987869 0.90303
 60 -10.491063 0.75340 -10.986519 0.86991
 61 -10.489713 0.69025 -10.985169 0.82796
 62 -10.488363 0.62547 -10.983819 0.78668
 63 -10.487013 0.54291 -10.982469 0.72657
 64 -10.485663 0.43531 -10.981119 0.66443
 65 -10.484313 0.33196 -10.979769 0.58760
 66 -10.482963 0.20523 -10.978419 0.49713
 67 -10.481613 0.07084 -10.977069 0.39769
 68 -10.480263 0.00068 -10.975719 0.28794
 69 -10.478913 0.00000 -10.974369 0.19362
 70 -10.477563 0.00000 -10.973019 0.13202
 71 -10.476213 0.00000 -10.971669 0.09062
 72 -10.474863 0.00000 -10.970319 0.05890
 73 -10.473513 0.00000 -10.968969 0.03183
 74 -10.472163 0.00000 -10.967619 0.01143
 75 -10.470813 0.00000 -10.966269 0.00075
 76 -10.469463 0.00000 -10.964919 0.00000
 77 -10.468113 0.00000 -10.963569 0.00000
 78 -10.466763 0.00000 -10.962219 0.00000
 79 -10.465413 0.00000 -10.960869 0.00000
 80 -10.464063 0.00000 -10.959519 0.00000
 81 -10.462713 0.00000 -10.958169 0.00000
 82 -10.461363 0.00000 -10.956819 0.00000
 83 -10.460013 0.00000 -10.955469 0.00000
 84 -10.458663 0.00000 -10.954119 0.00000
 85 -10.457313 0.00000 -10.952769 0.00000
 86 -10.455963 0.00000 -10.951419 0.00000
 87 -10.454613 0.00000 -10.950069 0.00000
 88 -10.453263 0.00000 -10.948719 0.00000
 89 -10.451913 0.00000 -10.947369 0.00000
 90 -10.450563 0.00000 -10.946019 0.00000
 91 -10.449213 0.00000 -10.944669 0.00000
 92 -10.447863 0.00000 -10.943319 0.00000
 93 -10.446513 0.00000 -10.941969 0.00000
 94 -10.445163 0.00000 -10.940619 0.00000
 95 -10.443813 0.00000 -10.939269 0.00000
 96 -10.442463 0.00000 -10.937919 0.00000
 97 -10.441113 0.00000 -10.936569 0.00000
 98 -10.439763 0.00000 -10.935219 0.00000
 99 -10.438413 0.00000 -10.933869 0.00000
100 -10.437063 0.00000 -10.932519 0.00000
