  1  12.610897 0.00000   4.461772 0.00000
  2  12.612247 0.00000   4.463122 0.00000
  3  12.613597 0.00000   4.464472 0.00000
  4  12.614947 0.00000   4.465822 0.00000
  5  12.616297 0.00000   4.467172 0.00000
  6  12.617647 0.00000   4.468522 0.00000
  7  12.618997 0.00000   4.469872 0.00000
  8  12.620347 0.00000   4.471222 0.00000
  9  12.621697 0.00000   4.472572 0.00000
 10  12.623047 0.00000   4.473922 0.00000
 11  12.624397 0.00000   4.475272 0.00000
 12  12.625747 0.00000   4.476622 0.00000
 13  12.627097 0.00000   4.477972 0.00000
 14  12.628447 0.00000   4.479322 0.00000
 15  12.629797 0.00000   4.480672 0.00000
 16  12.631147 0.00000   4.482022 0.00000
 17  12.632497 0.00000   4.483372 0.00000
 18  12.633847 0.00000   4.484722 0.00000
 19  12.635197 0.00000   4.486072 0.00000
 20  12.636547 0.00000   4.487422 0.00000
 21  12.637897 0.00000   4.488772 0.00000
 22  12.639247 0.00000   4.490122 0.00000
 23  12.640597 0.00000   4.491472 0.00000
 24  12.641947 0.00000   4.492822 0.00000
 25  12.643297 0.00000   4.494172 0.00000
 26  12.644647 0.00000   4.495522 0.00052
 27  12.645997 0.00000   4.496872 0.00497
 28  12.647347 0.00003   4.498222 0.02728
 29  12.648697 0.01835   4.499572 0.06441
 30  12.650047 0.06471   4.500922 0.11442
 31  12.651397 0.13412   4.502272 0.18171
 32  12.652747 0.24120   4.503622 0.27075
 33  12.654097 0.34860   4.504972 0.38691
 34  12.655447 0.45646   4.506322 0.48286
 35  12.656797 0.56348   4.507672 0.58727
 36  12.658147 0.63898   4.509022 0.67728
 37  12.659497 0.70375   4.510372 0.74434
 38  12.660847 0.75334   4.511722 0.78856
 39  12.662197 0.80288   4.513072 0.83548
 40  12.663547 0.84222   4.514422 0.86971
 41  12.664897 0.85946   4.515772 0.90574
 42  12.666247 0.90087   4.517122 0.93236
 43  12.667597 0.91367   4.518472 0.96168
 44  12.668947 0.94291   4.519822 0.97537
 45  12.670297 0.96426   4.521172 0.98847
 46  12.671647 0.96987   4.522522 0.99650
 47  12.672997 0.98621   4.523872 0.99457
 48  12.674347 0.98495   4.525222 1.00000
 49  12.675697 0.99448   4.526572 0.99757
 50  12.677047 1.00000   4.527922 0.99813
 51  12.678397 0.99805   4.529272 0.98414
 52  12.679747 0.99559   4.530622 0.98182
 53  12.681097 0.98687   4.531972 0.96290
 54  12.682447 0.97817   4.533322 0.96378
 55  12.683797 0.96882   4.534672 0.93551
 56  12.685147 0.96174   4.536022 0.89694
 57  12.686497 0.94114   4.537372 0.87929
 58  12.687847 0.90894   4.538722 0.83242
 59  12.689197 0.88567   4.540072 0.79220
 60  12.690547 0.85913   4.541422 0.73518
 61  12.691897 0.82612   4.542772 0.66302
 62  12.693247 0.79176   4.544122 0.57325
 63  12.694597 0.74884   4.545472 0.49113
 64  12.695947 0.69242   4.546822 0.39464
 65  12.697297 0.61712   4.548172 0.29795
 66  12.698647 0.54264   4.549522 0.19070
 67  12.699997 0.44105   4.550872 0.10836
 68  12.701347 0.32852   4.552222 0.05741
 69  12.702697 0.21262   4.553572 0.01856
 70  12.704047 0.11889   4.554922 0.00113
 71  12.705397 0.04810   4.556272 0.00000
 72  12.706747 0.00600   4.557622 0.00000
 73  12.708097 0.00042   4.558972 0.00000
 74  12.709447 0.00000   4.560322 0.00000
 75  12.710797 0.00000   4.561672 0.00000
 76  12.712147 0.00000   4.563022 0.00000
 77  12.713497 0.00000   4.564372 0.00000
 78  12.714847 0.00000   4.565722 0.00000
 79  12.716197 0.00000   4.567072 0.00000
 80  12.717547 0.00000   4.568422 0.00000
 81  12.718897 0.00000   4.569772 0.00000
 82  12.720247 0.00000   4.571122 0.00000
 83  12.721597 0.00000   4.572472 0.00000
 84  12.722947 0.00000   4.573822 0.00000
 85  12.724297 0.00000   4.575172 0.00000
 86  12.725647 0.00000   4.576522 0.00000
 87  12.726997 0.00000   4.577872 0.00000
 88  12.728347 0.00000   4.579222 0.00000
 89  12.729697 0.00000   4.580572 0.00000
 90  12.731047 0.00000   4.581922 0.00000
 91  12.732397 0.00000   4.583272 0.00000
 92  12.733747 0.00000   4.584622 0.00000
 93  12.735097 0.00000   4.585972 0.00000
 94  12.736447 0.00000   4.587322 0.00000
 95  12.737797 0.00000   4.588672 0.00000
 96  12.739147 0.00000   4.590022 0.00000
 97  12.740497 0.00000   4.591372 0.00000
 98  12.741847 0.00000   4.592722 0.00000
 99  12.743197 0.00000   4.594072 0.00000
100  12.744547 0.00000   4.595422 0.00000
