  1  11.430843 0.00000   7.685270 0.00000
  2  11.432193 0.00000   7.686620 0.00000
  3  11.433543 0.00000   7.687970 0.00000
  4  11.434893 0.00000   7.689320 0.00000
  5  11.436243 0.00000   7.690670 0.00000
  6  11.437593 0.00000   7.692020 0.00000
  7  11.438943 0.00000   7.693370 0.00000
  8  11.440293 0.00000   7.694720 0.00000
  9  11.441643 0.00000   7.696070 0.00000
 10  11.442993 0.00000   7.697420 0.00000
 11  11.444343 0.00000   7.698770 0.00000
 12  11.445693 0.00000   7.700120 0.00000
 13  11.447043 0.00000   7.701470 0.00000
 14  11.448393 0.00000   7.702820 0.00000
 15  11.449743 0.00000   7.704170 0.00000
 16  11.451093 0.00000   7.705520 0.00000
 17  11.452443 0.00000   7.706870 0.00000
 18  11.453793 0.00000   7.708220 0.00000
 19  11.455143 0.00000   7.709570 0.00000
 20  11.456493 0.00000   7.710920 0.00000
 21  11.457843 0.00000   7.712270 0.00000
 22  11.459193 0.00000   7.713620 0.00000
 23  11.460543 0.00000   7.714970 0.00000
 24  11.461893 0.00000   7.716320 0.00000
 25  11.463243 0.00000   7.717670 0.00000
 26  11.464593 0.00000   7.719020 0.00000
 27  11.465943 0.00000   7.720370 0.00049
 28  11.467293 0.00000   7.721720 0.01430
 29  11.468643 0.00279   7.723070 0.06628
 30  11.469993 0.04630   7.724420 0.13379
 31  11.471343 0.11819   7.725770 0.22175
 32  11.472693 0.21835   7.727120 0.32831
 33  11.474043 0.32045   7.728470 0.44245
 34  11.475393 0.43816   7.729820 0.53897
 35  11.476743 0.55192   7.731170 0.62374
 36  11.478093 0.63434   7.732520 0.70597
 37  11.479443 0.68625   7.733870 0.76459
 38  11.480793 0.74312   7.735220 0.81824
 39  11.482143 0.80248   7.736570 0.85823
 40  11.483493 0.82827   7.737920 0.89314
 41  11.484843 0.86623   7.739270 0.91822
 42  11.486193 0.89579   7.740620 0.94607
 43  11.487543 0.91419   7.741970 0.96037
 44  11.488893 0.93642   7.743320 0.97665
 45  11.490243 0.96551   7.744670 0.99470
 46  11.491593 0.97047   7.746020 0.99311
 47  11.492943 0.99068   7.747370 1.00000
 48  11.494293 0.98260   7.748720 0.98093
 49  11.495643 0.99285   7.750070 0.99382
 50  11.496993 1.00000   7.751420 0.99037
 51  11.498343 0.99136   7.752770 0.98329
 52  11.499693 0.99789   7.754120 0.97785
 53  11.501043 0.99213   7.755470 0.95165
 54  11.502393 0.98813   7.756820 0.93309
 55  11.503743 0.97124   7.758170 0.92148
 56  11.505093 0.95052   7.759520 0.88688
 57  11.506443 0.92957   7.760870 0.86163
 58  11.507793 0.91693   7.762220 0.81382
 59  11.509143 0.88600   7.763570 0.77529
 60  11.510493 0.86365   7.764920 0.70813
 61  11.511843 0.81996   7.766270 0.63758
 62  11.513193 0.77969   7.767620 0.54004
 63  11.514543 0.73552   7.768970 0.42393
 64  11.515893 0.68222   7.770320 0.31736
 65  11.517243 0.60677   7.771670 0.21807
 66  11.518593 0.51865   7.773020 0.13450
 67  11.519943 0.42421   7.774370 0.06990
 68  11.521293 0.30825   7.775720 0.03145
 69  11.522643 0.20064   7.777070 0.00519
 70  11.523993 0.09242   7.778420 0.00000
 71  11.525343 0.01992   7.779770 0.00000
 72  11.526693 0.00312   7.781120 0.00000
 73  11.528043 0.00006   7.782470 0.00000
 74  11.529393 0.00000   7.783820 0.00000
 75  11.530743 0.00000   7.785170 0.00000
 76  11.532093 0.00000   7.786520 0.00000
 77  11.533443 0.00000   7.787870 0.00000
 78  11.534793 0.00000   7.789220 0.00000
 79  11.536143 0.00000   7.790570 0.00000
 80  11.537493 0.00000   7.791920 0.00000
 81  11.538843 0.00000   7.793270 0.00000
 82  11.540193 0.00000   7.794620 0.00000
 83  11.541543 0.00000   7.795970 0.00000
 84  11.542893 0.00000   7.797320 0.00000
 85  11.544243 0.00000   7.798670 0.00000
 86  11.545593 0.00000   7.800020 0.00000
 87  11.546943 0.00000   7.801370 0.00000
 88  11.548293 0.00000   7.802720 0.00000
 89  11.549643 0.00000   7.804070 0.00000
 90  11.550993 0.00000   7.805420 0.00000
 91  11.552343 0.00000   7.806770 0.00000
 92  11.553693 0.00000   7.808120 0.00000
 93  11.555043 0.00000   7.809470 0.00000
 94  11.556393 0.00000   7.810820 0.00000
 95  11.557743 0.00000   7.812170 0.00000
 96  11.559093 0.00000   7.813520 0.00000
 97  11.560443 0.00000   7.814870 0.00000
 98  11.561793 0.00000   7.816220 0.00000
 99  11.563143 0.00000   7.817570 0.00000
100  11.564493 0.00000   7.818920 0.00000
