  1   9.097635 0.00000  -6.198763 0.00000
  2   9.098985 0.00000  -6.197413 0.00000
  3   9.100335 0.00000  -6.196063 0.00000
  4   9.101685 0.00000  -6.194713 0.00000
  5   9.103035 0.00000  -6.193363 0.00000
  6   9.104385 0.00000  -6.192013 0.00000
  7   9.105735 0.00000  -6.190663 0.00000
  8   9.107085 0.00000  -6.189313 0.00000
  9   9.108435 0.00000  -6.187963 0.00000
 10   9.109785 0.00000  -6.186613 0.00000
 11   9.111135 0.00000  -6.185263 0.00000
 12   9.112485 0.00000  -6.183913 0.00000
 13   9.113835 0.00000  -6.182563 0.00000
 14   9.115185 0.00000  -6.181213 0.00000
 15   9.116535 0.00000  -6.179863 0.00000
 16   9.117885 0.00000  -6.178513 0.00000
 17   9.119235 0.00000  -6.177163 0.00000
 18   9.120585 0.00000  -6.175813 0.00000
 19   9.121935 0.00000  -6.174463 0.00000
 20   9.123285 0.00000  -6.173113 0.00000
 21   9.124635 0.00000  -6.171763 0.00000
 22   9.125985 0.00000  -6.170413 0.00000
 23   9.127335 0.00000  -6.169063 0.00000
 24   9.128685 0.00000  -6.167713 0.00000
 25   9.130035 0.00000  -6.166363 0.00000
 26   9.131385 0.00000  -6.165013 0.00000
 27   9.132735 0.00000  -6.163663 0.00095
 28   9.134085 0.00000  -6.162313 0.01019
 29   9.135435 0.00000  -6.160963 0.02460
 30   9.136785 0.00087  -6.159613 0.04772
 31   9.138135 0.02022  -6.158263 0.08251
 32   9.139485 0.08311  -6.156913 0.12841
 33   9.140835 0.20766  -6.155563 0.21561
 34   9.142185 0.37649  -6.154213 0.36472
 35   9.143535 0.50209  -6.152863 0.47169
 36   9.144885 0.59783  -6.151513 0.58296
 37   9.146235 0.66209  -6.150163 0.66593
 38   9.147585 0.73090  -6.148813 0.72701
 39   9.148935 0.77741  -6.147463 0.77698
 40   9.150285 0.82034  -6.146113 0.83477
 41   9.151635 0.85508  -6.144763 0.85935
 42   9.152985 0.88459  -6.143413 0.88654
 43   9.154335 0.91138  -6.142063 0.92482
 44   9.155685 0.93467  -6.140713 0.94751
 45   9.157035 0.94891  -6.139363 0.95630
 46   9.158385 0.97276  -6.138013 0.97436
 47   9.159735 0.98025  -6.136663 0.98284
 48   9.161085 0.99454  -6.135313 0.98458
 49   9.162435 0.99500  -6.133963 0.98638
 50   9.163785 0.99527  -6.132613 1.00000
 51   9.165135 0.99442  -6.131263 0.98422
 52   9.166485 1.00000  -6.129913 0.99677
 53   9.167835 0.99666  -6.128563 0.98503
 54   9.169185 0.98792  -6.127213 0.97604
 55   9.170535 0.97697  -6.125863 0.95984
 56   9.171885 0.95841  -6.124513 0.94330
 57   9.173235 0.93880  -6.123163 0.92178
 58   9.174585 0.93000  -6.121813 0.89929
 59   9.175935 0.89418  -6.120463 0.86626
 60   9.177285 0.86940  -6.119113 0.82292
 61   9.178635 0.82357  -6.117763 0.78155
 62   9.179985 0.79423  -6.116413 0.72019
 63   9.181335 0.74990  -6.115063 0.66421
 64   9.182685 0.69198  -6.113713 0.58058
 65   9.184035 0.63008  -6.112363 0.49082
 66   9.185385 0.54877  -6.111013 0.39623
 67   9.186735 0.43816  -6.109663 0.27807
 68   9.188085 0.28496  -6.108313 0.14073
 69   9.189435 0.10928  -6.106963 0.05771
 70   9.190785 0.01435  -6.105613 0.02064
 71   9.192135 0.00000  -6.104263 0.00331
 72   9.193485 0.00000  -6.102913 0.00000
 73   9.194835 0.00000  -6.101563 0.00000
 74   9.196185 0.00000  -6.100213 0.00000
 75   9.197535 0.00000  -6.098863 0.00000
 76   9.198885 0.00000  -6.097513 0.00000
 77   9.200235 0.00000  -6.096163 0.00000
 78   9.201585 0.00000  -6.094813 0.00000
 79   9.202935 0.00000  -6.093463 0.00000
 80   9.204285 0.00000  -6.092113 0.00000
 81   9.205635 0.00000  -6.090763 0.00000
 82   9.206985 0.00000  -6.089413 0.00000
 83   9.208335 0.00000  -6.088063 0.00000
 84   9.209685 0.00000  -6.086713 0.00000
 85   9.211035 0.00000  -6.085363 0.00000
 86   9.212385 0.00000  -6.084013 0.00000
 87   9.213735 0.00000  -6.082663 0.00000
 88   9.215085 0.00000  -6.081313 0.00000
 89   9.216435 0.00000  -6.079963 0.00000
 90   9.217785 0.00000  -6.078613 0.00000
 91   9.219135 0.00000  -6.077263 0.00000
 92   9.220485 0.00000  -6.075913 0.00000
 93   9.221835 0.00000  -6.074563 0.00000
 94   9.223185 0.00000  -6.073213 0.00000
 95   9.224535 0.00000  -6.071863 0.00000
 96   9.225885 0.00000  -6.070513 0.00000
 97   9.227235 0.00000  -6.069163 0.00000
 98   9.228585 0.00000  -6.067813 0.00000
 99   9.229935 0.00000  -6.066463 0.00000
100   9.231285 0.00000  -6.065113 0.00000
