  1   1.290673 0.00000   5.279219 0.00000
  2   1.292023 0.00000   5.280569 0.00000
  3   1.293373 0.00000   5.281919 0.00000
  4   1.294723 0.00000   5.283269 0.00000
  5   1.296073 0.00000   5.284619 0.00000
  6   1.297423 0.00000   5.285969 0.00000
  7   1.298773 0.00000   5.287319 0.00000
  8   1.300123 0.00000   5.288669 0.00000
  9   1.301473 0.00000   5.290019 0.00000
 10   1.302823 0.00000   5.291369 0.00000
 11   1.304173 0.00000   5.292719 0.00000
 12   1.305523 0.00000   5.294069 0.00000
 13   1.306873 0.00000   5.295419 0.00000
 14   1.308223 0.00000   5.296769 0.00000
 15   1.309573 0.00000   5.298119 0.00000
 16   1.310923 0.00000   5.299469 0.00000
 17   1.312273 0.00000   5.300819 0.00000
 18   1.313623 0.00000   5.302169 0.00000
 19   1.314973 0.00000   5.303519 0.00000
 20   1.316323 0.00000   5.304869 0.00000
 21   1.317673 0.00000   5.306219 0.00000
 22   1.319023 0.00000   5.307569 0.00000
 23   1.320373 0.00000   5.308919 0.00000
 24   1.321723 0.00000   5.310269 0.00000
 25   1.323073 0.00000   5.311619 0.00170
 26   1.324423 0.00000   5.312969 0.00877
 27   1.325773 0.00000   5.314319 0.02357
 28   1.327123 0.00000   5.315669 0.04163
 29   1.328473 0.00000   5.317019 0.06643
 30   1.329823 0.00180   5.318369 0.09469
 31   1.331173 0.03951   5.319719 0.12755
 32   1.332523 0.10236   5.321069 0.19563
 33   1.333873 0.17965   5.322419 0.33348
 34   1.335223 0.27972   5.323769 0.49488
 35   1.336573 0.37585   5.325119 0.59702
 36   1.337923 0.46719   5.326469 0.67285
 37   1.339273 0.57163   5.327819 0.73191
 38   1.340623 0.66606   5.329169 0.78653
 39   1.341973 0.73124   5.330519 0.82359
 40   1.343323 0.77737   5.331869 0.86675
 41   1.344673 0.82524   5.333219 0.89470
 42   1.346023 0.85977   5.334569 0.92126
 43   1.347373 0.90354   5.335919 0.94976
 44   1.348723 0.92356   5.337269 0.95612
 45   1.350073 0.94278   5.338619 0.98090
 46   1.351423 0.95989   5.339969 0.98912
 47   1.352773 0.98286   5.341319 1.00000
 48   1.354123 0.98756   5.342669 0.99271
 49   1.355473 0.99316   5.344019 0.99622
 50   1.356823 0.99437   5.345369 0.99329
 51   1.358173 1.00000   5.346719 0.98041
 52   1.359523 0.99114   5.348069 0.98106
 53   1.360873 0.98091   5.349419 0.96221
 54   1.362223 0.98237   5.350769 0.95536
 55   1.363573 0.96558   5.352119 0.92702
 56   1.364923 0.94461   5.353469 0.90068
 57   1.366273 0.92911   5.354819 0.87434
 58   1.367623 0.89832   5.356169 0.83266
 59   1.368973 0.87008   5.357519 0.78598
 60   1.370323 0.82644   5.358869 0.73860
 61   1.371673 0.79560   5.360219 0.66770
 62   1.373023 0.74371   5.361569 0.59540
 63   1.374373 0.67290   5.362919 0.52869
 64   1.375723 0.58847   5.364269 0.43836
 65   1.377073 0.49705   5.365619 0.34337
 66   1.378423 0.38115   5.366969 0.22268
 67   1.379773 0.28305   5.368319 0.08044
 68   1.381123 0.19332   5.369669 0.00660
 69   1.382473 0.12462   5.371019 0.00000
 70   1.383823 0.05752   5.372369 0.00000
 71   1.385173 0.00569   5.373719 0.00000
 72   1.386523 0.00000   5.375069 0.00000
 73   1.387873 0.00000   5.376419 0.00000
 74   1.389223 0.00000   5.377769 0.00000
 75   1.390573 0.00000   5.379119 0.00000
 76   1.391923 0.00000   5.380469 0.00000
 77   1.393273 0.00000   5.381819 0.00000
 78   1.394623 0.00000   5.383169 0.00000
 79   1.395973 0.00000   5.384519 0.00000
 80   1.397323 0.00000   5.385869 0.00000
 81   1.398673 0.00000   5.387219 0.00000
 82   1.400023 0.00000   5.388569 0.00000
 83   1.401373 0.00000   5.389919 0.00000
 84   1.402723 0.00000   5.391269 0.00000
 85   1.404073 0.00000   5.392619 0.00000
 86   1.405423 0.00000   5.393969 0.00000
 87   1.406773 0.00000   5.395319 0.00000
 88   1.408123 0.00000   5.396669 0.00000
 89   1.409473 0.00000   5.398019 0.00000
 90   1.410823 0.00000   5.399369 0.00000
 91   1.412173 0.00000   5.400719 0.00000
 92   1.413523 0.00000   5.402069 0.00000
 93   1.414873 0.00000   5.403419 0.00000
 94   1.416223 0.00000   5.404769 0.00000
 95   1.417573 0.00000   5.406119 0.00000
 96   1.418923 0.00000   5.407469 0.00000
 97   1.420273 0.00000   5.408819 0.00000
 98   1.421623 0.00000   5.410169 0.00000
 99   1.422973 0.00000   5.411519 0.00000
100   1.424323 0.00000   5.412869 0.00000
