  1   1.832190 0.00000 -13.038714 0.00000
  2   1.833540 0.00000 -13.037364 0.00000
  3   1.834890 0.00000 -13.036014 0.00000
  4   1.836240 0.00000 -13.034664 0.00000
  5   1.837590 0.00000 -13.033314 0.00000
  6   1.838940 0.00000 -13.031964 0.00000
  7   1.840290 0.00000 -13.030614 0.00000
  8   1.841640 0.00000 -13.029264 0.00000
  9   1.842990 0.00000 -13.027914 0.00000
 10   1.844340 0.00000 -13.026564 0.00000
 11   1.845690 0.00000 -13.025214 0.00000
 12   1.847040 0.00000 -13.023864 0.00000
 13   1.848390 0.00000 -13.022514 0.00000
 14   1.849740 0.00000 -13.021164 0.00000
 15   1.851090 0.00000 -13.019814 0.00000
 16   1.852440 0.00000 -13.018464 0.00000
 17   1.853790 0.00000 -13.017114 0.00000
 18   1.855140 0.00000 -13.015764 0.00000
 19   1.856490 0.00000 -13.014414 0.00015
 20   1.857840 0.00000 -13.013064 0.00260
 21   1.859190 0.00000 -13.011714 0.00889
 22   1.860540 0.00000 -13.010364 0.02019
 23   1.861890 0.00000 -13.009014 0.03042
 24   1.863240 0.00000 -13.007664 0.04593
 25   1.864590 0.00000 -13.006314 0.06438
 26   1.865940 0.00000 -13.004964 0.08722
 27   1.867290 0.00000 -13.003614 0.10720
 28   1.868640 0.00000 -13.002264 0.14159
 29   1.869990 0.00000 -13.000914 0.16987
 30   1.871340 0.00000 -12.999564 0.20771
 31   1.872690 0.00000 -12.998214 0.25215
 32   1.874040 0.02574 -12.996864 0.29585
 33   1.875390 0.14876 -12.995514 0.35427
 34   1.876740 0.29491 -12.994164 0.41407
 35   1.878090 0.40086 -12.992814 0.46337
 36   1.879440 0.50023 -12.991464 0.51422
 37   1.880790 0.60038 -12.990114 0.56742
 38   1.882140 0.67820 -12.988764 0.62679
 39   1.883490 0.74975 -12.987414 0.67581
 40   1.884840 0.78566 -12.986064 0.70867
 41   1.886190 0.83609 -12.984714 0.75662
 42   1.887540 0.86930 -12.983364 0.80215
 43   1.888890 0.90181 -12.982014 0.83499
 44   1.890240 0.92196 -12.980664 0.87011
 45   1.891590 0.94852 -12.979314 0.89417
 46   1.892940 0.97115 -12.977964 0.92603
 47   1.894290 0.98218 -12.976614 0.95272
 48   1.895640 0.99348 -12.975264 0.96817
 49   1.896990 0.99560 -12.973914 0.98564
 50   1.898340 0.99618 -12.972564 0.99194
 51   1.899690 0.99860 -12.971214 1.00000
 52   1.901040 1.00000 -12.969864 1.00000
 53   1.902390 0.98884 -12.968514 0.98653
 54   1.903740 0.98405 -12.967164 0.97694
 55   1.905090 0.97753 -12.965814 0.95486
 56   1.906440 0.95609 -12.964464 0.92350
 57   1.907790 0.93018 -12.963114 0.90993
 58   1.909140 0.90431 -12.961764 0.87347
 59   1.910490 0.88008 -12.960414 0.82805
 60   1.911840 0.84029 -12.959064 0.79703
 61   1.913190 0.80136 -12.957714 0.75384
 62   1.914540 0.74249 -12.956364 0.71117
 63   1.915890 0.69010 -12.955014 0.66390
 64   1.917240 0.61218 -12.953664 0.61277
 65   1.918590 0.50978 -12.952314 0.55077
 66   1.919940 0.40515 -12.950964 0.49339
 67   1.921290 0.28952 -12.949614 0.43487
 68   1.922640 0.15783 -12.948264 0.38048
 69   1.923990 0.05582 -12.946914 0.32617
 70   1.925340 0.00000 -12.945564 0.27960
 71   1.926690 0.00000 -12.944214 0.23547
 72   1.928040 0.00000 -12.942864 0.20282
 73   1.929390 0.00000 -12.941514 0.16785
 74   1.930740 0.00000 -12.940164 0.14302
 75   1.932090 0.00000 -12.938814 0.11383
 76   1.933440 0.00000 -12.937464 0.09065
 77   1.934790 0.00000 -12.936114 0.07076
 78   1.936140 0.00000 -12.934764 0.04990
 79   1.937490 0.00000 -12.933414 0.03573
 80   1.938840 0.00000 -12.932064 0.02312
 81   1.940190 0.00000 -12.930714 0.01200
 82   1.941540 0.00000 -12.929364 0.00489
 83   1.942890 0.00000 -12.928014 0.00064
 84   1.944240 0.00000 -12.926664 0.00000
 85   1.945590 0.00000 -12.925314 0.00000
 86   1.946940 0.00000 -12.923964 0.00000
 87   1.948290 0.00000 -12.922614 0.00000
 88   1.949640 0.00000 -12.921264 0.00000
 89   1.950990 0.00000 -12.919914 0.00000
 90   1.952340 0.00000 -12.918564 0.00000
 91   1.953690 0.00000 -12.917214 0.00000
 92   1.955040 0.00000 -12.915864 0.00000
 93   1.956390 0.00000 -12.914514 0.00000
 94   1.957740 0.00000 -12.913164 0.00000
 95   1.959090 0.00000 -12.911814 0.00000
 96   1.960440 0.00000 -12.910464 0.00000
 97   1.961790 0.00000 -12.909114 0.00000
 98   1.963140 0.00000 -12.907764 0.00000
 99   1.964490 0.00000 -12.906414 0.00000
100   1.965840 0.00000 -12.905064 0.00000
