  1   1.290498 0.00000  -8.105346 0.00000
  2   1.291848 0.00000  -8.103996 0.00000
  3   1.293198 0.00000  -8.102646 0.00000
  4   1.294548 0.00000  -8.101296 0.00000
  5   1.295898 0.00000  -8.099946 0.00000
  6   1.297248 0.00000  -8.098596 0.00000
  7   1.298598 0.00000  -8.097246 0.00000
  8   1.299948 0.00000  -8.095896 0.00000
  9   1.301298 0.00000  -8.094546 0.00000
 10   1.302648 0.00000  -8.093196 0.00000
 11   1.303998 0.00000  -8.091846 0.00000
 12   1.305348 0.00000  -8.090496 0.00000
 13   1.306698 0.00000  -8.089146 0.00000
 14   1.308048 0.00000  -8.087796 0.00000
 15   1.309398 0.00000  -8.086446 0.00000
 16   1.310748 0.00000  -8.085096 0.00000
 17   1.312098 0.00000  -8.083746 0.00000
 18   1.313448 0.00000  -8.082396 0.00000
 19   1.314798 0.00000  -8.081046 0.00000
 20   1.316148 0.00000  -8.079696 0.00000
 21   1.317498 0.00000  -8.078346 0.00000
 22   1.318848 0.00000  -8.076996 0.00000
 23   1.320198 0.00000  -8.075646 0.00092
 24   1.321548 0.00000  -8.074296 0.00754
 25   1.322898 0.00000  -8.072946 0.01994
 26   1.324248 0.00000  -8.071596 0.03294
 27   1.325598 0.00000  -8.070246 0.05381
 28   1.326948 0.00000  -8.068896 0.07789
 29   1.328298 0.00000  -8.067546 0.11031
 30   1.329648 0.00000  -8.066196 0.13828
 31   1.330998 0.00003  -8.064846 0.17707
 32   1.332348 0.01251  -8.063496 0.22883
 33   1.333698 0.06418  -8.062146 0.29173
 34   1.335048 0.20610  -8.060796 0.37571
 35   1.336398 0.37418  -8.059446 0.45021
 36   1.337748 0.52790  -8.058096 0.52050
 37   1.339098 0.61949  -8.056746 0.59439
 38   1.340448 0.68711  -8.055396 0.65481
 39   1.341798 0.74110  -8.054046 0.71423
 40   1.343148 0.79184  -8.052696 0.76254
 41   1.344498 0.83972  -8.051346 0.82517
 42   1.345848 0.87554  -8.049996 0.85999
 43   1.347198 0.89860  -8.048646 0.90004
 44   1.348548 0.92690  -8.047296 0.91477
 45   1.349898 0.94096  -8.045946 0.94731
 46   1.351248 0.96653  -8.044596 0.96092
 47   1.352598 0.97890  -8.043246 0.97928
 48   1.353948 0.99810  -8.041896 0.98688
 49   1.355298 0.99516  -8.040546 1.00000
 50   1.356648 1.00000  -8.039196 0.99401
 51   1.357998 0.99684  -8.037846 0.99237
 52   1.359348 0.99233  -8.036496 0.99772
 53   1.360698 0.99323  -8.035146 0.97954
 54   1.362048 0.98586  -8.033796 0.98633
 55   1.363398 0.96457  -8.032446 0.94084
 56   1.364748 0.94695  -8.031096 0.93630
 57   1.366098 0.93191  -8.029746 0.90893
 58   1.367448 0.90053  -8.028396 0.86388
 59   1.368798 0.88209  -8.027046 0.83041
 60   1.370148 0.84078  -8.025696 0.78863
 61   1.371498 0.79426  -8.024346 0.74171
 62   1.372848 0.75752  -8.022996 0.69478
 63   1.374198 0.69818  -8.021646 0.62385
 64   1.375548 0.62452  -8.020296 0.56939
 65   1.376898 0.53894  -8.018946 0.49693
 66   1.378248 0.40822  -8.017596 0.42621
 67   1.379598 0.22331  -8.016246 0.34870
 68   1.380948 0.08321  -8.014896 0.26911
 69   1.382298 0.01362  -8.013546 0.19991
 70   1.383648 0.00000  -8.012196 0.14924
 71   1.384998 0.00000  -8.010846 0.11149
 72   1.386348 0.00000  -8.009496 0.07380
 73   1.387698 0.00000  -8.008146 0.04710
 74   1.389048 0.00000  -8.006796 0.02497
 75   1.390398 0.00000  -8.005446 0.00875
 76   1.391748 0.00000  -8.004096 0.00046
 77   1.393098 0.00000  -8.002746 0.00000
 78   1.394448 0.00000  -8.001396 0.00000
 79   1.395798 0.00000  -8.000046 0.00000
 80   1.397148 0.00000  -7.998696 0.00000
 81   1.398498 0.00000  -7.997346 0.00000
 82   1.399848 0.00000  -7.995996 0.00000
 83   1.401198 0.00000  -7.994646 0.00000
 84   1.402548 0.00000  -7.993296 0.00000
 85   1.403898 0.00000  -7.991946 0.00000
 86   1.405248 0.00000  -7.990596 0.00000
 87   1.406598 0.00000  -7.989246 0.00000
 88   1.407948 0.00000  -7.987896 0.00000
 89   1.409298 0.00000  -7.986546 0.00000
 90   1.410648 0.00000  -7.985196 0.00000
 91   1.411998 0.00000  -7.983846 0.00000
 92   1.413348 0.00000  -7.982496 0.00000
 93   1.414698 0.00000  -7.981146 0.00000
 94   1.416048 0.00000  -7.979796 0.00000
 95   1.417398 0.00000  -7.978446 0.00000
 96   1.418748 0.00000  -7.977096 0.00000
 97   1.420098 0.00000  -7.975746 0.00000
 98   1.421448 0.00000  -7.974396 0.00000
 99   1.422798 0.00000  -7.973046 0.00000
100   1.424148 0.00000  -7.971696 0.00000
